"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0003302719","医薬品・医療機器産業実態調査 医療機器製造販売業","年度次","0","2019-12-18","0","該当なし","160","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","2","資本金規模別企業数","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医療機器製造販売業","資本金規模別企業数","・2017年度：資本金に記入の無い企業(4社）を除く。・2016年度：資本金に記入の無い企業(3社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302738","医薬品・医療機器産業実態調査 医療機器製造販売業","年度次","0","2019-12-18","0","該当なし","344","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","20","資本金規模別医療機器関係従業者数","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医療機器製造販売業","資本金規模別医療機器関係従業者数","・2017年度：資本金、従業者状況に記入の無い企業(11社）を除く。・2016年度：資本金、従業者状況に記入の無い企業(7社）を除く。・2015年度：従業者状況に記入の無い企業(6社）を除く。・2014年度：従業者状況に記入の無い企業(1社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302739","医薬品・医療機器産業実態調査 医療機器製造販売業","年度次","0","2019-12-18","0","該当なし","280","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","21","医療機器売上高規模別医療機器関係従業者数","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医療機器製造販売業","医療機器売上高規模別医療機器関係従業者数","・2017年度：従業者の状況、医療機器売上高状況に記入の無い企業(45社）を除く。・2016年度：従業者の状況、医療機器売上高状況に記入の無い企業(32社）を除く。・2015年度：従業者の状況、医療機器売上高状況に記入の無い企業(43社）を除く。・2014年度：従業者状況、医療機器売上高状況に記入の無い企業(30社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003320847","医薬品・医療機器産業実態調査 医療機器製造販売業","年度次","0","2019-12-18","0","該当なし","680","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","22","貸借対照表（資本金規模別）","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医療機器製造販売業","貸借対照表（資本金規模別）","・2017年度：資本金、貸借対照表に記入の無い企業(31社）を除く。・2016年度：資本金、貸借対照表に記入の無い企業(36社）を除く。・2015年度：貸借対照表に記入の無い企業(26社）を除く。・2014年度：貸借対照表に記入の無い企業(28社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003320848","医薬品・医療機器産業実態調査 医療機器製造販売業","年度次","0","2019-12-18","0","該当なし","600","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","23","損益計算書（資本金規模別）","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医療機器製造販売業","損益計算書（資本金規模別）","・2017年度：資本金、損益計算書に記入の無い企業(20社）を除く。・2016年度：資本金、損益計算書に記入の無い企業(19社）を除く。・2015年度：損益計算書に記入の無い企業(26社）を除く。・2014年度：損益計算書に記入の無い企業(12社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003317043","医薬品・医療機器産業実態調査 医療機器製造販売業","年度次","0","2019-12-18","0","該当なし","160","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","24","医療機器関係の研究開発及び設備投資の状況（資本金規模別）","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医療機器製造販売業","医療機器関係の研究開発及び設備投資の状況（資本金規模別）","・2017年度：資本金、研究開発費（平成29年度実績）に記入の無い企業(122社）、設備投資（平成29年度実績）に記入の無い企業(144社）を除く。・2016年度：資本金、研究開発費（平成28年度実績）に記入の無い企業(100社）、設備投資（平成28年度実績）に記入の無い企業(126社）を除く。・2015年度：研究開発費（平成27年度実績）に記入の無い企業(110社）、設備投資（平成27年度実績）に記入の無い企業(134社）を除く。・2014年度：企業数は医療機器売上高及び医療機器に係る研究開発費に記入の無い企業(281社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302743","医薬品・医療機器産業実態調査 医療機器製造販売業","年度次","0","2019-12-18","0","該当なし","400","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","25-1","医療機器関係の研究開発の状況（１）資本金規模別","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医療機器製造販売業","医療機器関係の研究開発の状況（１）資本金規模別","・2017年度：企業数は資本金、医療機器売上高及び医療機器に係る研究開発費に記入の無い企業(139社）を除く。・2016年度：企業数は資本金、医療機器売上高及び医療機器に係る研究開発費に記入の無い企業(111社）を除く。・2015年度：企業数は医療機器売上高及び医療機器に係る研究開発費に記入の無い企業(126社）を除く。・2014年度：企業数は医療機器売上高及び医療機器に係る研究開発費に記入の無い企業(281社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302744","医薬品・医療機器産業実態調査 医療機器製造販売業","年度次","0","2019-12-18","0","該当なし","320","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","25-2","医療機器関係の研究開発の状況（２）医療機器関係売上高規模別","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医療機器製造販売業","医療機器関係の研究開発の状況（２）医療機器関係売上高規模別","・2017年度：企業数は医療機器売上高及び医療機器に係る研究開発費に記入の無い企業(138社）を除く。・2016年度：企業数は医療機器売上高及び医療機器に係る研究開発費に記入の無い企業(110社）を除く。・2015年度：企業数は医療機器売上高及び医療機器に係る研究開発費に記入の無い企業(126社）を除く。・2014年度：企業数は医療機器売上高及び医療機器に係る研究開発費に記入の無い企業(281社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302746","医薬品・医療機器産業実態調査 医療機器製造販売業","年度次","0","2019-12-18","0","該当なし","520","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","26","資本金規模別事業所数","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医療機器製造販売業","資本金規模別事業所数","・2017年度：資本金、事業所の状況に記入の無い企業(28社）を除く。・2016年度：資本金、事業所の状況に記入の無い企業(17社）を除く。・2015年度：事業所の状況に記入の無い企業(11社）を除く。・2014年度：事業所の状況に記入の無い企業(10社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302745","医薬品・医療機器産業実態調査 医療機器製造販売業","年度次","0","2019-12-18","0","該当なし","416","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","27","医療機器関係売上高規模別事業所数","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医療機器製造販売業","医療機器関係売上高規模別事業所数","・2017年度：医療機器売上高、事業所の状況に記入の無い企業(56社）を除く。・2016年度：医療機器売上高、事業所の状況に記入の無い企業(38社）を除く。・2015年度：医療機器売上高、事業所の状況に記入の無い企業(43社）を除く。・2014年度：医療機器売上高、事業所の状況に記入の無い企業(33社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003284608","医薬品・医療機器産業実態調査 医療機器製造販売業","年度次","0","2019-12-18","0","該当なし","256","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","28","事業継続計画について","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医療機器製造販売業","事業継続計画について","・2017年度：資本金、事業継続計画に記入の無い企業(15社）を除く。・2016年度：資本金、事業継続計画に記入の無い企業(6社）を除く。・2015年度：事業継続計画に記入の無い企業(5社）を除く。・2014年度：事業継続計画に記入の無い企業(5社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302720","医薬品・医療機器産業実態調査 医療機器製造販売業","年度次","0","2019-12-18","0","該当なし","48","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","3","内資・外資別企業数","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医療機器製造販売業","内資・外資別企業数","・2017年度：資本上の区分に記入の無い企業(2社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302721","医薬品・医療機器産業実態調査 医療機器製造販売業","年度次","0","2019-12-18","0","該当なし","128","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","4","従業者規模別企業数","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医療機器製造販売業","従業者規模別企業数","・2017年度：従業者の状況に記入の無い企業(10社）を除く。・2016年度：従業者の状況に記入の無い企業(5社）を除く。・2015年度：従業者の状況に記入の無い企業(6社）を除く。・2014年度：従業者状況に記入の無い企業(1社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302722","医薬品・医療機器産業実態調査 医療機器製造販売業","年度次","0","2019-12-18","0","該当なし","128","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","5","医療機器関係売上高規模別企業数","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医療機器製造販売業","医療機器関係売上高規模別企業数","・2017年度：医療機器売上高状況に記入の無い企業(37社）を除く。・2016年度：医療機器売上高状況に記入の無い企業(28社）を除く。・2015年度：医療機器売上高状況に記入の無い企業(38社）を除く。・2014年度：医療機器売上高状況に記入の無い企業(29社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302723","医薬品・医療機器産業実態調査 医療機器製造販売業","年度次","0","2019-12-18","0","該当なし","320","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","6","資本金規模別医療機器売上高の状況","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医療機器製造販売業","資本金規模別医療機器売上高の状況","・2017年度：資本金、医療機器売上高状況に記入の無い企業(38社）を除く。・2016年度：資本金、医療機器売上高状況に記入の無い企業(29社）を除く。・2015年度：医療機器売上高状況に記入の無い企業(38社）を除く。・2014年度：医療機器売上高状況に記入の無い企業(29社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302724","医薬品・医療機器産業実態調査 医療機器製造販売業","年度次","0","2019-12-18","0","該当なし","84","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","7","医療機器製品区分別医療機器売上高の状況","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医療機器製造販売業","医療機器製品区分別医療機器売上高の状況","・2017年度：医療機器売上高状況に記入の無い企業(37社）を除く。・2016年度：医療機器売上高状況に記入の無い企業(28社）を除く。・2015年度：医療機器売上高状況に記入の無い企業(38社）を除く。・2014年度：医療機器売上高状況に記入の無い企業(29社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302725","医薬品・医療機器産業実態調査 医療機器製造販売業","年度次","0","2019-12-18","0","該当なし","52","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","8","医療機器関係売上高集中度","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医療機器製造販売業","医療機器関係売上高集中度","・2017年度：医療機器売上高状況に記入の無い企業(37社）を除く。・2016年度：医療機器売上高状況に記入の無い企業(28社）を除く。・2015年度：医療機器売上高状況に記入の無い企業(38社）を除く。・2014年度：医療機器売上高状況に記入の無い企業(29社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302726","医薬品・医療機器産業実態調査 医療機器製造販売業","年度次","0","2019-12-18","0","該当なし","100","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","9-1","決算状況（１）貸借対照表","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医療機器製造販売業","決算状況（１）貸借対照表","・2017年度：貸借対照表に記入の無い企業(31社）を除く。・2016年度：貸借対照表に記入の無い企業(35社）を除く。・2015年度：貸借対照表に記入の無い企業(26社）を除く。・2014年度：貸借対照表に記入の無い企業(28社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302727","医薬品・医療機器産業実態調査 医療機器製造販売業","年度次","0","2019-12-18","0","該当なし","88","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","9-2","決算状況（２）損益計算書","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医療機器製造販売業","決算状況（２）損益計算書","・2017年度：損益計算書に記入の無い企業(19社）を除く。・2016年度：損益計算書に記入の無い企業(18社）を除く。・2015年度：損益計算書に記入の無い企業(26社）を除く。・2014年度：損益計算書に記入の無い企業(12社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302785","医薬品・医療機器産業実態調査 医薬品卸売業","年度次","0","2019-12-18","0","該当なし","16","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","1","調査対象客体数及び回答数","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品卸売業","調査対象客体数及び回答数",""
"0003302794","医薬品・医療機器産業実態調査 医薬品卸売業","年度次","0","2019-12-18","0","該当なし","208","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","10","売上高集中度","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品卸売業","売上高集中度","医薬品・2016年度、2014年度：医薬品卸売販売事業売上高に記入の無い企業(5社）を除く。・2017年度、2015年度：医薬品卸売販売事業売上高に記入の無い企業(6社）を除く。医療用医薬品・2016年度：医療用医薬品売上高に記入の無い企業(5社）を除く。・2017年度、2015年度、2014年度：医療用医薬品売上高に記入の無い企業(6社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302795","医薬品・医療機器産業実態調査 医薬品卸売業","年度次","0","2019-12-18","0","該当なし","448","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","11","資本金規模別、医薬品売上高規模別企業数","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品卸売業","資本金規模別、医薬品売上高規模別企業数","・2016年度、2014年度：医薬品卸売販売事業売上高に記入の無い企業(5社）を除く。・2017年度、2015年度：医薬品卸売販売事業売上高に記入の無い企業(6社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302796","医薬品・医療機器産業実態調査 医薬品卸売業","年度次","0","2019-12-18","0","該当なし","504","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","12","資本金規模別、従業者規模別企業数","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品卸売業","資本金規模別、従業者規模別企業数","・2016年度：従業者の状況に記入の無い企業(2社）を除く。・2015年度：従業者の状況に記入の無い企業(社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302797","医薬品・医療機器産業実態調査 医薬品卸売業","年度次","0","2019-12-18","0","該当なし","576","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","13","医療用医薬品売上高規模別、医薬品販売担当者数規模別企業数","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品卸売業","医療用医薬品売上高規模別、医薬品販売担当者数規模別企業数","・2016年度：医療用医薬品売上高に記入の無い企業(5社）を除く。・2017年度、2015年度、2014年度：医療用医薬品売上高に記入の無い企業(6社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302798","医薬品・医療機器産業実態調査 医薬品卸売業","年度次","0","2019-12-18","0","該当なし","280","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","14","取扱商品区分別、資本金規模別企業数","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品卸売業","取扱商品区分別、資本金規模別企業数","・2016年度：セグメント情報に記入の無い企業(5社）を除く。・2015年度：セグメント情報に記入の無い企業(8社）を除く。・2017年度、2014年度：セグメント情報に記入の無い企業(6社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003320855","医薬品・医療機器産業実態調査 医薬品卸売業","年度次","0","2019-12-18","0","該当なし","308","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","15","資本金規模別医薬品関係従業者数","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品卸売業","資本金規模別医薬品関係従業者数","・2016年度：従業者の状況に記入の無い企業(2社）を除く。・2015年度：従業者の状況に記入の無い企業(1社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003320856","医薬品・医療機器産業実態調査 医薬品卸売業","年度次","0","2019-12-18","0","該当なし","352","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","16","医薬品関係従業者数（医療用医薬品売上高規模別）","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品卸売業","医薬品関係従業者数（医療用医薬品売上高規模別）","・2016年度、2015年度：従業者の状況、医療用医薬品売上高に記入の無い企業(7社）を除く。・2017年度、2014年度：医療用医薬品売上高に記入の無い企業(6社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003320857","医薬品・医療機器産業実態調査 医薬品卸売業","年度次","0","2019-12-18","0","該当なし","416","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","17","用途別、医薬品売上高規模別売上高の状況","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品卸売業","用途別、医薬品売上高規模別売上高の状況","・2016年度：医薬品卸売販売事業売上高に記入の無い企業(5社）を除く。・2017年度、2015年度：医薬品卸売販売事業売上高に記入の無い企業(6社）を除く。・2014年度：取扱品目別医薬品売上高に記入の無い企業(6社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003320858","医薬品・医療機器産業実態調査 医薬品卸売業","年度次","0","2019-12-18","0","該当なし","364","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","18","用途別、資本金規模別売上高の状況","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品卸売業","用途別、資本金規模別売上高の状況","・2016年度：取扱品目別医薬品売上高に記入の無い企業(5社）を除く。・2017年度、2015年度、2014年度：取扱品目別医薬品売上高に記入の無い企業(6社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003320859","医薬品・医療機器産業実態調査 医薬品卸売業","年度次","0","2019-12-18","0","該当なし","3780","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","19","貸借対照表（資本金規模別）","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品卸売業","貸借対照表（資本金規模別）","全体・2017年度、2016年度、2015年度、2014年度：貸借対照表に記入の無い企業(6社）を除く。医療用専業・2017年度、2016年度、2015年度：セグメント情報で医療用専業のうち、貸借対照表に記入の無い企業(1社）を除く。・2014年度：セグメント情報で医療用専業のうち、貸借対照表に記入の無い企業(2社）を除く。後発品専業・2017年度、2015年度、2014年度：セグメント情報で後発品専業のうち、貸借対照表に記入の無い企業(1社）を除く。医療用及び一般用兼業等・2016年度：セグメント情報で医療用及び一般用兼業等のうち、貸借対照表に記入の無い企業(1社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302786","医薬品・医療機器産業実態調査 医薬品卸売業","年度次","0","2019-12-18","0","該当なし","112","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","2","資本金規模別企業数","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品卸売業","資本金規模別企業数","※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003320883","医薬品・医療機器産業実態調査 医薬品卸売業","年度次","0","2019-12-18","0","該当なし","2100","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","20","損益計算書（資本金規模別）","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品卸売業","損益計算書（資本金規模別）","全体・2017年度、2016年度：損益計算書に記入の無い企業(5社）を除く。・2015年度：損益計算書に記入の無い企業(7社）を除く。・2014年度：損益計算書に記入の無い企業(4社）を除く。医療用専業・2015年度：セグメント情報で医療用専業のうち、損益計算書に記入の無い企業(2社）を除く。後発品専業・2015年度：セグメント情報で後発品専業のうち、損益計算書に記入の無い企業(2社）を除く。医療用及び一般用兼業等・2016年度：セグメント情報で医療用及び一般用兼業等のうち、損益計算書に記入の無い企業(1社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003320882","医薬品・医療機器産業実態調査 医薬品卸売業","年度次","0","2019-12-18","0","該当なし","1344","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","21","医療用医薬品売上高別、販売先業種別医療用医薬品及び後発医薬品販売先数の状況","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品卸売業","医療用医薬品売上高別、販売先業種別医療用医薬品及び後発医薬品販売先数の状況","・2017年度、2016年度：販売先別の医療用医薬品販売先数に記入の無い企業(18社）を除く。・2015年度：販売先別の医療用医薬品販売先数に記入の無い企業(24社）を除く。・2014年度：販売先別の医療用医薬品販売先数に記入の無い企業(28社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003320854","医薬品・医療機器産業実態調査 医薬品卸売業","年度次","0","2019-12-18","0","該当なし","1344","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","22","医療用医薬品売上高別、販売先業種別医療用医薬品及び後発医薬品売上高の状況","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品卸売業","医療用医薬品売上高別、販売先業種別医療用医薬品及び後発医薬品売上高の状況","・2017年度：販売先別の医療用医薬品売上高に記入の無い企業(14社）を除く。・2016年度：販売先別の医療用医薬品売上高に記入の無い企業(10社）を除く。・2015年度：販売先別の医療用医薬品売上高に記入の無い企業(22社）を除く。・2014年度：販売先別の医療用医薬品売上高に記入の無い企業(19社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003284631","医薬品・医療機器産業実態調査 医薬品卸売業","年度次","0","2019-12-18","0","該当なし","256","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","23","事業継続計画について","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品卸売業","事業継続計画について","・2017年度：事業継続計画の策定に記入の無い企業(4社）を除く。・2015年度：事業継続計画の策定に記入の無い企業(1社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302787","医薬品・医療機器産業実態調査 医薬品卸売業","年度次","0","2019-12-18","0","該当なし","128","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","3","医薬品売上高規模別企業数","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品卸売業","医薬品売上高規模別企業数","・2016年度、2014年度：医薬品卸売販売事業売上高に記入の無い企業(5社）を除く。・2017年度、2015年度：医薬品卸売販売事業売上高に記入の無い企業(6社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302788","医薬品・医療機器産業実態調査 医薬品卸売業","年度次","0","2019-12-18","0","該当なし","144","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","4","従業者規模別企業数","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品卸売業","従業者規模別企業数","・2016年度：従業者の状況に記入の無い企業(2社）を除く。・2015年度：従業者の状況に記入の無い企業(1社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302789","医薬品・医療機器産業実態調査 医薬品卸売業","年度次","0","2019-12-18","0","該当なし","80","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","5","取扱商品区分別企業数","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品卸売業","取扱商品区分別企業数","・2016年度：セグメント情報に記入の無い企業(5社）を除く。・2015年度：セグメント情報に記入の無い企業(8社）を除く。・2017年度、2014年度：セグメント情報に記入の無い企業(6社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302790","医薬品・医療機器産業実態調査 医薬品卸売業","年度次","0","2019-12-18","0","該当なし","328","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","6","医薬品売上高規模別医薬品卸売販売事業の営業利益の状況","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品卸売業","医薬品売上高規模別医薬品卸売販売事業の営業利益の状況","・2017年度：医薬品卸売販売事業売上高、医薬品卸売販売事業営業利益等に記入の無い企業(17社）を除く。・2016年度、2015年度：医薬品卸売販売事業売上高、医薬品卸売販売事業営業利益等に記入の無い企業(10社）を除く。・2014年度：医薬品卸売販売事業売上高に記入の無い企業(5社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302791","医薬品・医療機器産業実態調査 医薬品卸売業","年度次","0","2019-12-18","0","該当なし","160","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","7","貸借対照表（医薬品関係部門以外も含む）","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品卸売業","貸借対照表（医薬品関係部門以外も含む）","・貸借対照表に記入の無い企業(6社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302792","医薬品・医療機器産業実態調査 医薬品卸売業","年度次","0","2019-12-18","0","該当なし","88","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","8","損益計算書（医薬品関係部門以外も含む）","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品卸売業","損益計算書（医薬品関係部門以外も含む）","・2017年度、2016年度：損益計算書に記入の無い企業(5社）を除く。・2015年度：損益計算書に記入の無い企業(7社）を除く。・2014年度：損益計算書に記入の無い企業(4社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302793","医薬品・医療機器産業実態調査 医薬品卸売業","年度次","0","2019-12-18","0","該当なし","72","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","9","医薬品関係従業者数","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品卸売業","医薬品関係従業者数","・2016年度：従業者の状況に記入の無い企業(2社）を除く。・2015年度：従業者の状況に記入の無い企業(1社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302805","医薬品・医療機器産業実態調査 医薬品製造販売業","年度次","0","2019-12-18","0","該当なし","16","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","1","調査対象客体数及び回答数","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品製造販売業","調査対象客体数及び回答数",""
"0003302814","医薬品・医療機器産業実態調査 医薬品製造販売業","年度次","0","2019-12-18","0","該当なし","240","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","10","用途別医薬品売上高の状況","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品製造販売業","用途別医薬品売上高の状況","・2017年度：取扱品目別医薬品売上高（全体、うち海外売上高）に記入の無い企業(58社）を除く。・2016年度：取扱品目別医薬品売上高（全体、うち海外売上高）に記入の無い企業(32社）を除く。・2015年度：取扱品目別医薬品売上高（全体、うち海外売上高）に記入の無い企業(41社）を除く。・2014年度：取扱品目別医薬品売上高に記入の無い企業(23社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
