"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_EXPLANATION","TITLE_SPEC.TABLE_SUB_CATEGORY2"
"0003225206","農業物価統計調査 確報","年次","201601-201612","2019-03-31","0","該当なし","899","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3","農業物価統計(2010年基準) 農産物の販売価格(2010年基準) 農産物品目別年次別全国平均販売価格","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農業物価統計(2010年基準)","農産物の販売価格(2010年基準)","農産物品目別年次別全国平均販売価格","注:１ 品目別の平均価格は、指数算定上の基礎資料として作成しているもので、調査銘柄の変更に伴い価格の連続性が保てないこともあるため、利用に当たっては十分留意されたい。<br>　 ２ 小麦、はだか麦、六条大麦、大豆、ばれいしょ（加工用）及びてんさいについては、2011年産で奨励補助金制度の変更に伴い価格が変動しているので、利用に当たっては留意されたい。",""
"0003225207","農業物価統計調査 確報","年次","201601-201612","2019-03-31","0","該当なし","9168","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3","農業物価統計(2010年基準) 農産物の販売価格(2010年基準) 農産物品目別月別全国平均販売価格","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農業物価統計(2010年基準)","農産物の販売価格(2010年基準)","農産物品目別月別全国平均販売価格","注:　品目別の平均価格は、指数算定上の基礎資料として作成しているもので、調査銘柄の変更に伴い価格の連続性が保てないこともあるため、利用に当たっては十分留意されたい。",""
"0003225208","農業物価統計調査 確報","年次","201601-201612","2019-03-31","0","該当なし","1548","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3","農業物価統計(2015年基準) 農産物の販売価格(2015年基準) 農産物品目別月別全国平均販売価格","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農業物価統計(2015年基準)","農産物の販売価格(2015年基準)","農産物品目別月別全国平均販売価格","注:　品目別の平均価格は、指数算定上の基礎資料として作成しているもので、調査銘柄の変更に伴い価格の連続性が保てないこともあるため、利用に当たっては十分留意されたい。",""
"0003225050","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","該当なし","1043","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-1","農産物の販売価格 農産物品目別年次別全国平均販売価格(2000年基準)","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別年次別全国平均販売価格(2000年基準)","","",""
"0003225079","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","該当なし","6180","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-2","農産物の販売価格 農産物品目別月別全国平均販売価格(2000年基準)","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別月別全国平均販売価格(2000年基準)","","",""
"0003225036","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","884","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) シクラメン(5～6号鉢)１鉢","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","シクラメン(5～6号鉢)１鉢","",""
"0003225036","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","884","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) シクラメン(5～6号鉢)１鉢","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","シクラメン(5～6号鉢)１鉢","",""
"0003225037","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","2496","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 生乳(総合乳価)10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","生乳(総合乳価)10kg","",""
"0003225037","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","2496","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 生乳(総合乳価)10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","生乳(総合乳価)10kg","",""
"0003225038","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","156","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) チューリップ1000球","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","チューリップ1000球","",""
"0003225038","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","156","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) チューリップ1000球","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","チューリップ1000球","",""
"0003225039","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","208","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) ゆり100球","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","ゆり100球","",""
"0003225039","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","208","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) ゆり100球","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","ゆり100球","",""
"0003225040","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","208","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) ばれいしょ(種子用)20kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","ばれいしょ(種子用)20kg","",""
"0003225040","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","208","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) ばれいしょ(種子用)20kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","ばれいしょ(種子用)20kg","",""
"0003225041","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","2444","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) きゅうり5kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","きゅうり5kg","",""
