"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","TITLE_SPEC.TABLE_NAME"
"0004018524","平成28年ホームレスの実態に関する全国調査（生活実態調査）","-","201704-201803","2024-08-01","0","該当なし","36","2024-08-01","","00450322","ホームレスの実態に関する全国調査（生活実態調査）","00450","厚生労働省","35","問35　現在取得している有効な免許・資格をすべて選んでください。","15","社会保障・衛生","03","社会福祉","平成28年ホームレスの実態に関する全国調査（生活実態調査）","問35　現在取得している有効な免許・資格をすべて選んでください。"
"0004018525","平成28年ホームレスの実態に関する全国調査（生活実態調査）","-","201704-201803","2024-08-01","0","該当なし","36","2024-08-01","","00450322","ホームレスの実態に関する全国調査（生活実態調査）","00450","厚生労働省","35-1","また、今後､取得してみたいと思うものに◎をつけてください。","15","社会保障・衛生","03","社会福祉","平成28年ホームレスの実態に関する全国調査（生活実態調査）","また、今後､取得してみたいと思うものに◎をつけてください。"
"0004018526","平成28年ホームレスの実態に関する全国調査（生活実態調査）","-","201704-201803","2024-08-01","0","該当なし","13","2024-08-01","","00450322","ホームレスの実態に関する全国調査（生活実態調査）","00450","厚生労働省","36","問３６　路上生活を始めてから、民間賃貸住宅を探した経験はありますか。","15","社会保障・衛生","03","社会福祉","平成28年ホームレスの実態に関する全国調査（生活実態調査）","問３６　路上生活を始めてから、民間賃貸住宅を探した経験はありますか。"
"0004018528","平成28年ホームレスの実態に関する全国調査（生活実態調査）","-","201704-201803","2024-08-01","0","該当なし","32","2024-08-01","","00450322","ホームレスの実態に関する全国調査（生活実態調査）","00450","厚生労働省","36-1","問３６-１　問36で「1.ある」と答えた方について、具体的にどこで探しましたか。あてはまるものをすべて選んでください。","15","社会保障・衛生","03","社会福祉","平成28年ホームレスの実態に関する全国調査（生活実態調査）","問３６-１　問36で「1.ある」と答えた方について、具体的にどこで探しましたか。あてはまるものをすべて選んでください。"
"0004018529","平成28年ホームレスの実態に関する全国調査（生活実態調査）","-","201704-201803","2024-08-01","0","該当なし","15","2024-08-01","","00450322","ホームレスの実態に関する全国調査（生活実態調査）","00450","厚生労働省","36-2","問３６-２　問36-1で「1.不動産店」または「2.自立支援センター」もしくは「3.福祉事務所や地方公共団体」と答えた方について、安い家賃の民間賃貸住宅に関する情報が得られましたか。","15","社会保障・衛生","03","社会福祉","平成28年ホームレスの実態に関する全国調査（生活実態調査）","問３６-２　問36-1で「1.不動産店」または「2.自立支援センター」もしくは「3.福祉事務所や地方公共団体」と答えた方について、安い家賃の民間賃貸住宅に関する情報が得られましたか。"
"0004018530","平成28年ホームレスの実態に関する全国調査（生活実態調査）","-","201704-201803","2024-08-01","0","該当なし","15","2024-08-01","","00450322","ホームレスの実態に関する全国調査（生活実態調査）","00450","厚生労働省","36-3","問３６-３　問36-1で「1.不動産店」または「2.自立支援センター」もしくは「3.福祉事務所や地方公共団体」と答えた方について、家賃を滞納した場合に家主に立替え払いをする民間の保証会社に関する情報が得られましたか。","15","社会保障・衛生","03","社会福祉","平成28年ホームレスの実態に関する全国調査（生活実態調査）","問３６-３　問36-1で「1.不動産店」または「2.自立支援センター」もしくは「3.福祉事務所や地方公共団体」と答えた方について、家賃を滞納した場合に家主に立替え払いをする民間の保証会社に関する情報が得られましたか。"
"0004018531","平成28年ホームレスの実態に関する全国調査（生活実態調査）","-","201704-201803","2024-08-01","0","該当なし","13","2024-08-01","","00450322","ホームレスの実態に関する全国調査（生活実態調査）","00450","厚生労働省","37","問37　出身地（中学を卒業した時点（卒業していない人は15歳時点）で生活していた場所をいう。）はどこですか。","15","社会保障・衛生","03","社会福祉","平成28年ホームレスの実態に関する全国調査（生活実態調査）","問37　出身地（中学を卒業した時点（卒業していない人は15歳時点）で生活していた場所をいう。）はどこですか。"
"0004018532","平成28年ホームレスの実態に関する全国調査（生活実態調査）","-","201704-201803","2024-08-01","0","該当なし","15","2024-08-01","","00450322","ホームレスの実態に関する全国調査（生活実態調査）","00450","厚生労働省","38","問３８　結婚（内縁を含む）はしましたか。","15","社会保障・衛生","03","社会福祉","平成28年ホームレスの実態に関する全国調査（生活実態調査）","問３８　結婚（内縁を含む）はしましたか。"
"0004018533","平成28年ホームレスの実態に関する全国調査（生活実態調査）","-","201704-201803","2024-08-01","0","該当なし","15","2024-08-01","","00450322","ホームレスの実態に関する全国調査（生活実態調査）","00450","厚生労働省","39","問３９　親や兄弟などの家族・親族はいますか。","15","社会保障・衛生","03","社会福祉","平成28年ホームレスの実態に関する全国調査（生活実態調査）","問３９　親や兄弟などの家族・親族はいますか。"
"0004018534","平成28年ホームレスの実態に関する全国調査（生活実態調査）","-","201704-201803","2024-08-01","0","該当なし","18","2024-08-01","","00450322","ホームレスの実態に関する全国調査（生活実態調査）","00450","厚生労働省","39-1","問３９-１　問39で「1. いる」と答えた方について、この一年間で家族・親族との連絡がありますか。","15","社会保障・衛生","03","社会福祉","平成28年ホームレスの実態に関する全国調査（生活実態調査）","問３９-１　問39で「1. いる」と答えた方について、この一年間で家族・親族との連絡がありますか。"
"0004018538","平成28年ホームレスの実態に関する全国調査（生活実態調査）","-","201704-201803","2024-08-01","0","該当なし","28","2024-08-01","","00450322","ホームレスの実態に関する全国調査（生活実態調査）","00450","厚生労働省","4","問４　今回の路上（野宿）生活の間、ずっと継続して路上（野宿）生活が続いてますか。または、どこかと行き来していましたか。１つ選んでください。","15","社会保障・衛生","03","社会福祉","平成28年ホームレスの実態に関する全国調査（生活実態調査）","問４　今回の路上（野宿）生活の間、ずっと継続して路上（野宿）生活が続いてますか。または、どこかと行き来していましたか。１つ選んでください。"
"0004018535","平成28年ホームレスの実態に関する全国調査（生活実態調査）","-","201704-201803","2024-08-01","0","該当なし","15","2024-08-01","","00450322","ホームレスの実態に関する全国調査（生活実態調査）","00450","厚生労働省","40","問４０　公的年金の保険料納付していたことはありますか。","15","社会保障・衛生","03","社会福祉","平成28年ホームレスの実態に関する全国調査（生活実態調査）","問４０　公的年金の保険料納付していたことはありますか。"
"0004018536","平成28年ホームレスの実態に関する全国調査（生活実態調査）","-","201704-201803","2024-08-01","0","該当なし","13","2024-08-01","","00450322","ホームレスの実態に関する全国調査（生活実態調査）","00450","厚生労働省","41","問４１　金融機関や消費者金融などに借金はありますか。","15","社会保障・衛生","03","社会福祉","平成28年ホームレスの実態に関する全国調査（生活実態調査）","問４１　金融機関や消費者金融などに借金はありますか。"
"0004018537","平成28年ホームレスの実態に関する全国調査（生活実態調査）","-","201704-201803","2024-08-01","0","該当なし","24","2024-08-01","","00450322","ホームレスの実態に関する全国調査（生活実態調査）","00450","厚生労働省","41-1","問４１-１　問40で「1．ある」と答えた方について、それはいくらくらいですか。","15","社会保障・衛生","03","社会福祉","平成28年ホームレスの実態に関する全国調査（生活実態調査）","問４１-１　問40で「1．ある」と答えた方について、それはいくらくらいですか。"
"0004018539","平成28年ホームレスの実態に関する全国調査（生活実態調査）","-","201704-201803","2024-08-01","0","該当なし","25","2024-08-01","","00450322","ホームレスの実態に関する全国調査（生活実態調査）","00450","厚生労働省","42","問４２　最後に出た学校は次のどれですか。","15","社会保障・衛生","03","社会福祉","平成28年ホームレスの実態に関する全国調査（生活実態調査）","問４２　最後に出た学校は次のどれですか。"
"0004018540","平成28年ホームレスの実態に関する全国調査（生活実態調査）","-","201704-201803","2024-08-01","0","該当なし","27","2024-08-01","","00450322","ホームレスの実態に関する全国調査（生活実態調査）","00450","厚生労働省","43","問４３　法務省の人権擁護機関（法務局・人権擁護委員）においては、人権問題についての相談に応じていますが、どのような事項について相談したいですか。あてはまるものをすべて選んでください。　","15","社会保障・衛生","03","社会福祉","平成28年ホームレスの実態に関する全国調査（生活実態調査）","問４３　法務省の人権擁護機関（法務局・人権擁護委員）においては、人権問題についての相談に応じていますが、どのような事項について相談したいですか。あてはまるものをすべて選んでください。　"
"0004018541","平成28年ホームレスの実態に関する全国調査（生活実態調査）","-","201704-201803","2024-08-01","0","該当なし","27","2024-08-01","","00450322","ホームレスの実態に関する全国調査（生活実態調査）","00450","厚生労働省","44","問44　行政や民間団体への要望・意見を教えてください。","15","社会保障・衛生","03","社会福祉","平成28年ホームレスの実態に関する全国調査（生活実態調査）","問44　行政や民間団体への要望・意見を教えてください。"
"0004018542","平成28年ホームレスの実態に関する全国調査（生活実態調査）","-","201704-201803","2024-08-01","0","該当なし","37","2024-08-01","","00450322","ホームレスの実態に関する全国調査（生活実態調査）","00450","厚生労働省","5","問５　初めて路上（野宿）生活をしたのは、どのくらい前ですか。","15","社会保障・衛生","03","社会福祉","平成28年ホームレスの実態に関する全国調査（生活実態調査）","問５　初めて路上（野宿）生活をしたのは、どのくらい前ですか。"
"0004018462","平成28年ホームレスの実態に関する全国調査（生活実態調査）","-","201704-201803","2024-08-01","0","該当なし","13","2024-08-01","","00450322","ホームレスの実態に関する全国調査（生活実態調査）","00450","厚生労働省","6","問６　現在収入のある仕事をしていますか。","15","社会保障・衛生","03","社会福祉","平成28年ホームレスの実態に関する全国調査（生活実態調査）","問６　現在収入のある仕事をしていますか。"
"0004018463","平成28年ホームレスの実態に関する全国調査（生活実態調査）","-","201704-201803","2024-08-01","0","該当なし","26","2024-08-01","","00450322","ホームレスの実態に関する全国調査（生活実態調査）","00450","厚生労働省","6-1","問６-１　問６で「1.している」と答えた方について、具体的には、どのような仕事をして いますか。あてはまるものをすべて選んでください。","15","社会保障・衛生","03","社会福祉","平成28年ホームレスの実態に関する全国調査（生活実態調査）","問６-１　問６で「1.している」と答えた方について、具体的には、どのような仕事をして いますか。あてはまるものをすべて選んでください。"
"0004018464","平成28年ホームレスの実態に関する全国調査（生活実態調査）","-","201704-201803","2024-08-01","0","該当なし","36","2024-08-01","","00450322","ホームレスの実態に関する全国調査（生活実態調査）","00450","厚生労働省","6-2","問６-２　問６で「1.している」と答えた方について、仕事による収入は月額どれくらいありますか。（ここ３ヶ月くらいの平均）","15","社会保障・衛生","03","社会福祉","平成28年ホームレスの実態に関する全国調査（生活実態調査）","問６-２　問６で「1.している」と答えた方について、仕事による収入は月額どれくらいありますか。（ここ３ヶ月くらいの平均）"
"0004018465","平成28年ホームレスの実態に関する全国調査（生活実態調査）","-","201704-201803","2024-08-01","0","該当なし","13","2024-08-01","","00450322","ホームレスの実態に関する全国調査（生活実態調査）","00450","厚生労働省","7","問７　ここ３ヶ月間で、仕事以外の収入がありますか。","15","社会保障・衛生","03","社会福祉","平成28年ホームレスの実態に関する全国調査（生活実態調査）","問７　ここ３ヶ月間で、仕事以外の収入がありますか。"
"0004018466","平成28年ホームレスの実態に関する全国調査（生活実態調査）","-","201704-201803","2024-08-01","0","該当なし","23","2024-08-01","","00450322","ホームレスの実態に関する全国調査（生活実態調査）","00450","厚生労働省","7-1","問７-１　問７で「1.ある」と答えた方について、具体的には、どのような収入ですか。あてはまるものをすべて選んでください。","15","社会保障・衛生","03","社会福祉","平成28年ホームレスの実態に関する全国調査（生活実態調査）","問７-１　問７で「1.ある」と答えた方について、具体的には、どのような収入ですか。あてはまるものをすべて選んでください。"
"0004018467","平成28年ホームレスの実態に関する全国調査（生活実態調査）","-","201704-201803","2024-08-01","0","該当なし","36","2024-08-01","","00450322","ホームレスの実態に関する全国調査（生活実態調査）","00450","厚生労働省","7-2","問７-２　問７で「1.ある」と答えた方について、仕事以外の収入はここ３ヶ月平均してひと月いくらぐらいになりますか。","15","社会保障・衛生","03","社会福祉","平成28年ホームレスの実態に関する全国調査（生活実態調査）","問７-２　問７で「1.ある」と答えた方について、仕事以外の収入はここ３ヶ月平均してひと月いくらぐらいになりますか。"
"0004018468","平成28年ホームレスの実態に関する全国調査（生活実態調査）","-","201704-201803","2024-08-01","0","該当なし","33","2024-08-01","","00450322","ホームレスの実態に関する全国調査（生活実態調査）","00450","厚生労働省","8","問８　路上（野宿）生活の中で、困っていることはどのような事ですか。あてはまるものをすべて選んでください。","15","社会保障・衛生","03","社会福祉","平成28年ホームレスの実態に関する全国調査（生活実態調査）","問８　路上（野宿）生活の中で、困っていることはどのような事ですか。あてはまるものをすべて選んでください。"
"0004018469","平成28年ホームレスの実態に関する全国調査（生活実態調査）","-","201704-201803","2024-08-01","0","該当なし","31","2024-08-01","","00450322","ホームレスの実態に関する全国調査（生活実態調査）","00450","厚生労働省","8-1","また、特に困っていることについては、◎をつけてください。","15","社会保障・衛生","03","社会福祉","平成28年ホームレスの実態に関する全国調査（生活実態調査）","また、特に困っていることについては、◎をつけてください。"
"0004018470","平成28年ホームレスの実態に関する全国調査（生活実態調査）","-","201704-201803","2024-08-01","0","該当なし","46","2024-08-01","","00450322","ホームレスの実態に関する全国調査（生活実態調査）","00450","厚生労働省","9","問9　初めて路上（野宿）生活をするすぐ前にやっていた仕事は何ですか。","15","社会保障・衛生","03","社会福祉","平成28年ホームレスの実態に関する全国調査（生活実態調査）","問9　初めて路上（野宿）生活をするすぐ前にやっていた仕事は何ですか。"
"0004018471","平成28年ホームレスの実態に関する全国調査（生活実態調査）","-","201704-201803","2024-08-01","0","該当なし","27","2024-08-01","","00450322","ホームレスの実態に関する全国調査（生活実態調査）","00450","厚生労働省","9-1","問9-1　問９で「01」～「12」と答えた方について、その時の立場は何でしたか。","15","社会保障・衛生","03","社会福祉","平成28年ホームレスの実態に関する全国調査（生活実態調査）","問9-1　問９で「01」～「12」と答えた方について、その時の立場は何でしたか。"
