"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0003370818","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","24","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-1-2","3歳児調査結果 健康調査結果　呼吸器症状有症率　（４）属性別ぜん息有症率　家庭内喫煙","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","3歳児調査結果","健康調査結果　呼吸器症状有症率　（４）属性別ぜん息有症率　家庭内喫煙",""
"0003370819","大気汚染に係る環境保健サーベイランス調査","-","0","2021-04-28","0","該当なし","1564","2021-05-06","","00650402","環境保健サーベイランス調査","00650","環境省","1-1-2","3歳児調査結果 健康調査結果　「ぜん息」、「ぜん鳴（かぜなし）＋ぜん息」の発症年齢","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","3歳児調査結果","健康調査結果　「ぜん息」、「ぜん鳴（かぜなし）＋ぜん息」の発症年齢","３歳での発症に関しては、調査時の年齢が３歳０ヶ月～３歳９ヶ月であり、調査票回収後４歳までの発症を調査することができないため、発症率では参考に掲載し、構成比率では０歳～２歳にて集計した。"
"0003370820","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","945","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-1-3","3歳児調査結果 環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　NO2","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","3歳児調査結果","環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　NO2",""
"0003370821","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","765","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-1-3","3歳児調査結果 環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　NOx","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","3歳児調査結果","環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　NOx",""
"0003370822","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","540","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-1-3","3歳児調査結果 環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　SO2","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","3歳児調査結果","環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　SO2",""
"0003370823","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","1125","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-1-3","3歳児調査結果 環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　SPM","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","3歳児調査結果","環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　SPM",""
"0003370824","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","9870","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-1-3","3歳児調査結果 環境調査と健康調査の組合せ解析結果　調査対象地域ごとの対象者別背景濃度の平均値と呼吸器症状有症率　調査対象地域","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","3歳児調査結果","環境調査と健康調査の組合せ解析結果　調査対象地域ごとの対象者別背景濃度の平均値と呼吸器症状有症率　調査対象地域",""
"0003370825","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","360","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-1-3","3歳児調査結果 環境調査と健康調査の組合せ解析結果　調査対象地域ごとの対象者別背景濃度の平均値と呼吸器症状有症率　相関係数","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","3歳児調査結果","環境調査と健康調査の組合せ解析結果　調査対象地域ごとの対象者別背景濃度の平均値と呼吸器症状有症率　相関係数",""
"0003370826","大気汚染に係る環境保健サーベイランス調査","-","0","2021-04-28","0","該当なし","1100","2021-05-06","","00650402","環境保健サーベイランス調査","00650","環境省","1-1-3","3歳児調査結果 環境調査と健康調査の組合せ解析結果　オッズ比による検討　NO2","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","3歳児調査結果","環境調査と健康調査の組合せ解析結果　オッズ比による検討　NO2","2016年度調査の統計表については<BR>n=67,970<BR>2015年度調査の統計表については<BR>n=67,701<BR>2014年度調査の統計表については<BR>n=70,136"
"0003370827","大気汚染に係る環境保健サーベイランス調査","-","0","2021-04-28","0","該当なし","1100","2021-05-06","","00650402","環境保健サーベイランス調査","00650","環境省","1-1-3","3歳児調査結果 環境調査と健康調査の組合せ解析結果　オッズ比による検討　NOx","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","3歳児調査結果","環境調査と健康調査の組合せ解析結果　オッズ比による検討　NOx","2016年度調査の統計表については<BR>n=67,970<BR>2015年度調査の統計表については<BR>n=67,701<BR>2014年度調査の統計表については<BR>n=70,136"
"0003370828","大気汚染に係る環境保健サーベイランス調査","-","0","2021-04-28","0","該当なし","1100","2021-05-06","","00650402","環境保健サーベイランス調査","00650","環境省","1-1-3","3歳児調査結果 環境調査と健康調査の組合せ解析結果　オッズ比による検討　SO2","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","3歳児調査結果","環境調査と健康調査の組合せ解析結果　オッズ比による検討　SO2","2016年度調査の統計表については<BR>n=67,970<BR>2015年度調査の統計表については<BR>n=67,701<BR>2014年度調査の統計表については<BR>n=70,136"
"0003370829","大気汚染に係る環境保健サーベイランス調査","-","0","2021-04-28","0","該当なし","1100","2021-05-06","","00650402","環境保健サーベイランス調査","00650","環境省","1-1-3","3歳児調査結果 環境調査と健康調査の組合せ解析結果　オッズ比による検討　SPM","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","3歳児調査結果","環境調査と健康調査の組合せ解析結果　オッズ比による検討　SPM","2016年度調査の統計表については<BR>n=67,970<BR>2015年度調査の統計表については<BR>n=65,304<BR>2014年度調査の統計表については<BR>n=67,651"
"0003370830","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","284","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-1","6歳児調査結果 環境調査結果　対象者別背景濃度の推計結果　（１）対象者別背景濃度","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","環境調査結果　対象者別背景濃度の推計結果　（１）対象者別背景濃度","・事項「濃度値」は、対象者別背景濃度値（NO2、NOx、SO2：ppb、SPM：μg/m3）を表す。<BR>・項目「0」とは、0.5未満を表す。"
"0003370831","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","573","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-1","6歳児調査結果 環境調査結果　対象者別背景濃度の推計結果　（２）調査対象地域ごとの対象者別背景濃度の平均値","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","環境調査結果　対象者別背景濃度の推計結果　（２）調査対象地域ごとの対象者別背景濃度の平均値",""
"0003370832","大気汚染に係る環境保健サーベイランス調査","-","0","2021-04-28","0","該当なし","459","2021-05-06","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-2","6歳児調査結果 健康調査結果　対象者数及び回答率","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","健康調査結果　対象者数及び回答率",""
"0003370833","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","920","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-2","6歳児調査結果 健康調査結果　属性別構成比　（１）性別","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","健康調査結果　属性別構成比　（１）性別",""
"0003370834","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","1610","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-2","6歳児調査結果 健康調査結果　属性別構成比　（２）記入者別","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","健康調査結果　属性別構成比　（２）記入者別",""
"0003370835","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","1150","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-2","6歳児調査結果 健康調査結果　属性別構成比　（３）居住年数別","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","健康調査結果　属性別構成比　（３）居住年数別","・「３年以上」とは、「生まれてからずっとではないが３年以上」を表す。"
"0003370836","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","1150","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-2","6歳児調査結果 健康調査結果　属性別構成比　（４）生後３ヶ月までの栄養方法別","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","健康調査結果　属性別構成比　（４）生後３ヶ月までの栄養方法別",""
"0003370837","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","1150","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-2","6歳児調査結果 健康調査結果　属性別構成比　（５）家屋構造別","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","健康調査結果　属性別構成比　（５）家屋構造別",""
"0003370838","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","842","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-2","6歳児調査結果 健康調査結果　属性別構成比　（６）ペットの有無別","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","健康調査結果　属性別構成比　（６）ペットの有無別",""
"0003370839","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","1150","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-2","6歳児調査結果 健康調査結果　属性別構成比　（６）ペットの種類別","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","健康調査結果　属性別構成比　（６）ペットの種類別",""
"0003370840","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","1150","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-2","6歳児調査結果 健康調査結果　属性別構成比　（７）暖房方法別","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","健康調査結果　属性別構成比　（７）暖房方法別",""
"0003370841","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","1072","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-2","6歳児調査結果 健康調査結果　属性別構成比　（８）家庭内喫煙別","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","健康調査結果　属性別構成比　（８）家庭内喫煙別",""
"0003370842","大気汚染に係る環境保健サーベイランス調査","-","0","2021-04-28","0","該当なし","9639","2021-05-06","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-2","6歳児調査結果 健康調査結果　既往歴　（１）本人の既往歴","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","健康調査結果　既往歴　（１）本人の既往歴",""
"0003370843","大気汚染に係る環境保健サーベイランス調査","-","0","2021-04-28","0","該当なし","1530","2021-05-06","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-2","6歳児調査結果 健康調査結果　既往歴　（２）親の既往歴","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","健康調査結果　既往歴　（２）親の既往歴",""
"0003370844","大気汚染に係る環境保健サーベイランス調査","-","0","2021-04-28","0","該当なし","1758","2021-05-06","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-2","6歳児調査結果 健康調査結果　アレルギー疾患の既往　全体","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","健康調査結果　アレルギー疾患の既往　全体",""
"0003370845","大気汚染に係る環境保健サーベイランス調査","-","0","2021-04-28","0","該当なし","918","2021-05-06","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-2","6歳児調査結果 健康調査結果　呼吸器症状有症率　（１）呼吸器症状有症率　全体（粗率）　調査対象地域","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","健康調査結果　呼吸器症状有症率　（１）呼吸器症状有症率　全体（粗率）　調査対象地域",""
"0003370846","大気汚染に係る環境保健サーベイランス調査","-","0","2021-04-28","0","該当なし","36","2021-05-06","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-2","6歳児調査結果 健康調査結果　呼吸器症状有症率　（１）呼吸器症状有症率　全体（粗率）　性別","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","健康調査結果　呼吸器症状有症率　（１）呼吸器症状有症率　全体（粗率）　性別",""
"0003370847","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","72","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-2","6歳児調査結果 健康調査結果　呼吸器症状有症率　（２）性別呼吸器症状有症率","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","健康調査結果　呼吸器症状有症率　（２）性別呼吸器症状有症率",""
"0003370848","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","234","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-2","6歳児調査結果 健康調査結果　呼吸器症状有症率　（３）アレルギー疾患既往のタイプ別呼吸器症状有症率","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","健康調査結果　呼吸器症状有症率　（３）アレルギー疾患既往のタイプ別呼吸器症状有症率",""
"0003370849","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","9000","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-2","6歳児調査結果 健康調査結果　呼吸器症状有症率　（３）呼吸器症状有症率","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","健康調査結果　呼吸器症状有症率　（３）呼吸器症状有症率",""
"0003370850","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","16","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-2","6歳児調査結果 健康調査結果　呼吸器症状有症率　（４）属性別ぜん息有症率　記入者","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","健康調査結果　呼吸器症状有症率　（４）属性別ぜん息有症率　記入者",""
"0003370851","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","24","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-2","6歳児調査結果 健康調査結果　呼吸器症状有症率　（４）属性別ぜん息有症率　居住年数","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","健康調査結果　呼吸器症状有症率　（４）属性別ぜん息有症率　居住年数","「３年以上」とは、「生まれてからずっとではないが３年以上」を表す。"
"0003370852","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","24","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-2","6歳児調査結果 健康調査結果　呼吸器症状有症率　（４）属性別ぜん息有症率　生後３ヶ月までの栄養方法","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","健康調査結果　呼吸器症状有症率　（４）属性別ぜん息有症率　生後３ヶ月までの栄養方法",""
"0003370853","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","24","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-2","6歳児調査結果 健康調査結果　呼吸器症状有症率　（４）属性別ぜん息有症率　家屋構造","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","健康調査結果　呼吸器症状有症率　（４）属性別ぜん息有症率　家屋構造",""
"0003370854","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","16","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-2","6歳児調査結果 健康調査結果　呼吸器症状有症率　（４）属性別ぜん息有症率　ペットの有無","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","健康調査結果　呼吸器症状有症率　（４）属性別ぜん息有症率　ペットの有無",""
"0003370855","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","24","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-2","6歳児調査結果 健康調査結果　呼吸器症状有症率　（４）属性別ぜん息有症率　暖房方法","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","健康調査結果　呼吸器症状有症率　（４）属性別ぜん息有症率　暖房方法",""
"0003370856","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","24","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-2","6歳児調査結果 健康調査結果　呼吸器症状有症率　（４）属性別ぜん息有症率　家庭内喫煙","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","健康調査結果　呼吸器症状有症率　（４）属性別ぜん息有症率　家庭内喫煙",""
"0003370857","大気汚染に係る環境保健サーベイランス調査","-","0","2021-04-28","0","該当なし","2668","2021-05-06","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-2","6歳児調査結果 健康調査結果　「ぜん息」、「ぜん鳴（かぜなし）＋ぜん息」の発症年齢","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","健康調査結果　「ぜん息」、「ぜん鳴（かぜなし）＋ぜん息」の発症年齢","６・７歳での発症に関しては、調査時の年齢が地域により６～７歳と異なっており、６・７歳までの発症を調査することができないため、発症率では参考に掲載し、構成比率では０歳～５歳にて集計した。"
"0003370858","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","1134","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-3","6歳児調査結果 環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　NO2","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　NO2",""
"0003370859","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","918","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-3","6歳児調査結果 環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　NOx","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　NOx",""
"0003370860","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","648","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-3","6歳児調査結果 環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　SO2","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　SO2",""
"0003370861","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","1350","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-3","6歳児調査結果 環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　SPM","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　SPM",""
"0003370862","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","12168","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-3","6歳児調査結果 環境調査と健康調査の組合せ解析結果　調査対象地域ごとの対象者別背景濃度の平均値と呼吸器症状有症率　調査対象地域","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","環境調査と健康調査の組合せ解析結果　調査対象地域ごとの対象者別背景濃度の平均値と呼吸器症状有症率　調査対象地域",""
"0003370863","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","432","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-3","6歳児調査結果 環境調査と健康調査の組合せ解析結果　調査対象地域ごとの対象者別背景濃度の平均値と呼吸器症状有症率　相関係数","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","環境調査と健康調査の組合せ解析結果　調査対象地域ごとの対象者別背景濃度の平均値と呼吸器症状有症率　相関係数",""
"0003370864","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","918","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-3","6歳児調査結果 環境調査と健康調査の組合せ解析結果　オッズ比による検討　NO2","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","環境調査と健康調査の組合せ解析結果　オッズ比による検討　NO2","2016年度調査の統計表については<BR>n=64,138<BR>2015年度調査の統計表については<BR>n=63,805<BR>2014年度調査の統計表については<BR>n=71,669"
"0003370865","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","918","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-3","6歳児調査結果 環境調査と健康調査の組合せ解析結果　オッズ比による検討　NOx","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","環境調査と健康調査の組合せ解析結果　オッズ比による検討　NOx","2016年度調査の統計表については<BR>n=64,138<BR>2015年度調査の統計表については<BR>n=63,805<BR>2014年度調査の統計表については<BR>n=71,669"
"0003370866","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","918","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-3","6歳児調査結果 環境調査と健康調査の組合せ解析結果　オッズ比による検討　SO2","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","環境調査と健康調査の組合せ解析結果　オッズ比による検討　SO2","2016年度調査の統計表については<BR>n=64,138<BR>2015年度調査の統計表については<BR>n=63,805<BR>2014年度調査の統計表については<BR>n=71,669"
"0003370867","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","918","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","1-2-3","6歳児調査結果 環境調査と健康調査の組合せ解析結果　オッズ比による検討　SPM","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","6歳児調査結果","環境調査と健康調査の組合せ解析結果　オッズ比による検討　SPM","2016年度調査の統計表については<BR>n=64,138<BR>2015年度調査の統計表については<BR>n=61,680<BR>2014年度調査の統計表については<BR>n=69,264"
"0003370926","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","3158","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","2-1-1","3歳児調査 経年・統合解析結果 環境調査結果　調査対象地域ごとの対象者別背景濃度の平均値","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","3歳児調査 経年・統合解析結果","環境調査結果　調査対象地域ごとの対象者別背景濃度の平均値",""
"0003370868","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","510","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","2-1-2","3歳児調査 経年・統合解析結果 健康調査結果　呼吸器症状有症率　地域別解析　基準年との比較","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","3歳児調査 経年・統合解析結果","健康調査結果　呼吸器症状有症率　地域別解析　基準年との比較",""
"0003370869","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","1584","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","2-1-2","3歳児調査 経年・統合解析結果 健康調査結果　呼吸器症状有症率　地域別解析　傾向性の検討　年度間の単回帰直線検定結果（調整率）","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","3歳児調査 経年・統合解析結果","健康調査結果　呼吸器症状有症率　地域別解析　傾向性の検討　年度間の単回帰直線検定結果（調整率）",""
"0003370927","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","2373","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","2-1-2","3歳児調査 経年・統合解析結果 健康調査結果　対象者数及び回答率　（１）対象者数及び回答率","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","3歳児調査 経年・統合解析結果","健康調査結果　対象者数及び回答率　（１）対象者数及び回答率",""
"0003370928","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","2373","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","2-1-2","3歳児調査 経年・統合解析結果 健康調査結果　対象者数及び回答率　（２）呼吸器症状の解析対象者数（居住年数１年未満・不明除く）","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","3歳児調査 経年・統合解析結果","健康調査結果　対象者数及び回答率　（２）呼吸器症状の解析対象者数（居住年数１年未満・不明除く）",""
"0003370929","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","2373","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","2-1-2","3歳児調査 経年・統合解析結果 健康調査結果　属性別構成比　性別　全体(数値表)","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","3歳児調査 経年・統合解析結果","健康調査結果　属性別構成比　性別　全体(数値表)",""
"0003370930","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","4746","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","2-1-2","3歳児調査 経年・統合解析結果 健康調査結果　属性別構成比　記入者　全体(数値表)","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","3歳児調査 経年・統合解析結果","健康調査結果　属性別構成比　記入者　全体(数値表)",""
"0003370931","大気汚染に係る環境保健サーベイランス調査","-","0","2020-03-04","0","該当なし","3164","2020-03-05","","00650402","環境保健サーベイランス調査","00650","環境省","2-1-2","3歳児調査 経年・統合解析結果 健康調査結果　属性別構成比　昼間の保育者　全体(数値表)","14","司法・安全・環境","05","環境","大気汚染に係る環境保健サーベイランス調査","3歳児調査 経年・統合解析結果","健康調査結果　属性別構成比　昼間の保育者　全体(数値表)",""
