"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0003363295","たばこ小売販売業経営実態調査 平成25年度","-","201304-201403","2019-11-25","0","該当なし","248","2019-11-26","","00350410","たばこ小売販売業経営実態調査","00350","財務省","21","統計表一覧 たばこの年間粗利益","06","商業・サービス業","01","商業","たばこ小売販売業経営実態調査","平成25年度","統計表一覧","たばこの年間粗利益","１）「全体に占める割合」、「平均値」及び「中央値」については、それぞれ表章単位未満を四捨五入している。<br>　このため、「全体に占める割合」の内訳を足し上げても、必ずしもその合計とは一致しない。<br>２）質問趣旨にそぐわないと考えられる回答及び平均値から著しく乖離している回答については、関連する回答を「無回答」として集計している。<br>３）秘匿処理のため、合計と業種別で階級幅等が異なる場合がある。<br>４）「昭和60.4.1許可（たばこ事業法附則第10条）」は、たばこ事業法（1984年法律第68号）の施行に伴い廃止されたたばこ専売法（1949年法律第111号）に基づき、製造たばこの小売人として指定を受け、たばこ事業法附則第10条の規定により小売販売業者とみなされている店舗を表しており、「昭和60.4.2以降許可（たばこ事業法第22条）」は、1985年4月2日以降に、たばこ事業法第22条の規定に基づき小売販売業の許可を受けた店舗を表している。"
"0003363296","たばこ小売販売業経営実態調査 平成25年度","-","201304-201403","2019-11-25","0","該当なし","14","2019-11-26","","00350410","たばこ小売販売業経営実態調査","00350","財務省","21","統計表一覧 たばこの年間粗利益（平均値・中央値）","06","商業・サービス業","01","商業","たばこ小売販売業経営実態調査","平成25年度","統計表一覧","たばこの年間粗利益（平均値・中央値）","１）「全体に占める割合」、「平均値」及び「中央値」については、それぞれ表章単位未満を四捨五入している。<br>　このため、「全体に占める割合」の内訳を足し上げても、必ずしもその合計とは一致しない。<br>２）質問趣旨にそぐわないと考えられる回答及び平均値から著しく乖離している回答については、関連する回答を「無回答」として集計している。<br>３）秘匿処理のため、合計と業種別で階級幅等が異なる場合がある。<br>４）「昭和60.4.1許可（たばこ事業法附則第10条）」は、たばこ事業法（1984年法律第68号）の施行に伴い廃止されたたばこ専売法（1949年法律第111号）に基づき、製造たばこの小売人として指定を受け、たばこ事業法附則第10条の規定により小売販売業者とみなされている店舗を表しており、「昭和60.4.2以降許可（たばこ事業法第22条）」は、1985年4月2日以降に、たばこ事業法第22条の規定に基づき小売販売業の許可を受けた店舗を表している。"
"0003363297","たばこ小売販売業経営実態調査 平成25年度","-","201304-201403","2019-11-25","0","該当なし","68","2019-11-26","","00350410","たばこ小売販売業経営実態調査","00350","財務省","22","統計表一覧 店舗全体の粗利益に占めるたばこの粗利益","06","商業・サービス業","01","商業","たばこ小売販売業経営実態調査","平成25年度","統計表一覧","店舗全体の粗利益に占めるたばこの粗利益","１）「全体に占める割合」、「平均値」及び「中央値」については、それぞれ表章単位未満を四捨五入している。<br>　このため、「全体に占める割合」の内訳を足し上げても、必ずしもその合計とは一致しない。<br>２）質問趣旨にそぐわないと考えられる回答及び平均値から著しく乖離している回答については、関連する回答を「無回答」として集計している。<br>３）秘匿処理のため、合計と業種別で階級幅等が異なる場合がある。<br>４）「昭和60.4.1許可（たばこ事業法附則第10条）」は、たばこ事業法（1984年法律第68号）の施行に伴い廃止されたたばこ専売法（1949年法律第111号）に基づき、製造たばこの小売人として指定を受け、たばこ事業法附則第10条の規定により小売販売業者とみなされている店舗を表しており、「昭和60.4.2以降許可（たばこ事業法第22条）」は、1985年4月2日以降に、たばこ事業法第22条の規定に基づき小売販売業の許可を受けた店舗を表している。"
"0003363298","たばこ小売販売業経営実態調査 平成25年度","-","201304-201403","2019-11-25","0","該当なし","14","2019-11-26","","00350410","たばこ小売販売業経営実態調査","00350","財務省","22","統計表一覧 店舗全体の粗利益に占めるたばこの粗利益（平均値・中央値）","06","商業・サービス業","01","商業","たばこ小売販売業経営実態調査","平成25年度","統計表一覧","店舗全体の粗利益に占めるたばこの粗利益（平均値・中央値）","１）「全体に占める割合」、「平均値」及び「中央値」については、それぞれ表章単位未満を四捨五入している。<br>　このため、「全体に占める割合」の内訳を足し上げても、必ずしもその合計とは一致しない。<br>２）質問趣旨にそぐわないと考えられる回答及び平均値から著しく乖離している回答については、関連する回答を「無回答」として集計している。<br>３）秘匿処理のため、合計と業種別で階級幅等が異なる場合がある。<br>４）「昭和60.4.1許可（たばこ事業法附則第10条）」は、たばこ事業法（1984年法律第68号）の施行に伴い廃止されたたばこ専売法（1949年法律第111号）に基づき、製造たばこの小売人として指定を受け、たばこ事業法附則第10条の規定により小売販売業者とみなされている店舗を表しており、「昭和60.4.2以降許可（たばこ事業法第22条）」は、1985年4月2日以降に、たばこ事業法第22条の規定に基づき小売販売業の許可を受けた店舗を表している。"
"0003363299","たばこ小売販売業経営実態調査 平成25年度","-","201304-201403","2019-11-25","0","該当なし","98","2019-11-26","","00350410","たばこ小売販売業経営実態調査","00350","財務省","23","統計表一覧 店舗全体の年間営業利益","06","商業・サービス業","01","商業","たばこ小売販売業経営実態調査","平成25年度","統計表一覧","店舗全体の年間営業利益","１）「全体に占める割合」、「平均値」及び「中央値」については、それぞれ表章単位未満を四捨五入している。<br>　このため、「全体に占める割合」の内訳を足し上げても、必ずしもその合計とは一致しない。<br>２）質問趣旨にそぐわないと考えられる回答及び平均値から著しく乖離している回答については、関連する回答を「無回答」として集計している。<br>３）秘匿処理のため、合計と業種別で階級幅等が異なる場合がある。<br>４）「昭和60.4.1許可（たばこ事業法附則第10条）」は、たばこ事業法（1984年法律第68号）の施行に伴い廃止されたたばこ専売法（1949年法律第111号）に基づき、製造たばこの小売人として指定を受け、たばこ事業法附則第10条の規定により小売販売業者とみなされている店舗を表しており、「昭和60.4.2以降許可（たばこ事業法第22条）」は、1985年4月2日以降に、たばこ事業法第22条の規定に基づき小売販売業の許可を受けた店舗を表している。"
"0003363300","たばこ小売販売業経営実態調査 平成25年度","-","201304-201403","2019-11-25","0","該当なし","14","2019-11-26","","00350410","たばこ小売販売業経営実態調査","00350","財務省","23","統計表一覧 店舗全体の年間営業利益（平均値・中央値）","06","商業・サービス業","01","商業","たばこ小売販売業経営実態調査","平成25年度","統計表一覧","店舗全体の年間営業利益（平均値・中央値）","１）「全体に占める割合」、「平均値」及び「中央値」については、それぞれ表章単位未満を四捨五入している。<br>　このため、「全体に占める割合」の内訳を足し上げても、必ずしもその合計とは一致しない。<br>２）質問趣旨にそぐわないと考えられる回答及び平均値から著しく乖離している回答については、関連する回答を「無回答」として集計している。<br>３）秘匿処理のため、合計と業種別で階級幅等が異なる場合がある。<br>４）「昭和60.4.1許可（たばこ事業法附則第10条）」は、たばこ事業法（1984年法律第68号）の施行に伴い廃止されたたばこ専売法（1949年法律第111号）に基づき、製造たばこの小売人として指定を受け、たばこ事業法附則第10条の規定により小売販売業者とみなされている店舗を表しており、「昭和60.4.2以降許可（たばこ事業法第22条）」は、1985年4月2日以降に、たばこ事業法第22条の規定に基づき小売販売業の許可を受けた店舗を表している。"
"0003363301","たばこ小売販売業経営実態調査 平成25年度","-","201304-201403","2019-11-25","0","該当なし","94","2019-11-26","","00350410","たばこ小売販売業経営実態調査","00350","財務省","24","統計表一覧 店舗全体の年間営業利益＋店舗外収入の年間総額","06","商業・サービス業","01","商業","たばこ小売販売業経営実態調査","平成25年度","統計表一覧","店舗全体の年間営業利益＋店舗外収入の年間総額","１）「全体に占める割合」、「平均値」及び「中央値」については、それぞれ表章単位未満を四捨五入している。<br>　このため、「全体に占める割合」の内訳を足し上げても、必ずしもその合計とは一致しない。<br>２）質問趣旨にそぐわないと考えられる回答及び平均値から著しく乖離している回答については、関連する回答を「無回答」として集計している。<br>３）秘匿処理のため、合計と業種別で階級幅等が異なる場合がある。<br>４）「昭和60.4.1許可（たばこ事業法附則第10条）」は、たばこ事業法（1984年法律第68号）の施行に伴い廃止されたたばこ専売法（1949年法律第111号）に基づき、製造たばこの小売人として指定を受け、たばこ事業法附則第10条の規定により小売販売業者とみなされている店舗を表しており、「昭和60.4.2以降許可（たばこ事業法第22条）」は、1985年4月2日以降に、たばこ事業法第22条の規定に基づき小売販売業の許可を受けた店舗を表している。<br>５）「店舗以外の収入」、「店舗外収入の総額」及び「店舗全体の年間営業利益＋店舗外収入の年間総額」については、「百貨店・スーパー」の回答数が少ないため、当該業種を「１及び２以外の業種」に含めて計算している。<br>　なお、それぞれの事項における「百貨店・スーパー」の結果の概要については以下のとおり。<br>　　・店舗以外の収入（複数回答）：回答店数７店、無回答店数204店<br>　　・店舗外収入の総額：回答店数６店、無回答店数205店、平均値708.8万円、中央値212.0万円<br>　　・店舗全体の年間営業利益＋店舗外収入の年間総額：回答店数４店、無回答店数207店、平均値-673.5万円、中央値-514.0万円"
"0003363302","たばこ小売販売業経営実態調査 平成25年度","-","201304-201403","2019-11-25","0","該当なし","12","2019-11-26","","00350410","たばこ小売販売業経営実態調査","00350","財務省","24","統計表一覧 店舗全体の年間営業利益＋店舗外収入の年間総額（平均値・中央値）","06","商業・サービス業","01","商業","たばこ小売販売業経営実態調査","平成25年度","統計表一覧","店舗全体の年間営業利益＋店舗外収入の年間総額（平均値・中央値）","１）「全体に占める割合」、「平均値」及び「中央値」については、それぞれ表章単位未満を四捨五入している。<br>　このため、「全体に占める割合」の内訳を足し上げても、必ずしもその合計とは一致しない。<br>２）質問趣旨にそぐわないと考えられる回答及び平均値から著しく乖離している回答については、関連する回答を「無回答」として集計している。<br>３）秘匿処理のため、合計と業種別で階級幅等が異なる場合がある。<br>４）「昭和60.4.1許可（たばこ事業法附則第10条）」は、たばこ事業法（1984年法律第68号）の施行に伴い廃止されたたばこ専売法（1949年法律第111号）に基づき、製造たばこの小売人として指定を受け、たばこ事業法附則第10条の規定により小売販売業者とみなされている店舗を表しており、「昭和60.4.2以降許可（たばこ事業法第22条）」は、1985年4月2日以降に、たばこ事業法第22条の規定に基づき小売販売業の許可を受けた店舗を表している。<br>５）「店舗以外の収入」、「店舗外収入の総額」及び「店舗全体の年間営業利益＋店舗外収入の年間総額」については、「百貨店・スーパー」の回答数が少ないため、当該業種を「１及び２以外の業種」に含めて計算している。<br>　なお、それぞれの事項における「百貨店・スーパー」の結果の概要については以下のとおり。<br>　　・店舗以外の収入（複数回答）：回答店数７店、無回答店数204店<br>　　・店舗外収入の総額：回答店数６店、無回答店数205店、平均値708.8万円、中央値212.0万円<br>　　・店舗全体の年間営業利益＋店舗外収入の年間総額：回答店数４店、無回答店数207店、平均値-673.5万円、中央値-514.0万円"
"0003363261","たばこ小売販売業経営実態調査 平成25年度","-","201304-201403","2019-11-25","0","該当なし","60","2019-11-26","","00350410","たばこ小売販売業経営実態調査","00350","財務省","3","統計表一覧 総従業者数","06","商業・サービス業","01","商業","たばこ小売販売業経営実態調査","平成25年度","統計表一覧","総従業者数","１）「全体に占める割合」、「平均値」及び「中央値」については、それぞれ表章単位未満を四捨五入している。<br>　このため、「全体に占める割合」の内訳を足し上げても、必ずしもその合計とは一致しない。<br>２）質問趣旨にそぐわないと考えられる回答及び平均値から著しく乖離している回答については、関連する回答を「無回答」として集計している。<br>３）「昭和60.4.1許可（たばこ事業法附則第10条）」は、たばこ事業法（1984年法律第68号）の施行に伴い廃止されたたばこ専売法（1949年法律第111号）に基づき、製造たばこの小売人として指定を受け、たばこ事業法附則第10条の規定により小売販売業者とみなされている店舗を表しており、「昭和60.4.2以降許可（たばこ事業法第22条）」は、1985年4月2日以降に、たばこ事業法第22条の規定に基づき小売販売業の許可を受けた店舗を表している。"
"0003363262","たばこ小売販売業経営実態調査 平成25年度","-","201304-201403","2019-11-25","0","該当なし","6","2019-11-26","","00350410","たばこ小売販売業経営実態調査","00350","財務省","3","統計表一覧 総従業者数（平均値・中央値）","06","商業・サービス業","01","商業","たばこ小売販売業経営実態調査","平成25年度","統計表一覧","総従業者数（平均値・中央値）","１）「全体に占める割合」、「平均値」及び「中央値」については、それぞれ表章単位未満を四捨五入している。<br>　このため、「全体に占める割合」の内訳を足し上げても、必ずしもその合計とは一致しない。<br>２）質問趣旨にそぐわないと考えられる回答及び平均値から著しく乖離している回答については、関連する回答を「無回答」として集計している。<br>３）「昭和60.4.1許可（たばこ事業法附則第10条）」は、たばこ事業法（1984年法律第68号）の施行に伴い廃止されたたばこ専売法（1949年法律第111号）に基づき、製造たばこの小売人として指定を受け、たばこ事業法附則第10条の規定により小売販売業者とみなされている店舗を表しており、「昭和60.4.2以降許可（たばこ事業法第22条）」は、1985年4月2日以降に、たばこ事業法第22条の規定に基づき小売販売業の許可を受けた店舗を表している。"
"0003363263","たばこ小売販売業経営実態調査 平成25年度","-","201304-201403","2019-11-25","0","該当なし","60","2019-11-26","","00350410","たばこ小売販売業経営実態調査","00350","財務省","4","統計表一覧 たばこ従事者数","06","商業・サービス業","01","商業","たばこ小売販売業経営実態調査","平成25年度","統計表一覧","たばこ従事者数","１）「全体に占める割合」、「平均値」及び「中央値」については、それぞれ表章単位未満を四捨五入している。<br>　このため、「全体に占める割合」の内訳を足し上げても、必ずしもその合計とは一致しない。<br>２）質問趣旨にそぐわないと考えられる回答及び平均値から著しく乖離している回答については、関連する回答を「無回答」として集計している。<br>３）「昭和60.4.1許可（たばこ事業法附則第10条）」は、たばこ事業法（1984年法律第68号）の施行に伴い廃止されたたばこ専売法（1949年法律第111号）に基づき、製造たばこの小売人として指定を受け、たばこ事業法附則第10条の規定により小売販売業者とみなされている店舗を表しており、「昭和60.4.2以降許可（たばこ事業法第22条）」は、1985年4月2日以降に、たばこ事業法第22条の規定に基づき小売販売業の許可を受けた店舗を表している。"
"0003363264","たばこ小売販売業経営実態調査 平成25年度","-","201304-201403","2019-11-25","0","該当なし","6","2019-11-26","","00350410","たばこ小売販売業経営実態調査","00350","財務省","4","統計表一覧 たばこ従事者数（平均値・中央値）","06","商業・サービス業","01","商業","たばこ小売販売業経営実態調査","平成25年度","統計表一覧","たばこ従事者数（平均値・中央値）","１）「全体に占める割合」、「平均値」及び「中央値」については、それぞれ表章単位未満を四捨五入している。<br>　このため、「全体に占める割合」の内訳を足し上げても、必ずしもその合計とは一致しない。<br>２）質問趣旨にそぐわないと考えられる回答及び平均値から著しく乖離している回答については、関連する回答を「無回答」として集計している。<br>３）「昭和60.4.1許可（たばこ事業法附則第10条）」は、たばこ事業法（1984年法律第68号）の施行に伴い廃止されたたばこ専売法（1949年法律第111号）に基づき、製造たばこの小売人として指定を受け、たばこ事業法附則第10条の規定により小売販売業者とみなされている店舗を表しており、「昭和60.4.2以降許可（たばこ事業法第22条）」は、1985年4月2日以降に、たばこ事業法第22条の規定に基づき小売販売業の許可を受けた店舗を表している。"
"0003363265","たばこ小売販売業経営実態調査 平成25年度","-","201304-201403","2019-11-25","0","該当なし","60","2019-11-26","","00350410","たばこ小売販売業経営実態調査","00350","財務省","5","統計表一覧 店舗の経営者の年齢","06","商業・サービス業","01","商業","たばこ小売販売業経営実態調査","平成25年度","統計表一覧","店舗の経営者の年齢","１）「全体に占める割合」、「平均値」及び「中央値」については、それぞれ表章単位未満を四捨五入している。<br>　このため、「全体に占める割合」の内訳を足し上げても、必ずしもその合計とは一致しない。<br>２）質問趣旨にそぐわないと考えられる回答及び平均値から著しく乖離している回答については、関連する回答を「無回答」として集計している。<br>３）「昭和60.4.1許可（たばこ事業法附則第10条）」は、たばこ事業法（1984年法律第68号）の施行に伴い廃止されたたばこ専売法（1949年法律第111号）に基づき、製造たばこの小売人として指定を受け、たばこ事業法附則第10条の規定により小売販売業者とみなされている店舗を表しており、「昭和60.4.2以降許可（たばこ事業法第22条）」は、1985年4月2日以降に、たばこ事業法第22条の規定に基づき小売販売業の許可を受けた店舗を表している。<br>４）「世帯構成」における世帯員年齢の平均値及び中央値については、例えば「20歳代」の場合、20歳代の者が全て25歳であるものとして計算している（他の年代も同様。なお、「80歳代以上」のうち、90歳代に該当する場合は95歳であるものとして計算している）。"
"0003363266","たばこ小売販売業経営実態調査 平成25年度","-","201304-201403","2019-11-25","0","該当なし","6","2019-11-26","","00350410","たばこ小売販売業経営実態調査","00350","財務省","5","統計表一覧 店舗の経営者の年齢（平均値・中央値）","06","商業・サービス業","01","商業","たばこ小売販売業経営実態調査","平成25年度","統計表一覧","店舗の経営者の年齢（平均値・中央値）","１）「全体に占める割合」、「平均値」及び「中央値」については、それぞれ表章単位未満を四捨五入している。<br>　このため、「全体に占める割合」の内訳を足し上げても、必ずしもその合計とは一致しない。<br>２）質問趣旨にそぐわないと考えられる回答及び平均値から著しく乖離している回答については、関連する回答を「無回答」として集計している。<br>３）「昭和60.4.1許可（たばこ事業法附則第10条）」は、たばこ事業法（1984年法律第68号）の施行に伴い廃止されたたばこ専売法（1949年法律第111号）に基づき、製造たばこの小売人として指定を受け、たばこ事業法附則第10条の規定により小売販売業者とみなされている店舗を表しており、「昭和60.4.2以降許可（たばこ事業法第22条）」は、1985年4月2日以降に、たばこ事業法第22条の規定に基づき小売販売業の許可を受けた店舗を表している。<br>４）「世帯構成」における世帯員年齢の平均値及び中央値については、例えば「20歳代」の場合、20歳代の者が全て25歳であるものとして計算している（他の年代も同様。なお、「80歳代以上」のうち、90歳代に該当する場合は95歳であるものとして計算している）。"
"0003363267","たばこ小売販売業経営実態調査 平成25年度","-","201304-201403","2019-11-25","0","該当なし","102","2019-11-26","","00350410","たばこ小売販売業経営実態調査","00350","財務省","6","統計表一覧 世帯構成","06","商業・サービス業","01","商業","たばこ小売販売業経営実態調査","平成25年度","統計表一覧","世帯構成","１）「全体に占める割合」、「平均値」及び「中央値」については、それぞれ表章単位未満を四捨五入している。<br>　このため、「全体に占める割合」の内訳を足し上げても、必ずしもその合計とは一致しない。<br>２）質問趣旨にそぐわないと考えられる回答及び平均値から著しく乖離している回答については、関連する回答を「無回答」として集計している。<br>３）「昭和60.4.1許可（たばこ事業法附則第10条）」は、たばこ事業法（1984年法律第68号）の施行に伴い廃止されたたばこ専売法（1949年法律第111号）に基づき、製造たばこの小売人として指定を受け、たばこ事業法附則第10条の規定により小売販売業者とみなされている店舗を表しており、「昭和60.4.2以降許可（たばこ事業法第22条）」は、1985年4月2日以降に、たばこ事業法第22条の規定に基づき小売販売業の許可を受けた店舗を表している。<br>４）「世帯構成」については、世帯員数の回答とそれぞれの世帯員の年代の回答数の合計が一致しない場合、回答のあった年代のみ集計している。<br>　このため、「世帯員数（合計）」の値とそれぞれの階級の人数の合計値は一致しない。<br>５）「世帯構成」における世帯員年齢の平均値及び中央値については、例えば「20歳代」の場合、20歳代の者が全て25歳であるものとして計算している（他の年代も同様。なお、「80歳代以上」のうち、90歳代に該当する場合は95歳であるものとして計算している）。"
"0003363268","たばこ小売販売業経営実態調査 平成25年度","-","201304-201403","2019-11-25","0","該当なし","24","2019-11-26","","00350410","たばこ小売販売業経営実態調査","00350","財務省","6","統計表一覧 世帯構成　世帯員数（平均値・中央値）","06","商業・サービス業","01","商業","たばこ小売販売業経営実態調査","平成25年度","統計表一覧","世帯構成　世帯員数（平均値・中央値）","１）「全体に占める割合」、「平均値」及び「中央値」については、それぞれ表章単位未満を四捨五入している。<br>　このため、「全体に占める割合」の内訳を足し上げても、必ずしもその合計とは一致しない。<br>２）質問趣旨にそぐわないと考えられる回答及び平均値から著しく乖離している回答については、関連する回答を「無回答」として集計している。<br>３）「昭和60.4.1許可（たばこ事業法附則第10条）」は、たばこ事業法（1984年法律第68号）の施行に伴い廃止されたたばこ専売法（1949年法律第111号）に基づき、製造たばこの小売人として指定を受け、たばこ事業法附則第10条の規定により小売販売業者とみなされている店舗を表しており、「昭和60.4.2以降許可（たばこ事業法第22条）」は、1985年4月2日以降に、たばこ事業法第22条の規定に基づき小売販売業の許可を受けた店舗を表している。<br>４）「世帯構成」については、世帯員数の回答とそれぞれの世帯員の年代の回答数の合計が一致しない場合、回答のあった年代のみ集計している。<br>　このため、「世帯員数（合計）」の値とそれぞれの階級の人数の合計値は一致しない。<br>５）「世帯構成」における世帯員年齢の平均値及び中央値については、例えば「20歳代」の場合、20歳代の者が全て25歳であるものとして計算している（他の年代も同様。なお、「80歳代以上」のうち、90歳代に該当する場合は95歳であるものとして計算している）。"
"0003363269","たばこ小売販売業経営実態調査 平成25年度","-","201304-201403","2019-11-25","0","該当なし","18","2019-11-26","","00350410","たばこ小売販売業経営実態調査","00350","財務省","6","統計表一覧 世帯構成　世帯員年齢（平均値・中央値）","06","商業・サービス業","01","商業","たばこ小売販売業経営実態調査","平成25年度","統計表一覧","世帯構成　世帯員年齢（平均値・中央値）","１）「全体に占める割合」、「平均値」及び「中央値」については、それぞれ表章単位未満を四捨五入している。<br>　このため、「全体に占める割合」の内訳を足し上げても、必ずしもその合計とは一致しない。<br>２）質問趣旨にそぐわないと考えられる回答及び平均値から著しく乖離している回答については、関連する回答を「無回答」として集計している。<br>３）「昭和60.4.1許可（たばこ事業法附則第10条）」は、たばこ事業法（1984年法律第68号）の施行に伴い廃止されたたばこ専売法（1949年法律第111号）に基づき、製造たばこの小売人として指定を受け、たばこ事業法附則第10条の規定により小売販売業者とみなされている店舗を表しており、「昭和60.4.2以降許可（たばこ事業法第22条）」は、1985年4月2日以降に、たばこ事業法第22条の規定に基づき小売販売業の許可を受けた店舗を表している。<br>４）「世帯構成」については、世帯員数の回答とそれぞれの世帯員の年代の回答数の合計が一致しない場合、回答のあった年代のみ集計している。<br>　このため、「世帯員数（合計）」の値とそれぞれの階級の人数の合計値は一致しない。<br>５）「世帯構成」における世帯員年齢の平均値及び中央値については、例えば「20歳代」の場合、20歳代の者が全て25歳であるものとして計算している（他の年代も同様。なお、「80歳代以上」のうち、90歳代に該当する場合は95歳であるものとして計算している）。"
"0003363270","たばこ小売販売業経営実態調査 平成25年度","-","201304-201403","2019-11-25","0","該当なし","66","2019-11-26","","00350410","たばこ小売販売業経営実態調査","00350","財務省","7","統計表一覧 業種","06","商業・サービス業","01","商業","たばこ小売販売業経営実態調査","平成25年度","統計表一覧","業種","１）「全体に占める割合」、「平均値」及び「中央値」については、それぞれ表章単位未満を四捨五入している。<br>　このため、「全体に占める割合」の内訳を足し上げても、必ずしもその合計とは一致しない。<br>２）質問趣旨にそぐわないと考えられる回答及び平均値から著しく乖離している回答については、関連する回答を「無回答」として集計している。<br>３）「昭和60.4.1許可（たばこ事業法附則第10条）」は、たばこ事業法（1984年法律第68号）の施行に伴い廃止されたたばこ専売法（1949年法律第111号）に基づき、製造たばこの小売人として指定を受け、たばこ事業法附則第10条の規定により小売販売業者とみなされている店舗を表しており、「昭和60.4.2以降許可（たばこ事業法第22条）」は、1985年4月2日以降に、たばこ事業法第22条の規定に基づき小売販売業の許可を受けた店舗を表している。"
"0003363271","たばこ小売販売業経営実態調査 平成25年度","-","201304-201403","2019-11-25","0","該当なし","30","2019-11-26","","00350410","たばこ小売販売業経営実態調査","00350","財務省","8","統計表一覧 たばこの販売形態","06","商業・サービス業","01","商業","たばこ小売販売業経営実態調査","平成25年度","統計表一覧","たばこの販売形態","１）「全体に占める割合」、「平均値」及び「中央値」については、それぞれ表章単位未満を四捨五入している。<br>　このため、「全体に占める割合」の内訳を足し上げても、必ずしもその合計とは一致しない。<br>２）質問趣旨にそぐわないと考えられる回答及び平均値から著しく乖離している回答については、関連する回答を「無回答」として集計している。<br>３）「昭和60.4.1許可（たばこ事業法附則第10条）」は、たばこ事業法（1984年法律第68号）の施行に伴い廃止されたたばこ専売法（1949年法律第111号）に基づき、製造たばこの小売人として指定を受け、たばこ事業法附則第10条の規定により小売販売業者とみなされている店舗を表しており、「昭和60.4.2以降許可（たばこ事業法第22条）」は、1985年4月2日以降に、たばこ事業法第22条の規定に基づき小売販売業の許可を受けた店舗を表している。"
"0003363272","たばこ小売販売業経営実態調査 平成25年度","-","201304-201403","2019-11-25","0","該当なし","42","2019-11-26","","00350410","たばこ小売販売業経営実態調査","00350","財務省","9","統計表一覧 自動販売機の設置台数","06","商業・サービス業","01","商業","たばこ小売販売業経営実態調査","平成25年度","統計表一覧","自動販売機の設置台数","１）「全体に占める割合」、「平均値」及び「中央値」については、それぞれ表章単位未満を四捨五入している。<br>　このため、「全体に占める割合」の内訳を足し上げても、必ずしもその合計とは一致しない。<br>２）質問趣旨にそぐわないと考えられる回答及び平均値から著しく乖離している回答については、関連する回答を「無回答」として集計している。<br>３）「昭和60.4.1許可（たばこ事業法附則第10条）」は、たばこ事業法（1984年法律第68号）の施行に伴い廃止されたたばこ専売法（1949年法律第111号）に基づき、製造たばこの小売人として指定を受け、たばこ事業法附則第10条の規定により小売販売業者とみなされている店舗を表しており、「昭和60.4.2以降許可（たばこ事業法第22条）」は、1985年4月2日以降に、たばこ事業法第22条の規定に基づき小売販売業の許可を受けた店舗を表している。"
"0003363273","たばこ小売販売業経営実態調査 平成25年度","-","201304-201403","2019-11-25","0","該当なし","6","2019-11-26","","00350410","たばこ小売販売業経営実態調査","00350","財務省","9","統計表一覧 自動販売機の設置台数（平均値・中央値）","06","商業・サービス業","01","商業","たばこ小売販売業経営実態調査","平成25年度","統計表一覧","自動販売機の設置台数（平均値・中央値）","１）「全体に占める割合」、「平均値」及び「中央値」については、それぞれ表章単位未満を四捨五入している。<br>　このため、「全体に占める割合」の内訳を足し上げても、必ずしもその合計とは一致しない。<br>２）質問趣旨にそぐわないと考えられる回答及び平均値から著しく乖離している回答については、関連する回答を「無回答」として集計している。<br>３）「昭和60.4.1許可（たばこ事業法附則第10条）」は、たばこ事業法（1984年法律第68号）の施行に伴い廃止されたたばこ専売法（1949年法律第111号）に基づき、製造たばこの小売人として指定を受け、たばこ事業法附則第10条の規定により小売販売業者とみなされている店舗を表しており、「昭和60.4.2以降許可（たばこ事業法第22条）」は、1985年4月2日以降に、たばこ事業法第22条の規定に基づき小売販売業の許可を受けた店舗を表している。"
"0003363136","たばこ関連産業の実態等に関する調査","-","201604-201703","2019-11-25","0","該当なし","26","2019-11-26","","00350410","たばこ小売販売業経営実態調査","00350","財務省","1","統計表一覧 許可（指定）時期","06","商業・サービス業","01","商業","たばこ関連産業の実態等に関する調査","","統計表一覧","許可（指定）時期","１）「全体に占める割合」、「平均値」及び「中央値」については、それぞれ表章単位未満を四捨五入している。<br>　　このため、「全体に占める割合」の内訳を足し上げても、必ずしもその合計とは一致しない。<br>２）質問趣旨にそぐわないと考えられる回答及び平均値から著しく乖離している回答については、関連する回答を「無回答」として集計している。"
