"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0004016997","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-17-3","２　郵送調査集計（全国） 年齢階級区分、性、免除・猶予制度の周知状況別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","年齢階級区分、性、免除・猶予制度の周知状況別　被保険者数・被保険者数割合","1 総数には、免除・猶予制度に係る周知状況が不詳の者を含む。  <BR>2 学生納付特例制度の周知度については、学生を対象として集計している。<BR>3 追納制度の周知度については、保険料免除制度を知っていると回答した者を対象として集計している。<BR>4 猶予分の反映の周知度については、学生納付特例制度又は納付猶予制度のいずれかを知っていると回答した者を対象に集計している。"
"0004016998","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-17-4","２　郵送調査集計（全国） 年齢階級区分、保険料納付状況区分、免除・猶予制度の周知状況別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","年齢階級区分、保険料納付状況区分、免除・猶予制度の周知状況別　被保険者数・被保険者数割合","1 総数には、免除・猶予制度に係る周知状況が不詳の者を含む。 <BR>2 学生納付特例制度の周知度については、学生を対象として集計している。<BR>3 追納制度の周知度については、保険料免除制度を知っていると回答した者を対象として集計している。<BR>4 猶予分の反映の周知度については、学生納付特例制度又は納付猶予制度のいずれかを知っていると回答した者を対象に集計している。"
"0004016999","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-17-5","２　郵送調査集計（全国） 都市規模区分、性、免除・猶予制度の周知状況別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","都市規模区分、性、免除・猶予制度の周知状況別　被保険者数・被保険者数割合","1 総数には、免除・猶予制度に係る周知状況が不詳の者を含む。 <BR>2 学生納付特例制度の周知度については、学生を対象として集計している。<BR>3 追納制度の周知度については、保険料免除制度を知っていると回答した者を対象として集計している。<BR>4 猶予分の反映の周知度については、学生納付特例制度又は納付猶予制度のいずれかを知っていると回答した者を対象に集計している。"
"0004017000","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-17-6","２　郵送調査集計（全国） 都市規模区分、保険料納付状況区分、免除・猶予制度の周知状況別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","都市規模区分、保険料納付状況区分、免除・猶予制度の周知状況別　被保険者数・被保険者数割合","1 総数には、免除・猶予制度に係る周知状況が不詳の者を含む。 <BR>2 学生納付特例制度の周知度については、学生を対象として集計している。<BR>3 追納制度の周知度については、保険料免除制度を知っていると回答した者を対象として集計している。<BR>4 猶予分の反映の周知度については、学生納付特例制度又は納付猶予制度のいずれかを知っていると回答した者を対象に集計している。"
"0004017001","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-18","２　郵送調査集計（全国） 年齢階級区分、被用者における単一事業所・複数事業所での雇用状況別　被保険者数","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","年齢階級区分、被用者における単一事業所・複数事業所での雇用状況別　被保険者数","就業状況について、「常用雇用」「パート・アルバイト」と回答した方を集計している。"
"0004016992","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-2-1","２　郵送調査集計（全国） 学生区分、性、保険料納付状況区分別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","学生区分、性、保険料納付状況区分別　被保険者数・被保険者数割合","総数には、学生区分不詳の者を含む。"
"0004017003","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-2-2","２　郵送調査集計（全国） 学生区分、都市規模区分、保険料納付状況区分別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","学生区分、都市規模区分、保険料納付状況区分別　被保険者数・被保険者数割合","総数には、学生区分不詳の者を含む。"
"0004016885","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-3-1","２　郵送調査集計（全国） 年齢階級区分、性、世帯の消費支出月額階級別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","年齢階級区分、性、世帯の消費支出月額階級別　被保険者数・被保険者数割合","世帯の消費支出月額が不詳の者を除く。"
"0004016896","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-3-2","２　郵送調査集計（全国） 年齢階級区分、保険料納付状況区分、世帯の消費支出月額階級別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","年齢階級区分、保険料納付状況区分、世帯の消費支出月額階級別　被保険者数・被保険者数割合","世帯の消費支出月額が不詳の者を除く。"
"0004016907","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-3-3","２　郵送調査集計（全国） 都市規模区分、性、世帯の消費支出月額階級別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","都市規模区分、性、世帯の消費支出月額階級別　被保険者数・被保険者数割合","世帯の消費支出月額が不詳の者を除く。"
"0004016914","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-3-4","２　郵送調査集計（全国） 都市規模区分、保険料納付状況区分、世帯の消費支出月額階級別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","都市規模区分、保険料納付状況区分、世帯の消費支出月額階級別　被保険者数・被保険者数割合","世帯の消費支出月額が不詳の者を除く。"
"0004016916","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-4-1","２　郵送調査集計（全国） 学生区分、性、最も利用回数の多かった保険料の納付方法別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","学生区分、性、最も利用回数の多かった保険料の納付方法別　被保険者数・被保険者数割合","1 前年度の１年間に国民年金の保険料をひと月でも納めた者を対象として集計している。<BR>2 総数には、学生区分不詳の者及び就業状況不詳の者を含む。"
"0004016921","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-4-2","２　郵送調査集計（全国） 学生区分、保険料納付状況区分、最も利用回数の多かった保険料の納付方法別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","学生区分、保険料納付状況区分、最も利用回数の多かった保険料の納付方法別　被保険者数・被保険者数割合","1 前年度の１年間に国民年金の保険料をひと月でも納めた者を対象として集計している。<BR>2 総数には、学生区分不詳の者及び就業状況不詳の者を含む。"
"0004016922","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-4-3","２　郵送調査集計（全国） 学生区分、就業状況、最も利用回数の多かった保険料の納付方法別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","学生区分、就業状況、最も利用回数の多かった保険料の納付方法別　被保険者数・被保険者数割合","1 前年度の１年間に国民年金の保険料をひと月でも納めた者を対象として集計している。<BR>2 総数には、学生区分不詳の者及び就業状況不詳の者を含む。"
"0004016923","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-5-1","２　郵送調査集計（全国） 年齢階級区分、性、最も利用回数の多かった保険料の納付方法別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","年齢階級区分、性、最も利用回数の多かった保険料の納付方法別　被保険者数・被保険者数割合","前年度の１年間に国民年金の保険料をひと月でも納めた者を対象として集計している。"
"0004016924","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-5-2","２　郵送調査集計（全国） 年齢階級区分、保険料納付状況区分、最も利用回数の多かった保険料の納付方法別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","年齢階級区分、保険料納付状況区分、最も利用回数の多かった保険料の納付方法別　被保険者数・被保険者数割合","前年度の１年間に国民年金の保険料をひと月でも納めた者を対象として集計している。"
"0004016925","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-5-3","２　郵送調査集計（全国） 都市規模区分、性、最も利用回数の多かった保険料の納付方法別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","都市規模区分、性、最も利用回数の多かった保険料の納付方法別　被保険者数・被保険者数割合","前年度の１年間に国民年金の保険料をひと月でも納めた者を対象として集計している。"
"0004016927","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-5-4","２　郵送調査集計（全国） 都市規模区分、保険料納付状況区分、最も利用回数の多かった保険料の納付方法別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","都市規模区分、保険料納付状況区分、最も利用回数の多かった保険料の納付方法別　被保険者数・被保険者数割合","前年度の１年間に国民年金の保険料をひと月でも納めた者を対象として集計している。"
"0004016928","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-6-1","２　郵送調査集計（全国） 年齢階級区分、性、口座振替の利用経験及び口座振替を利用したことがない理由別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","年齢階級区分、性、口座振替の利用経験及び口座振替を利用したことがない理由別　被保険者数・被保険者数割合",""
"0004016929","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-6-2","２　郵送調査集計（全国） 年齢階級区分、保険料納付状況区分、口座振替の利用経験及び口座振替を利用したことがない理由別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","年齢階級区分、保険料納付状況区分、口座振替の利用経験及び口座振替を利用したことがない理由別　被保険者数・被保険者数割合",""
"0004016930","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-6-3","２　郵送調査集計（全国） 都市規模区分、性、口座振替の利用経験及び口座振替を利用したことがない理由別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","都市規模区分、性、口座振替の利用経験及び口座振替を利用したことがない理由別　被保険者数・被保険者数割合",""
"0004016931","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-6-4","２　郵送調査集計（全国） 都市規模区分、保険料納付状況区分、口座振替の利用経験及び口座振替を利用したことがない理由別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","都市規模区分、保険料納付状況区分、口座振替の利用経験及び口座振替を利用したことがない理由別　被保険者数・被保険者数割合",""
"0004016932","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-6-5","２　郵送調査集計（全国） 年齢階級区分、性、口座振替を利用したことがない理由別　被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","年齢階級区分、性、口座振替を利用したことがない理由別　被保険者数割合",""
"0004016933","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-6-6","２　郵送調査集計（全国） 年齢階級区分、保険料納付状況区分、口座振替を利用したことがない理由別　被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","年齢階級区分、保険料納付状況区分、口座振替を利用したことがない理由別　被保険者数割合",""
"0004016934","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-6-7","２　郵送調査集計（全国） 都市規模区分、性、口座振替を利用したことがない理由別　被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","都市規模区分、性、口座振替を利用したことがない理由別　被保険者数割合",""
"0004016935","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-6-8","２　郵送調査集計（全国） 都市規模区分、保険料納付状況区分、口座振替を利用したことがない理由別　被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","都市規模区分、保険料納付状況区分、口座振替を利用したことがない理由別　被保険者数割合",""
"0004016936","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-7-1","２　郵送調査集計（全国） 年齢階級区分、性、コンビニなどを用いた納付の利用経験及びコンビニなどを用いた納付を利用したことがない理由別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","年齢階級区分、性、コンビニなどを用いた納付の利用経験及びコンビニなどを用いた納付を利用したことがない理由別　被保険者数・被保険者数割合",""
"0004016938","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-7-2","２　郵送調査集計（全国） 年齢階級区分、保険料納付状況区分、コンビニなどを用いた納付の利用経験及びコンビニなどを用いた納付を利用したことがない理由別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","年齢階級区分、保険料納付状況区分、コンビニなどを用いた納付の利用経験及びコンビニなどを用いた納付を利用したことがない理由別　被保険者数・被保険者数割合",""
"0004016939","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-7-3","２　郵送調査集計（全国） 都市規模区分、性、コンビニなどを用いた納付の利用経験及びコンビニなどを用いた納付を利用したことがない理由別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","都市規模区分、性、コンビニなどを用いた納付の利用経験及びコンビニなどを用いた納付を利用したことがない理由別　被保険者数・被保険者数割合",""
"0004016940","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-7-4","２　郵送調査集計（全国） 都市規模区分、保険料納付状況区分、コンビニなどを用いた納付の利用経験及びコンビニなどを用いた納付を利用したことがない理由別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","都市規模区分、保険料納付状況区分、コンビニなどを用いた納付の利用経験及びコンビニなどを用いた納付を利用したことがない理由別　被保険者数・被保険者数割合",""
"0004016941","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-7-5","２　郵送調査集計（全国） 年齢階級区分、性、コンビニなどを用いた納付を利用したことがない理由別　被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","年齢階級区分、性、コンビニなどを用いた納付を利用したことがない理由別　被保険者数割合",""
"0004016942","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-7-6","２　郵送調査集計（全国） 年齢階級区分、保険料納付状況区分、コンビニなどを用いた納付を利用したことがない理由別　被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","年齢階級区分、保険料納付状況区分、コンビニなどを用いた納付を利用したことがない理由別　被保険者数割合",""
"0004016943","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-7-7","２　郵送調査集計（全国） 都市規模区分、性、コンビニなどを用いた納付を利用したことがない理由別　被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","都市規模区分、性、コンビニなどを用いた納付を利用したことがない理由別　被保険者数割合",""
"0004016944","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-7-8","２　郵送調査集計（全国） 都市規模区分、保険料納付状況区分、コンビニなどを用いた納付を利用したことがない理由別　被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","都市規模区分、保険料納付状況区分、コンビニなどを用いた納付を利用したことがない理由別　被保険者数割合",""
"0004016945","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-8-1","２　郵送調査集計（全国） 学生区分、性、保険料を納めなかった理由（主要回答）別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","学生区分、性、保険料を納めなかった理由（主要回答）別　被保険者数・被保険者数割合","1 国民年金の保険料を納めなかった期間がある者を対象として集計している。<BR>2 保険料を納めなかった理由（主要回答）不詳の者を除く。<BR>3 総数には、学生区分不詳の者を含む。"
"0004016946","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-8-2","２　郵送調査集計（全国） 学生区分、保険料納付状況区分、保険料を納めなかった理由（主要回答）別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","学生区分、保険料納付状況区分、保険料を納めなかった理由（主要回答）別　被保険者数・被保険者数割合","1 国民年金の保険料を納めなかった期間がある者を対象として集計している。<BR>2 保険料を納めなかった理由（主要回答）不詳の者を除く。<BR>3 総数には、学生区分不詳の者を含む。"
"0004016947","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-8-3","２　郵送調査集計（全国） 年齢階級区分、性、保険料を納めなかった理由（主要回答）別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","年齢階級区分、性、保険料を納めなかった理由（主要回答）別　被保険者数・被保険者数割合","1 国民年金の保険料を納めなかった期間がある者を対象として集計している。<BR>2 保険料を納めなかった理由（主要回答）不詳の者を除く。"
"0004016949","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-8-4","２　郵送調査集計（全国） 年齢階級区分、保険料納付状況区分、保険料を納めなかった理由（主要回答）別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","年齢階級区分、保険料納付状況区分、保険料を納めなかった理由（主要回答）別　被保険者数・被保険者数割合","1 国民年金の保険料を納めなかった期間がある者を対象として集計している。<BR>2 保険料を納めなかった理由（主要回答）不詳の者を除く。"
"0004016950","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-8-5","２　郵送調査集計（全国） 都市規模区分、性、保険料を納めなかった理由（主要回答）別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","都市規模区分、性、保険料を納めなかった理由（主要回答）別　被保険者数・被保険者数割合","1 国民年金の保険料を納めなかった期間がある者を対象として集計している。<BR>2 保険料を納めなかった理由（主要回答）不詳の者を除く。"
"0004016951","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-8-6","２　郵送調査集計（全国） 都市規模区分、保険料納付状況区分、保険料を納めなかった理由（主要回答）別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","都市規模区分、保険料納付状況区分、保険料を納めなかった理由（主要回答）別　被保険者数・被保険者数割合","1 国民年金の保険料を納めなかった期間がある者を対象として集計している。<BR>2 保険料を納めなかった理由（主要回答）不詳の者を除く。"
"0004016952","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-9-1","２　郵送調査集計（全国） 学生区分、性、保険料を納めなかった理由（複数回答）別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","学生区分、性、保険料を納めなかった理由（複数回答）別　被保険者数・被保険者数割合","1 国民年金の保険料を納めなかった期間がある者を対象として集計している。<BR>2 保険料を納めなかった理由（複数回答）不詳の者を除く。<BR>3 総数には、学生区分不詳の者を含む。"
"0004016953","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-9-2","２　郵送調査集計（全国） 学生区分、保険料納付状況区分、保険料を納めなかった理由（複数回答）別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","学生区分、保険料納付状況区分、保険料を納めなかった理由（複数回答）別　被保険者数・被保険者数割合","1 国民年金の保険料を納めなかった期間がある者を対象として集計している。<BR>2 保険料を納めなかった理由（複数回答）不詳の者を除く。<BR>3 総数には、学生区分不詳の者を含む。"
"0004016954","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-9-3","２　郵送調査集計（全国） 年齢階級区分、性、保険料を納めなかった理由（複数回答）別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","年齢階級区分、性、保険料を納めなかった理由（複数回答）別　被保険者数・被保険者数割合","1 国民年金の保険料を納めなかった期間がある者を対象として集計している。<BR>2 保険料を納めなかった理由（複数回答）不詳の者を除く。"
"0004016955","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-9-4","２　郵送調査集計（全国） 年齢階級区分、保険料納付状況区分、保険料を納めなかった理由（複数回答）別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","年齢階級区分、保険料納付状況区分、保険料を納めなかった理由（複数回答）別　被保険者数・被保険者数割合","1 国民年金の保険料を納めなかった期間がある者を対象として集計している。<BR>2 保険料を納めなかった理由（複数回答）不詳の者を除く。"
"0004016956","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-9-5","２　郵送調査集計（全国） 都市規模区分、性、保険料を納めなかった理由（複数回答）別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","都市規模区分、性、保険料を納めなかった理由（複数回答）別　被保険者数・被保険者数割合","1 国民年金の保険料を納めなかった期間がある者を対象として集計している。<BR>2 保険料を納めなかった理由（複数回答）不詳の者を除く。"
"0004016957","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","2-9-6","２　郵送調査集計（全国） 都市規模区分、保険料納付状況区分、保険料を納めなかった理由（複数回答）別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","２　郵送調査集計（全国）","都市規模区分、保険料納付状況区分、保険料を納めなかった理由（複数回答）別　被保険者数・被保険者数割合","1 国民年金の保険料を納めなかった期間がある者を対象として集計している。<BR>2 保険料を納めなかった理由（複数回答）不詳の者を除く。"
"0004017002","令和２年国民年金被保険者実態調査","-","202001-202012","2024-08-01","0","該当なし","0","2024-08-01","","00450462","国民年金被保険者実態調査","00450","厚生労働省","5-1-1","５　郵送調査・所得等調査クロス集計（全国） 保険料納付状況区分、学生区分、世帯の総所得金額階級別　被保険者数・被保険者数割合","15","社会保障・衛生","02","社会保険","令和２年国民年金被保険者実態調査","５　郵送調査・所得等調査クロス集計（全国）","保険料納付状況区分、学生区分、世帯の総所得金額階級別　被保険者数・被保険者数割合","1 世帯の総所得金額が不詳の者を除く。<BR>2 総数及び保険料納付状況別計には、学生区分不詳の者、就業状況不詳の者を含む。"
