"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_NAME"
"0000120294","平成16年サービス業基本調査 地域編","-","200406","2007-08-29","0","該当なし","28728","2007-09-07","","00200545","サービス業基本調査","00200","総務省","005","産業中間分類（５７）、経営組織（３）、全国、都道府県、１４大都市","06","商業・サービス業","02","需給流通","平成16年サービス業基本調査","地域編","産業中間分類（５７）、経営組織（３）、全国、都道府県、１４大都市"
"0000120295","平成16年サービス業基本調査 地域編","-","200406","2007-08-29","0","該当なし","50274","2007-09-07","","00200545","サービス業基本調査","00200","総務省","006","産業中間分類（５７）、経営組織（６）、全国、都道府県、１４大都市","06","商業・サービス業","02","需給流通","平成16年サービス業基本調査","地域編","産業中間分類（５７）、経営組織（６）、全国、都道府県、１４大都市"
"0000120296","平成16年サービス業基本調査 地域編","-","200406","2007-08-29","0","該当なし","14364","2007-09-07","","00200545","サービス業基本調査","00200","総務省","007","産業中間分類（５７）、経営組織（３）、設備投資額、全国、都道府県、１４大都市","06","商業・サービス業","02","需給流通","平成16年サービス業基本調査","地域編","産業中間分類（５７）、経営組織（３）、設備投資額、全国、都道府県、１４大都市"
"0000120297","平成16年サービス業基本調査 地域編","-","200406","2007-08-29","0","該当なし","96957","2007-09-07","","00200545","サービス業基本調査","00200","総務省","008","経営組織（３）、産業中間分類（５７）、収入額に占める主産業の割合階級（７）、全国、都道府県、１４大都市","06","商業・サービス業","02","需給流通","平成16年サービス業基本調査","地域編","経営組織（３）、産業中間分類（５７）、収入額に占める主産業の割合階級（７）、全国、都道府県、１４大都市"
"0000120298","平成16年サービス業基本調査 地域編","-","200406","2007-08-29","0","該当なし","24570","2007-09-07","","00200545","サービス業基本調査","00200","総務省","009","経営組織（３）、活動ベースの産業（サービス業は中間分類、他は大分類）、全国、都道府県、１４大都市","06","商業・サービス業","02","需給流通","平成16年サービス業基本調査","地域編","経営組織（３）、活動ベースの産業（サービス業は中間分類、他は大分類）、全国、都道府県、１４大都市"
"0000120299","平成16年サービス業基本調査 地域編","-","200406","2007-08-29","0","該当なし","86184","2007-09-07","","00200545","サービス業基本調査","00200","総務省","010","経営組織（３）、産業中間分類（５７）、事業所数・収入額・収入を得た相手先（５）、全国、都道府県、１４大都市","06","商業・サービス業","02","需給流通","平成16年サービス業基本調査","地域編","経営組織（３）、産業中間分類（５７）、事業所数・収入額・収入を得た相手先（５）、全国、都道府県、１４大都市"
"0000120001","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","1359","2007-08-31","","00200545","サービス業基本調査","00200","総務省","001","サービス業産業小分類（１５２），事業所数・従業者数（総数，男，女，１事業所当たり）・常雇数（総数，男，女，１事業所当たり），全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","サービス業産業小分類（１５２），事業所数・従業者数（総数，男，女，１事業所当たり）・常雇数（総数，男，女，１事業所当たり），全国"
"0000120002","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","1510","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00201","サービス業産業小分類（１５２），経営組織（１０），事業所数，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","サービス業産業小分類（１５２），経営組織（１０），事業所数，全国"
"0000120003","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","4530","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00202","サービス業産業小分類（１５２），男女（３），経営組織（１０），従業者数，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","サービス業産業小分類（１５２），男女（３），経営組織（１０），従業者数，全国"
"0000120004","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","11145","2007-08-31","","00200545","サービス業基本調査","00200","総務省","003","サービス業産業小分類（１５２），経営組織（４），従業上の地位（８），男女（３），従業者数，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","サービス業産業小分類（１５２），経営組織（４），従業上の地位（８），男女（３），従業者数，全国"
"0000120005","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","2114","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00401","サービス業産業小分類（１５２），従業者規模（１４），事業所数，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","サービス業産業小分類（１５２），従業者規模（１４），事業所数，全国"
"0000120006","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","2114","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00402","サービス業産業小分類（１５２），従業者規模（１４），従業者数，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","サービス業産業小分類（１５２），従業者規模（１４），従業者数，全国"
"0000120007","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","35330","2007-08-31","","00200545","サービス業基本調査","00200","総務省","005","サービス業産業小分類（１５２），従業者規模（７），経営組織（４），事業所数・従業者数（総数，男，女）・雇用者数（総数，男，女）・パート・アルバイト数（総数，男，女），全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","サービス業産業小分類（１５２），従業者規模（７），経営組織（４），事業所数・従業者数（総数，男，女）・雇用者数（総数，男，女）・パート・アルバイト数（総数，男，女），全国"
"0000120008","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","32858","2007-08-31","","00200545","サービス業基本調査","00200","総務省","006","サービス業産業小分類（１５２），開設形態（６），経営組織（３），開設時期（１４），事業所数，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","サービス業産業小分類（１５２），開設形態（６），経営組織（３），開設時期（１４），事業所数，全国"
"0000120009","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","14266","2007-08-31","","00200545","サービス業基本調査","00200","総務省","007","サービス業産業小分類（１５２），従業者規模（７），開設時期（１４），事業所数，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","サービス業産業小分類（１５２），従業者規模（７），開設時期（１４），事業所数，全国"
"0000120010","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","1442","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00801","営利的サービス業産業小分類（１０３），開設時期（１４），事業所数，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","営利的サービス業産業小分類（１０３），開設時期（１４），事業所数，全国"
"0000120011","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","1442","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00802","営利的サービス業産業小分類（１０３），開設時期（１４），従業者数，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","営利的サービス業産業小分類（１０３），開設時期（１４），従業者数，全国"
"0000120012","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","1442","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00803","営利的サービス業産業小分類（１０３），開設時期（１４），事業収入額，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","営利的サービス業産業小分類（１０３），開設時期（１４），事業収入額，全国"
"0000120013","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","1442","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00804","営利的サービス業産業小分類（１０３），開設時期（１４），１事業所当たり事業収入額，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","営利的サービス業産業小分類（１０３），開設時期（１４），１事業所当たり事業収入額，全国"
"0000120014","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","1442","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00805","営利的サービス業産業小分類（１０３），開設時期（１４），１従業者当たり事業収入額，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","営利的サービス業産業小分類（１０３），開設時期（１４），１従業者当たり事業収入額，全国"
"0000120015","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","658","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00806","非営利的サービス業産業小分類（４８），開設時期（１４），事業所数，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","非営利的サービス業産業小分類（４８），開設時期（１４），事業所数，全国"
"0000120016","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","658","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00807","非営利的サービス業産業小分類（４８），開設時期（１４），従業者数，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","非営利的サービス業産業小分類（４８），開設時期（１４），従業者数，全国"
"0000120017","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","658","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00808","非営利的サービス業産業小分類（４８），開設時期（１４），事業収入額，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","非営利的サービス業産業小分類（４８），開設時期（１４），事業収入額，全国"
"0000120018","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","658","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00809","非営利的サービス業産業小分類（４８），開設時期（１４），１事業所当たり事業収入額，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","非営利的サービス業産業小分類（４８），開設時期（１４），１事業所当たり事業収入額，全国"
"0000120019","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","658","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00810","非営利的サービス業産業小分類（４８），開設時期（１４），１従業者当たり事業収入額，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","非営利的サービス業産業小分類（４８），開設時期（１４），１従業者当たり事業収入額，全国"
"0000120020","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","1176","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00901","営利的サービス業産業小分類（１０３），資本金階級（１２），事業所数（外国の会社は除く），全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","営利的サービス業産業小分類（１０３），資本金階級（１２），事業所数（外国の会社は除く），全国"
"0000120021","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","1176","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00902","営利的サービス業産業小分類（１０３），資本金階級（１２），従業者数（外国の会社は除く），全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","営利的サービス業産業小分類（１０３），資本金階級（１２），従業者数（外国の会社は除く），全国"
"0000120022","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","1176","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00903","営利的サービス業産業小分類（１０３），資本金階級（１２），事業収入額（外国の会社は除く），全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","営利的サービス業産業小分類（１０３），資本金階級（１２），事業収入額（外国の会社は除く），全国"
"0000120023","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","1176","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00904","営利的サービス業産業小分類（１０３），資本金階級（１２），１事業所当たり事業収入額（外国の会社は除く），全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","営利的サービス業産業小分類（１０３），資本金階級（１２），１事業所当たり事業収入額（外国の会社は除く），全国"
"0000120024","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","26516","2007-08-31","","00200545","サービス業基本調査","00200","総務省","01001","営利的サービス業産業小分類（１０３），従業者規模（７），経営組織（３），設備投資額階級（１２）別事業所数・設備投資額（総額・１事業所当たり），全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","営利的サービス業産業小分類（１０３），従業者規模（７），経営組織（３），設備投資額階級（１２）別事業所数・設備投資額（総額・１事業所当たり），全国"
"0000120025","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","10948","2007-08-31","","00200545","サービス業基本調査","00200","総務省","01002","非営利的サービス業産業小分類（４８），従業者規模（７），経営組織（３），設備投資額階級（１２）別事業所数・設備投資額（総額・１事業所当たり），全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","非営利的サービス業産業小分類（４８），従業者規模（７），経営組織（３），設備投資額階級（１２）別事業所数・設備投資額（総額・１事業所当たり），全国"
"0000120026","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","27370","2007-08-31","","00200545","サービス業基本調査","00200","総務省","01101","営利的サービス業産業小分類（１０３），事業収入額階級（７），経営組織（３），設備投資額階級（１２）別事業所数・設備投資額（総額・１事業所当たり），全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","営利的サービス業産業小分類（１０３），事業収入額階級（７），経営組織（３），設備投資額階級（１２）別事業所数・設備投資額（総額・１事業所当たり），全国"
"0000120027","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","11214","2007-08-31","","00200545","サービス業基本調査","00200","総務省","01102","非営利的サービス業産業小分類（４８），事業収入額階級（７），経営組織（３），設備投資額階級（１２）別事業所数・設備投資額（総額・１事業所当たり），全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","非営利的サービス業産業小分類（４８），事業収入額階級（７），経営組織（３），設備投資額階級（１２）別事業所数・設備投資額（総額・１事業所当たり），全国"
"0000120028","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","28050","2007-08-31","","00200545","サービス業基本調査","00200","総務省","01201","営利的サービス業産業小分類（１０３），従業者規模（７），経営組織（４），事業所数・事業収入額・事業支出額・経常経費・給与支給額・設備投資額（総額・１事業所当たり），全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","営利的サービス業産業小分類（１０３），従業者規模（７），経営組織（４），事業所数・事業収入額・事業支出額・経常経費・給与支給額・設備投資額（総額・１事業所当たり），全国"
"0000120029","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","11968","2007-08-31","","00200545","サービス業基本調査","00200","総務省","01202","非営利的サービス業産業小分類（４８），従業者規模（７），経営組織（４），事業所数・事業収入額・事業支出額・経常経費・給与支給額・設備投資額（総額・１事業所当たり），全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","非営利的サービス業産業小分類（４８），従業者規模（７），経営組織（４），事業所数・事業収入額・事業支出額・経常経費・給与支給額・設備投資額（総額・１事業所当たり），全国"
"0000120030","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","28721","2007-08-31","","00200545","サービス業基本調査","00200","総務省","01301","営利的サービス業産業小分類（１０３），事業収入額階級（７），経営組織（４），事業所数・事業収入額・事業支出額・経常経費・給与支給額・設備投資額（総額・１事業所当たり），全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","営利的サービス業産業小分類（１０３），事業収入額階級（７），経営組織（４），事業所数・事業収入額・事業支出額・経常経費・給与支給額・設備投資額（総額・１事業所当たり），全国"
"0000120031","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","12155","2007-08-31","","00200545","サービス業基本調査","00200","総務省","01302","非営利的サービス業産業小分類（４８），事業収入額階級（７），経営組織（４），事業所数・事業収入額・事業支出額・経常経費・給与支給額・設備投資額（総額・１事業所当たり），全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","非営利的サービス業産業小分類（４８），事業収入額階級（７），経営組織（４），事業所数・事業収入額・事業支出額・経常経費・給与支給額・設備投資額（総額・１事業所当たり），全国"
"0000120032","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","32198","2007-08-31","","00200545","サービス業基本調査","00200","総務省","01401","営利的サービス業産業小分類（１０３），従業者規模（７），経営組織（３），事業収入額階級（１４）別事業所数・事業収入額（総額・１事業所当たり・１従業者当たり），全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","営利的サービス業産業小分類（１０３），従業者規模（７），経営組織（３），事業収入額階級（１４）別事業所数・事業収入額（総額・１事業所当たり・１従業者当たり），全国"
"0000120033","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","13294","2007-08-31","","00200545","サービス業基本調査","00200","総務省","01402","非営利的サービス業産業小分類（４８），従業者規模（７），経営組織（３），事業収入額階級（１４）別事業所数・事業収入額（総額・１事業所当たり・１従業者当たり），全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","非営利的サービス業産業小分類（４８），従業者規模（７），経営組織（３），事業収入額階級（１４）別事業所数・事業収入額（総額・１事業所当たり・１従業者当たり），全国"
"0000120034","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","20077","2007-08-31","","00200545","サービス業基本調査","00200","総務省","01501","営利的サービス業産業小分類（１０３），本所・支所（４），経営組織（３），事業収入額階級（１４）別事業所数・事業収入額（総額・１事業所当たり・１従業者当たり），全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","営利的サービス業産業小分類（１０３），本所・支所（４），経営組織（３），事業収入額階級（１４）別事業所数・事業収入額（総額・１事業所当たり・１従業者当たり），全国"
"0000120035","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","16534","2007-08-31","","00200545","サービス業基本調査","00200","総務省","01502","営利的サービス業産業小分類（１０３），本所・支所（４），経営組織（３），事業収入額階級（１４），従業者数，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","営利的サービス業産業小分類（１０３），本所・支所（４），経営組織（３），事業収入額階級（１４），従業者数，全国"
"0000120036","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","8024","2007-08-31","","00200545","サービス業基本調査","00200","総務省","01503","非営利的サービス業産業小分類（４８），本所・支所（４），経営組織（３），事業収入額階級（１４）別事業所数・事業収入額（総額・１事業所当たり・１従業者当たり），全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","非営利的サービス業産業小分類（４８），本所・支所（４），経営組織（３），事業収入額階級（１４）別事業所数・事業収入額（総額・１事業所当たり・１従業者当たり），全国"
"0000120037","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","6608","2007-08-31","","00200545","サービス業基本調査","00200","総務省","01504","非営利的サービス業産業小分類（４８），本所・支所（４），経営組織（３），事業収入額階級（１４），従業者数，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","非営利的サービス業産業小分類（４８），本所・支所（４），経営組織（３），事業収入額階級（１４），従業者数，全国"
"0000120038","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","40455","2007-08-31","","00200545","サービス業基本調査","00200","総務省","016","サービス業産業小分類（１５２），従業者規模（７），経営組織（３），経常経費階級（１３）別事業所数・経常経費（総額・１事業所当たり），全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","サービス業産業小分類（１５２），従業者規模（７），経営組織（３），経常経費階級（１３）別事業所数・経常経費（総額・１事業所当たり），全国"
"0000120039","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","19460","2007-08-31","","00200545","サービス業基本調査","00200","総務省","01701","営利的サービス業産業小分類（１０３），事業収入額階級（７），経営組織（３），経常経費割合階級（９）別事業所数・平均経常経費割合，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","営利的サービス業産業小分類（１０３），事業収入額階級（７），経営組織（３），経常経費割合階級（９）別事業所数・平均経常経費割合，全国"
"0000120040","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","8010","2007-08-31","","00200545","サービス業基本調査","00200","総務省","01702","非営利的サービス業産業小分類（４８），事業収入額階級（７），経営組織（３），経常経費割合階級（９）別事業所数・平均経常経費割合，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","非営利的サービス業産業小分類（４８），事業収入額階級（７），経営組織（３），経常経費割合階級（９）別事業所数・平均経常経費割合，全国"
"0000120041","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","21413","2007-08-31","","00200545","サービス業基本調査","00200","総務省","018","経営組織（３），サービス業産業小分類（１５２），従業者規模（８），事業所数・従業者数・雇用者又は有給役員のいる事業所の事業所数・雇用者数・給与支給額（総額・１事業所・１雇用者当たり），全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","経営組織（３），サービス業産業小分類（１５２），従業者規模（８），事業所数・従業者数・雇用者又は有給役員のいる事業所の事業所数・雇用者数・給与支給額（総額・１事業所・１雇用者当たり），全国"
"0000120042","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","24596","2007-08-31","","00200545","サービス業基本調査","00200","総務省","01901","営利的サービス業産業小分類（１０３），従業者規模（７），経営組織（３），給与支給額割合階級（１２）別事業所数・平均給与支給額割合，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","営利的サービス業産業小分類（１０３），従業者規模（７），経営組織（３），給与支給額割合階級（１２）別事業所数・平均給与支給額割合，全国"
"0000120043","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","10166","2007-08-31","","00200545","サービス業基本調査","00200","総務省","01902","非営利的サービス業産業小分類（４８），従業者規模（７），経営組織（３），給与支給額割合階級（１２）別事業所数・平均給与支給額割合，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","非営利的サービス業産業小分類（４８），従業者規模（７），経営組織（３），給与支給額割合階級（１２）別事業所数・平均給与支給額割合，全国"
"0000120044","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","25298","2007-08-31","","00200545","サービス業基本調査","00200","総務省","02001","営利的サービス業産業小分類（１０３），事業収入額階級（７），経営組織（３），給与支給額割合階級（１２）別事業所数・平均給与支給額割合，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","営利的サービス業産業小分類（１０３），事業収入額階級（７），経営組織（３），給与支給額割合階級（１２）別事業所数・平均給与支給額割合，全国"
"0000120045","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","10413","2007-08-31","","00200545","サービス業基本調査","00200","総務省","02002","非営利的サービス業産業小分類（４８），事業収入額階級（７），経営組織（３），給与支給額割合階級（１２）別事業所数・平均給与支給額割合，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","非営利的サービス業産業小分類（４８），事業収入額階級（７），経営組織（３），給与支給額割合階級（１２）別事業所数・平均給与支給額割合，全国"
"0000120046","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","24624","2007-08-31","","00200545","サービス業基本調査","00200","総務省","02101","（主産業）産業小分類（１５３），従産業の有無及び従産業の種類（１６２Ａ），事業所数，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","（主産業）産業小分類（１５３），従産業の有無及び従産業の種類（１６２Ａ），事業所数，全国"
"0000120047","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","24624","2007-08-31","","00200545","サービス業基本調査","00200","総務省","02102","（主産業）産業小分類（１５３），従産業の有無及び従産業の種類（１６２Ｂ），事業収入額，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","（主産業）産業小分類（１５３），従産業の有無及び従産業の種類（１６２Ｂ），事業収入額，全国"
"0000120048","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","20812","2007-08-31","","00200545","サービス業基本調査","00200","総務省","02201","経営組織（３），営利的サービス業産業小分類（１０７），従業者規模（７），主産業の収入割合階級（９）別事業所数・主産業の平均収入割合・１事業所当たり主産業の事業収入額，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","経営組織（３），営利的サービス業産業小分類（１０７），従業者規模（７），主産業の収入割合階級（９）別事業所数・主産業の平均収入割合・１事業所当たり主産業の事業収入額，全国"
"0000120049","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","19822","2007-08-31","","00200545","サービス業基本調査","00200","総務省","02202","経営組織（３），営利的サービス業産業小分類（１０７），従業者規模（７），従産業の収入割合階級（９）別事業所数・従産業の平均収入割合・１事業所当たり従産業の事業収入額，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","経営組織（３），営利的サービス業産業小分類（１０７），従業者規模（７），従産業の収入割合階級（９）別事業所数・従産業の平均収入割合・１事業所当たり従産業の事業収入額，全国"
"0000120050","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","3864","2007-08-31","","00200545","サービス業基本調査","00200","総務省","02203","経営組織（３），営利的サービス業産業小分類（１０７），従業者規模（７），活動ベースの事業所数・活動ベースで組み替えた１事業所当たり事業収入額，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","経営組織（３），営利的サービス業産業小分類（１０７），従業者規模（７），活動ベースの事業所数・活動ベースで組み替えた１事業所当たり事業収入額，全国"
"0000120051","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","8382","2007-08-31","","00200545","サービス業基本調査","00200","総務省","02204","経営組織（３），非営利的サービス業産業小分類（５１），従業者規模（７），主産業の収入割合階級（９）別事業所数・主産業の平均収入割合・１事業所当たり主産業の事業収入額，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","経営組織（３），非営利的サービス業産業小分類（５１），従業者規模（７），主産業の収入割合階級（９）別事業所数・主産業の平均収入割合・１事業所当たり主産業の事業収入額，全国"
"0000120052","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","4224","2007-08-31","","00200545","サービス業基本調査","00200","総務省","02205","経営組織（３），非営利的サービス業産業小分類（５１），従業者規模（７），従産業の収入割合階級（９）別事業所数・従産業の平均収入割合・１事業所当たり従産業の事業収入額，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","経営組織（３），非営利的サービス業産業小分類（５１），従業者規模（７），従産業の収入割合階級（９）別事業所数・従産業の平均収入割合・１事業所当たり従産業の事業収入額，全国"
"0000120053","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","1594","2007-08-31","","00200545","サービス業基本調査","00200","総務省","02206","経営組織（３），非営利的サービス業産業小分類（５１），従業者規模（７），活動ベースの事業所数・活動ベースで組み替えた１事業所当たり事業収入額，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","経営組織（３），非営利的サービス業産業小分類（５１），従業者規模（７），活動ベースの事業所数・活動ベースで組み替えた１事業所当たり事業収入額，全国"
"0000120054","平成元年サービス業基本調査 全国編","-","198907","2007-08-29","0","該当なし","21406","2007-08-31","","00200545","サービス業基本調査","00200","総務省","02301","経営組織（３），営利的サービス業産業小分類（１０７），事業収入額階級（７），主産業の収入割合階級（９）別事業所数・主産業の平均収入割合・１事業所当たり主産業の事業収入額，全国","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","全国編","経営組織（３），営利的サービス業産業小分類（１０７），事業収入額階級（７），主産業の収入割合階級（９）別事業所数・主産業の平均収入割合・１事業所当たり主産業の事業収入額，全国"
