"@id","STATISTICS_NAME","TITLE","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0003349314","若者の生活に関する調査 本人票","Ｑ１８　　ふだんご自宅にいるときによくしていることすべてに○をつけてください。（〇はいくつでも）　〔ひきこもり類型〕","年度次","201504-201603","2020-01-17","0","該当なし","52","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ１８　　ふだんご自宅にいるときによくしていることすべてに○をつけてください。（〇はいくつでも）　〔ひきこもり類型〕",""
"0003349315","若者の生活に関する調査 本人票","Ｑ１８　　ふだんご自宅にいるときによくしていることすべてに○をつけてください。（〇はいくつでも）　〔性・年齢別〕","年度次","201504-201603","2020-01-17","0","該当なし","208","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ１８　　ふだんご自宅にいるときによくしていることすべてに○をつけてください。（〇はいくつでも）　〔性・年齢別〕",""
"0003349316","若者の生活に関する調査 本人票","Ｑ１８　　ふだんご自宅にいるときによくしていることすべてに○をつけてください。（〇はいくつでも）　〔都市規模〕","年度次","201504-201603","2020-01-17","0","該当なし","65","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ１８　　ふだんご自宅にいるときによくしていることすべてに○をつけてください。（〇はいくつでも）　〔都市規模〕",""
"0003349317","若者の生活に関する調査 本人票","Ｑ１８　　ふだんご自宅にいるときによくしていることすべてに○をつけてください。（〇はいくつでも）　〔地域〕","年度次","201504-201603","2020-01-17","0","該当なし","104","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ１８　　ふだんご自宅にいるときによくしていることすべてに○をつけてください。（〇はいくつでも）　〔地域〕",""
"0003349318","若者の生活に関する調査 本人票","Ｑ１９　　以下に挙げられた通信手段の中で、ふだん利用しているものすべてに○をつけてください。（〇はいくつでも）　〔ひきこもり類型〕","年度次","201504-201603","2020-01-17","0","該当なし","56","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ１９　　以下に挙げられた通信手段の中で、ふだん利用しているものすべてに○をつけてください。（〇はいくつでも）　〔ひきこもり類型〕",""
"0003349319","若者の生活に関する調査 本人票","Ｑ１９　　以下に挙げられた通信手段の中で、ふだん利用しているものすべてに○をつけてください。（〇はいくつでも）　〔性・年齢別〕","年度次","201504-201603","2020-01-17","0","該当なし","224","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ１９　　以下に挙げられた通信手段の中で、ふだん利用しているものすべてに○をつけてください。（〇はいくつでも）　〔性・年齢別〕",""
"0003349320","若者の生活に関する調査 本人票","Ｑ１９　　以下に挙げられた通信手段の中で、ふだん利用しているものすべてに○をつけてください。（〇はいくつでも）　〔都市規模〕","年度次","201504-201603","2020-01-17","0","該当なし","70","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ１９　　以下に挙げられた通信手段の中で、ふだん利用しているものすべてに○をつけてください。（〇はいくつでも）　〔都市規模〕",""
"0003349321","若者の生活に関する調査 本人票","Ｑ１９　　以下に挙げられた通信手段の中で、ふだん利用しているものすべてに○をつけてください。（〇はいくつでも）　〔地域〕","年度次","201504-201603","2020-01-17","0","該当なし","112","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ１９　　以下に挙げられた通信手段の中で、ふだん利用しているものすべてに○をつけてください。（〇はいくつでも）　〔地域〕",""
"0003349322","若者の生活に関する調査 本人票","Ｑ２０　　ふだんどのくらい外出しますか。(〇はひとつだけ）　〔ひきこもり類型〕","年度次","201504-201603","2020-01-17","0","該当なし","40","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２０　　ふだんどのくらい外出しますか。(〇はひとつだけ）　〔ひきこもり類型〕",""
"0003349323","若者の生活に関する調査 本人票","Ｑ２０　　ふだんどのくらい外出しますか。(〇はひとつだけ）　〔性・年齢別〕","年度次","201504-201603","2020-01-17","0","該当なし","160","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２０　　ふだんどのくらい外出しますか。(〇はひとつだけ）　〔性・年齢別〕",""
"0003349324","若者の生活に関する調査 本人票","Ｑ２０　　ふだんどのくらい外出しますか。(〇はひとつだけ）　〔都市規模〕","年度次","201504-201603","2020-01-17","0","該当なし","50","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２０　　ふだんどのくらい外出しますか。(〇はひとつだけ）　〔都市規模〕",""
"0003349325","若者の生活に関する調査 本人票","Ｑ２０　　ふだんどのくらい外出しますか。(〇はひとつだけ）　〔地域〕","年度次","201504-201603","2020-01-17","0","該当なし","80","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２０　　ふだんどのくらい外出しますか。(〇はひとつだけ）　〔地域〕",""
"0003349326","若者の生活に関する調査 本人票","Ｑ２１　　現在の状態になったのは、あなたが何歳の頃ですか。（数字で具体的に）　〔性・年齢別〕","年度次","201504-201603","2020-01-17","0","該当なし","144","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２１　　現在の状態になったのは、あなたが何歳の頃ですか。（数字で具体的に）　〔性・年齢別〕",""
"0003349327","若者の生活に関する調査 本人票","Ｑ２１　　現在の状態になったのは、あなたが何歳の頃ですか。（数字で具体的に）　〔都市規模〕","年度次","201504-201603","2020-01-17","0","該当なし","45","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２１　　現在の状態になったのは、あなたが何歳の頃ですか。（数字で具体的に）　〔都市規模〕",""
"0003349328","若者の生活に関する調査 本人票","Ｑ２１　　現在の状態になったのは、あなたが何歳の頃ですか。（数字で具体的に）　〔地域〕","年度次","201504-201603","2020-01-17","0","該当なし","72","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２１　　現在の状態になったのは、あなたが何歳の頃ですか。（数字で具体的に）　〔地域〕",""
"0003349329","若者の生活に関する調査 本人票","Ｑ２２　　現在の状態となってどのくらい経ちますか。(〇はひとつだけ）　〔性・年齢別〕","年度次","201504-201603","2020-01-17","0","該当なし","128","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２２　　現在の状態となってどのくらい経ちますか。(〇はひとつだけ）　〔性・年齢別〕",""
"0003349330","若者の生活に関する調査 本人票","Ｑ２２　　現在の状態となってどのくらい経ちますか。(〇はひとつだけ）　〔都市規模〕","年度次","201504-201603","2020-01-17","0","該当なし","40","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２２　　現在の状態となってどのくらい経ちますか。(〇はひとつだけ）　〔都市規模〕",""
"0003349331","若者の生活に関する調査 本人票","Ｑ２２　　現在の状態となってどのくらい経ちますか。(〇はひとつだけ）　〔地域〕","年度次","201504-201603","2020-01-17","0","該当なし","64","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２２　　現在の状態となってどのくらい経ちますか。(〇はひとつだけ）　〔地域〕",""
"0003349332","若者の生活に関する調査 本人票","Ｑ２３　　現在の状態になったきっかけは何ですか。（〇はいくつでも）　〔性・年齢別〕","年度次","201504-201603","2020-01-17","0","該当なし","192","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２３　　現在の状態になったきっかけは何ですか。（〇はいくつでも）　〔性・年齢別〕",""
"0003349333","若者の生活に関する調査 本人票","Ｑ２３　　現在の状態になったきっかけは何ですか。（〇はいくつでも）　〔都市規模〕","年度次","201504-201603","2020-01-17","0","該当なし","60","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２３　　現在の状態になったきっかけは何ですか。（〇はいくつでも）　〔都市規模〕",""
"0003349334","若者の生活に関する調査 本人票","Ｑ２３　　現在の状態になったきっかけは何ですか。（〇はいくつでも）　〔地域〕","年度次","201504-201603","2020-01-17","0","該当なし","96","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２３　　現在の状態になったきっかけは何ですか。（〇はいくつでも）　〔地域〕",""
"0003349335","若者の生活に関する調査 本人票","Ｑ２４　　現在の状態について、関係機関に相談したいと思いますか。(〇はひとつだけ）　〔性・年齢別〕","年度次","201504-201603","2020-01-17","0","該当なし","96","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２４　　現在の状態について、関係機関に相談したいと思いますか。(〇はひとつだけ）　〔性・年齢別〕",""
"0003349336","若者の生活に関する調査 本人票","Ｑ２４　　現在の状態について、関係機関に相談したいと思いますか。(〇はひとつだけ）　〔都市規模〕","年度次","201504-201603","2020-01-17","0","該当なし","30","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２４　　現在の状態について、関係機関に相談したいと思いますか。(〇はひとつだけ）　〔都市規模〕",""
"0003349337","若者の生活に関する調査 本人票","Ｑ２４　　現在の状態について、関係機関に相談したいと思いますか。(〇はひとつだけ）　〔地域〕","年度次","201504-201603","2020-01-17","0","該当なし","48","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２４　　現在の状態について、関係機関に相談したいと思いますか。(〇はひとつだけ）　〔地域〕",""
"0003349338","若者の生活に関する調査 本人票","Ｑ２５　　現在の状態について、関係機関に相談するとすれば、どのような機関なら、相談したいと思いますか。（〇はいくつでも）　〔性・年齢別〕","年度次","201504-201603","2020-01-17","0","該当なし","240","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２５　　現在の状態について、関係機関に相談するとすれば、どのような機関なら、相談したいと思いますか。（〇はいくつでも）　〔性・年齢別〕",""
"0003349339","若者の生活に関する調査 本人票","Ｑ２５　　現在の状態について、関係機関に相談するとすれば、どのような機関なら、相談したいと思いますか。（〇はいくつでも）　〔都市規模〕","年度次","201504-201603","2020-01-17","0","該当なし","75","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２５　　現在の状態について、関係機関に相談するとすれば、どのような機関なら、相談したいと思いますか。（〇はいくつでも）　〔都市規模〕",""
"0003349340","若者の生活に関する調査 本人票","Ｑ２５　　現在の状態について、関係機関に相談するとすれば、どのような機関なら、相談したいと思いますか。（〇はいくつでも）　〔地域〕","年度次","201504-201603","2020-01-17","0","該当なし","120","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２５　　現在の状態について、関係機関に相談するとすれば、どのような機関なら、相談したいと思いますか。（〇はいくつでも）　〔地域〕",""
"0003349341","若者の生活に関する調査 本人票","ＳＱ２５＿１　　相談したくないと思う理由は何ですか。（〇はいくつでも）　〔性・年齢別〕","年度次","201504-201603","2020-01-17","0","該当なし","192","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","ＳＱ２５＿１　　相談したくないと思う理由は何ですか。（〇はいくつでも）　〔性・年齢別〕",""
"0003349342","若者の生活に関する調査 本人票","ＳＱ２５＿１　　相談したくないと思う理由は何ですか。（〇はいくつでも）　〔都市規模〕","年度次","201504-201603","2020-01-17","0","該当なし","60","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","ＳＱ２５＿１　　相談したくないと思う理由は何ですか。（〇はいくつでも）　〔都市規模〕",""
"0003349343","若者の生活に関する調査 本人票","ＳＱ２５＿１　　相談したくないと思う理由は何ですか。（〇はいくつでも）　〔地域〕","年度次","201504-201603","2020-01-17","0","該当なし","96","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","ＳＱ２５＿１　　相談したくないと思う理由は何ですか。（〇はいくつでも）　〔地域〕",""
"0003349344","若者の生活に関する調査 本人票","Ｑ２６　　現在の状態について、関係機関に相談したことはありますか。(〇はひとつだけ）　〔性・年齢別〕","年度次","201504-201603","2020-01-17","0","該当なし","64","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２６　　現在の状態について、関係機関に相談したことはありますか。(〇はひとつだけ）　〔性・年齢別〕",""
"0003349345","若者の生活に関する調査 本人票","Ｑ２６　　現在の状態について、関係機関に相談したことはありますか。(〇はひとつだけ）　〔都市規模〕","年度次","201504-201603","2020-01-17","0","該当なし","20","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２６　　現在の状態について、関係機関に相談したことはありますか。(〇はひとつだけ）　〔都市規模〕",""
"0003349346","若者の生活に関する調査 本人票","Ｑ２６　　現在の状態について、関係機関に相談したことはありますか。(〇はひとつだけ）　〔地域〕","年度次","201504-201603","2020-01-17","0","該当なし","32","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２６　　現在の状態について、関係機関に相談したことはありますか。(〇はひとつだけ）　〔地域〕",""
"0003349347","若者の生活に関する調査 本人票","ＳＱ２６＿１　　どのような相談機関に相談しましたか。相談したことのある機関に○をつけてください。（〇はいくつでも）　〔性・年齢別〕","年度次","201504-201603","2020-01-17","0","該当なし","256","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","ＳＱ２６＿１　　どのような相談機関に相談しましたか。相談したことのある機関に○をつけてください。（〇はいくつでも）　〔性・年齢別〕",""
"0003349348","若者の生活に関する調査 本人票","ＳＱ２６＿１　　どのような相談機関に相談しましたか。相談したことのある機関に○をつけてください。（〇はいくつでも）　〔都市規模〕","年度次","201504-201603","2020-01-17","0","該当なし","80","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","ＳＱ２６＿１　　どのような相談機関に相談しましたか。相談したことのある機関に○をつけてください。（〇はいくつでも）　〔都市規模〕",""
"0003349349","若者の生活に関する調査 本人票","ＳＱ２６＿１　　どのような相談機関に相談しましたか。相談したことのある機関に○をつけてください。（〇はいくつでも）　〔地域〕","年度次","201504-201603","2020-01-17","0","該当なし","128","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","ＳＱ２６＿１　　どのような相談機関に相談しましたか。相談したことのある機関に○をつけてください。（〇はいくつでも）　〔地域〕",""
"0003349350","若者の生活に関する調査 本人票","Ｑ２７　　あなたは今までに６か月以上連続して、以下のような状態になったことはありますか。(〇はひとつだけ）　〔ひきこもり類型〕","年度次","201504-201603","2020-01-17","0","該当なし","28","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２７　　あなたは今までに６か月以上連続して、以下のような状態になったことはありますか。(〇はひとつだけ）　〔ひきこもり類型〕",""
"0003349351","若者の生活に関する調査 本人票","Ｑ２７　　あなたは今までに６か月以上連続して、以下のような状態になったことはありますか。(〇はひとつだけ）　〔性・年齢別〕","年度次","201504-201603","2020-01-17","0","該当なし","112","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２７　　あなたは今までに６か月以上連続して、以下のような状態になったことはありますか。(〇はひとつだけ）　〔性・年齢別〕",""
"0003349352","若者の生活に関する調査 本人票","Ｑ２７　　あなたは今までに６か月以上連続して、以下のような状態になったことはありますか。(〇はひとつだけ）　〔都市規模〕","年度次","201504-201603","2020-01-17","0","該当なし","35","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２７　　あなたは今までに６か月以上連続して、以下のような状態になったことはありますか。(〇はひとつだけ）　〔都市規模〕",""
"0003349353","若者の生活に関する調査 本人票","Ｑ２７　　あなたは今までに６か月以上連続して、以下のような状態になったことはありますか。(〇はひとつだけ）　〔地域〕","年度次","201504-201603","2020-01-17","0","該当なし","56","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２７　　あなたは今までに６か月以上連続して、以下のような状態になったことはありますか。(〇はひとつだけ）　〔地域〕",""
"0003349354","若者の生活に関する調査 本人票","Ｑ２８　　その状態になったのは、あなたが何歳の頃ですか。（数字で具体的に）　〔ひきこもり類型〕","年度次","201504-201603","2020-01-17","0","該当なし","36","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２８　　その状態になったのは、あなたが何歳の頃ですか。（数字で具体的に）　〔ひきこもり類型〕",""
"0003349355","若者の生活に関する調査 本人票","Ｑ２８　　その状態になったのは、あなたが何歳の頃ですか。（数字で具体的に）　〔性・年齢別〕","年度次","201504-201603","2020-01-17","0","該当なし","144","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２８　　その状態になったのは、あなたが何歳の頃ですか。（数字で具体的に）　〔性・年齢別〕",""
"0003349356","若者の生活に関する調査 本人票","Ｑ２８　　その状態になったのは、あなたが何歳の頃ですか。（数字で具体的に）　〔都市規模〕","年度次","201504-201603","2020-01-17","0","該当なし","45","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２８　　その状態になったのは、あなたが何歳の頃ですか。（数字で具体的に）　〔都市規模〕",""
"0003349357","若者の生活に関する調査 本人票","Ｑ２８　　その状態になったのは、あなたが何歳の頃ですか。（数字で具体的に）　〔地域〕","年度次","201504-201603","2020-01-17","0","該当なし","72","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２８　　その状態になったのは、あなたが何歳の頃ですか。（数字で具体的に）　〔地域〕",""
"0003349358","若者の生活に関する調査 本人票","Ｑ２９　　その状態はどれくらい続きましたか。(〇はひとつだけ）　〔ひきこもり類型〕","年度次","201504-201603","2020-01-17","0","該当なし","28","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２９　　その状態はどれくらい続きましたか。(〇はひとつだけ）　〔ひきこもり類型〕",""
"0003349359","若者の生活に関する調査 本人票","Ｑ２９　　その状態はどれくらい続きましたか。(〇はひとつだけ）　〔性・年齢別〕","年度次","201504-201603","2020-01-17","0","該当なし","112","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２９　　その状態はどれくらい続きましたか。(〇はひとつだけ）　〔性・年齢別〕",""
"0003349360","若者の生活に関する調査 本人票","Ｑ２９　　その状態はどれくらい続きましたか。(〇はひとつだけ）　〔都市規模〕","年度次","201504-201603","2020-01-17","0","該当なし","35","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２９　　その状態はどれくらい続きましたか。(〇はひとつだけ）　〔都市規模〕",""
"0003349361","若者の生活に関する調査 本人票","Ｑ２９　　その状態はどれくらい続きましたか。(〇はひとつだけ）　〔地域〕","年度次","201504-201603","2020-01-17","0","該当なし","56","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ２９　　その状態はどれくらい続きましたか。(〇はひとつだけ）　〔地域〕",""
"0003349362","若者の生活に関する調査 本人票","Ｑ３０　　その状態になったきっかけは何でしたか。（〇はいくつでも）　〔ひきこもり類型〕","年度次","201504-201603","2020-01-17","0","該当なし","48","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ３０　　その状態になったきっかけは何でしたか。（〇はいくつでも）　〔ひきこもり類型〕",""
"0003349363","若者の生活に関する調査 本人票","Ｑ３０　　その状態になったきっかけは何でしたか。（〇はいくつでも）　〔性・年齢別〕","年度次","201504-201603","2020-01-17","0","該当なし","192","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ３０　　その状態になったきっかけは何でしたか。（〇はいくつでも）　〔性・年齢別〕",""
"0003349364","若者の生活に関する調査 本人票","Ｑ３０　　その状態になったきっかけは何でしたか。（〇はいくつでも）　〔都市規模〕","年度次","201504-201603","2020-01-17","0","該当なし","60","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ３０　　その状態になったきっかけは何でしたか。（〇はいくつでも）　〔都市規模〕",""
"0003349365","若者の生活に関する調査 本人票","Ｑ３０　　その状態になったきっかけは何でしたか。（〇はいくつでも）　〔地域〕","年度次","201504-201603","2020-01-17","0","該当なし","96","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ３０　　その状態になったきっかけは何でしたか。（〇はいくつでも）　〔地域〕",""
"0003349366","若者の生活に関する調査 本人票","Ｑ３２　　次にあげられたことについて、あなた自身にあてはまる数字に○をつけてください。（〇は各項目につきひとつ）　〔ひきこもり類型〕","年度次","201504-201603","2020-01-17","0","該当なし","448","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ３２　　次にあげられたことについて、あなた自身にあてはまる数字に○をつけてください。（〇は各項目につきひとつ）　〔ひきこもり類型〕",""
"0003349367","若者の生活に関する調査 本人票","Ｑ３２　　次にあげられたことについて、あなた自身にあてはまる数字に○をつけてください。（〇は各項目につきひとつ）　〔性・年齢別〕","年度次","201504-201603","2020-01-17","0","該当なし","1792","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ３２　　次にあげられたことについて、あなた自身にあてはまる数字に○をつけてください。（〇は各項目につきひとつ）　〔性・年齢別〕",""
"0003349368","若者の生活に関する調査 本人票","Ｑ３２　　次にあげられたことについて、あなた自身にあてはまる数字に○をつけてください。（〇は各項目につきひとつ）　〔都市規模〕","年度次","201504-201603","2020-01-17","0","該当なし","560","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ３２　　次にあげられたことについて、あなた自身にあてはまる数字に○をつけてください。（〇は各項目につきひとつ）　〔都市規模〕",""
"0003349369","若者の生活に関する調査 本人票","Ｑ３２　　次にあげられたことについて、あなた自身にあてはまる数字に○をつけてください。（〇は各項目につきひとつ）　〔地域〕","年度次","201504-201603","2020-01-17","0","該当なし","896","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ３２　　次にあげられたことについて、あなた自身にあてはまる数字に○をつけてください。（〇は各項目につきひとつ）　〔地域〕",""
"0003349370","若者の生活に関する調査 本人票","Ｑ３３　　次にあげられたことの中で、あなた自身にあてはまるものすべてに○をつけてください。（〇はいくつでも）　〔ひきこもり類型〕","年度次","201504-201603","2020-01-17","0","該当なし","96","2020-01-18","","00100107","若者の生活に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","若者の生活に関する調査","本人票","Ｑ３３　　次にあげられたことの中で、あなた自身にあてはまるものすべてに○をつけてください。（〇はいくつでも）　〔ひきこもり類型〕",""
