"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0003412157","後期高齢者医療制度被保険者実態調査","-","0","2021-07-21","0","該当なし","10296","2022-04-25","","00450388","後期高齢者医療制度被保険者実態調査","00450","厚生労働省","2","所得額階級別、保険料賦課状況（被保険者１人当たり）","15","社会保障・衛生","02","社会保険","後期高齢者医療制度被保険者実態調査","所得額階級別、保険料賦課状況（被保険者１人当たり）","1）本報告書における所得は、収入から各種所得控除を差し引く等して得られた所得（基礎控除前）であり、「所得なし」は所得額が0の被保険者であって、必ずしも収入額がないということではないことに留意が必要である。<br>2）「旧ただし書方式による課税標準額」は、所得不詳の被保険者を除いて集計している。<br>3）所得の大部分が専従者給与である被保険者においては、負担区分の判定に使用する所得額には専従者給与を含むが、均等割軽減判定の世帯所得には専従者給与を含めないこととなっていることや、元被扶養者は均等割5割軽減（2018年度）、均等割7割軽減（2017年度）、均等割9割軽減（2016年度）となるため、均等割軽減に該当する高額所得者が存在する。"
"0003412158","後期高齢者医療制度被保険者実態調査","-","0","2021-07-21","0","該当なし","11232","2022-04-25","","00450388","後期高齢者医療制度被保険者実態調査","00450","厚生労働省","2","年齢階級別、性別、保険料賦課状況","15","社会保障・衛生","02","社会保険","後期高齢者医療制度被保険者実態調査","年齢階級別、性別、保険料賦課状況","1）本報告書における所得は、収入から各種所得控除を差し引く等して得られた所得（基礎控除前）である。<br>2）「所得総額」及び「旧ただし書方式による課税標準額」は、所得不詳の被保険者を除いて集計している。"
"0003412159","後期高齢者医療制度被保険者実態調査","-","0","2021-07-21","0","該当なし","7020","2022-04-25","","00450388","後期高齢者医療制度被保険者実態調査","00450","厚生労働省","2","年齢階級別、性別、保険料賦課状況（被保険者１人当たり）","15","社会保障・衛生","02","社会保険","後期高齢者医療制度被保険者実態調査","年齢階級別、性別、保険料賦課状況（被保険者１人当たり）","1）本報告書における所得は、収入から各種所得控除を差し引く等して得られた所得（基礎控除前）である。<br>2）「1人当たり所得額」及び「旧ただし書方式による課税標準額」は、所得不詳の被保険者を除いて集計している。"
"0003412160","後期高齢者医療制度被保険者実態調査","-","0","2021-07-21","0","該当なし","19968","2022-04-25","","00450388","後期高齢者医療制度被保険者実態調査","00450","厚生労働省","2","都道府県別、保険料賦課状況","15","社会保障・衛生","02","社会保険","後期高齢者医療制度被保険者実態調査","都道府県別、保険料賦課状況","1）本報告書における所得は、収入から各種所得控除を差し引く等して得られた所得（基礎控除前）である。<br>2）「所得総額」及び「旧ただし書方式による課税標準額」は、所得不詳の被保険者を除いて集計している。"
"0003412161","後期高齢者医療制度被保険者実態調査","-","0","2021-07-21","0","該当なし","4992","2022-04-25","","00450388","後期高齢者医療制度被保険者実態調査","00450","厚生労働省","2","主な所得種類別、保険料賦課状況","15","社会保障・衛生","02","社会保険","後期高齢者医療制度被保険者実態調査","主な所得種類別、保険料賦課状況","1）本報告書における所得は、収入から各種所得控除を差し引く等して得られた所得（基礎控除前）であり、「所得なし」は所得額が0の被保険者であって、必ずしも収入額がないということではないことに留意が必要である。<br>2）「所得総額」及び「旧ただし書方式による課税標準額」は、所得不詳の被保険者を除いて集計している。"
"0003412162","後期高齢者医療制度被保険者実態調査","-","0","2021-07-21","0","該当なし","17888","2022-04-25","","00450388","後期高齢者医療制度被保険者実態調査","00450","厚生労働省","2","年金収入額階級別、保険料賦課状況","15","社会保障・衛生","02","社会保険","後期高齢者医療制度被保険者実態調査","年金収入額階級別、保険料賦課状況","1）本報告書における年金収入額とは、前年の老齢又は退職を支給事由とする公的年金等の収入金額（公的年金等控除前の額）のことである。<br>2）本報告書における所得は、収入から各種所得控除を差し引く等して得られた所得（基礎控除前）である。<br>3）本表は、所得不詳の被保険者を除いて集計している。"
"0003412163","後期高齢者医療制度被保険者実態調査","-","0","2021-07-21","0","該当なし","2864","2022-04-25","","00450388","後期高齢者医療制度被保険者実態調査","00450","厚生労働省","2","保険料調定額階級別、保険料賦課状況","15","社会保障・衛生","02","社会保険","後期高齢者医療制度被保険者実態調査","保険料調定額階級別、保険料賦課状況","1）本報告書における所得は、収入から各種所得控除を差し引く等して得られた所得（基礎控除前）である。<br>2）「所得総額」及び「旧ただし書方式による課税標準額」は、所得不詳の被保険者を除いて集計している。"
"0003412164","後期高齢者医療制度被保険者実態調査","-","0","2021-07-21","0","該当なし","9984","2022-04-25","","00450388","後期高齢者医療制度被保険者実態調査","00450","厚生労働省","2","所得割額のある被保険者の所得額階級別、保険料賦課状況","15","社会保障・衛生","02","社会保険","後期高齢者医療制度被保険者実態調査","所得割額のある被保険者の所得額階級別、保険料賦課状況","1）本報告書における所得は、収入から各種所得控除を差し引く等して得られた所得（基礎控除前）であり、「所得なし」は所得額が0の被保険者であって、必ずしも収入額がないということではないことに留意が必要である。<br>2）「所得総額」及び「旧ただし書方式による課税標準額」は、所得不詳の被保険者を除いて集計している。<br>3）所得の大部分が専従者給与である被保険者においては、負担区分の判定に使用する所得額には専従者給与を含むが、均等割軽減判定の世帯所得には専従者給与を含めないこととなっていることや、元被扶養者は均等割5割軽減（2018年度）、均等割7割軽減（2017年度）、均等割9割軽減（2016年度）となるため、均等割軽減に該当する高額所得者が存在する。"
"0003412165","後期高齢者医療制度被保険者実態調査","-","0","2021-07-21","0","該当なし","1005","2022-04-25","","00450388","後期高齢者医療制度被保険者実態調査","00450","厚生労働省","2","元被扶養者であるか・ないか別、保険料賦課状況","15","社会保障・衛生","02","社会保険","後期高齢者医療制度被保険者実態調査","元被扶養者であるか・ないか別、保険料賦課状況","1）本報告書における所得は、収入から各種所得控除を差し引く等して得られた所得（基礎控除前）である。<br>2）「所得総額」及び「旧ただし書方式による課税標準額」は、所得不詳の被保険者を除いて集計している。"
"0003412166","後期高齢者医療制度被保険者実態調査","-","0","2021-07-21","0","該当なし","240","2022-04-25","","00450388","後期高齢者医療制度被保険者実態調査","00450","厚生労働省","2","世帯主が被保険者であるか・ないか別、保険料賦課状況","15","社会保障・衛生","02","社会保険","後期高齢者医療制度被保険者実態調査","世帯主が被保険者であるか・ないか別、保険料賦課状況","1）本報告書における所得は、収入から各種所得控除を差し引く等して得られた所得（基礎控除前）である。<br>2）「所得総額」及び「旧ただし書方式による課税標準額」は、所得不詳の被保険者を除いて集計している。"
"0003412167","後期高齢者医療制度被保険者実態調査","-","0","2021-07-21","0","該当なし","648","2022-04-25","","00450388","後期高齢者医療制度被保険者実態調査","00450","厚生労働省","2","年齢階級別、年金収入の状況","15","社会保障・衛生","02","社会保険","後期高齢者医療制度被保険者実態調査","年齢階級別、年金収入の状況","1）本報告書における年金収入額とは、前年の老齢又は退職を支給事由とする公的年金等の収入金額（公的年金等控除前の額）のことである。<br>2）本表は、所得不詳の被保険者を除いて集計している。"
"0003412168","後期高齢者医療制度被保険者実態調査","-","0","2021-07-21","0","該当なし","3096","2022-04-25","","00450388","後期高齢者医療制度被保険者実態調査","00450","厚生労働省","2","所得額階級別、年金収入の状況","15","社会保障・衛生","02","社会保険","後期高齢者医療制度被保険者実態調査","所得額階級別、年金収入の状況","1）本報告書における年金収入額とは、前年の老齢又は退職を支給事由とする公的年金等の収入金額（公的年金等控除前の額）のことである。<br>2）本報告書における所得は、収入から各種所得控除を差し引く等して得られた所得（基礎控除前）であり、「所得なし」は所得額が0の被保険者であって、必ずしも収入額がないということではないことに留意が必要である。<br>3）本表は、所得不詳の被保険者を除いて集計している。<br>4）所得の大部分が専従者給与である被保険者においては、負担区分の判定に使用する所得額には専従者給与を含むが、均等割軽減判定の世帯所得には専従者給与を含めないこととなっていることや、元被扶養者は均等割5割軽減（2018年度）、均等割7割軽減（2017年度）、均等割9割軽減（2016年度）となるため、均等割軽減に該当する高額所得者が存在する。"
"0003356510","後期高齢者医療制度被保険者実態調査","-","0","2021-07-21","0","該当なし","66158","2022-04-25","","00450388","後期高齢者医療制度被保険者実態調査","00450","厚生労働省","3","市町村別データ","15","社会保障・衛生","02","社会保険","後期高齢者医療制度被保険者実態調査","市町村別データ","被保険者数が少ない市町村については、数値に代えて「＊」を表示しています。"
