"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0003273190","学校における教育の情報化の実態等に関する調査 調査結果","年度次","201604-201703","2019-03-26","0","該当なし","4927","2019-03-27","","00400306","学校における教育の情報化の実態等に関する調査","00400","文部科学省","3","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 山形県","12","教育・文化・スポーツ・生活","01","学校教育","学校における教育の情報化の実態等に関する調査","調査結果","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態","山形県","注1）「教育用コンピュータ1台当たりの児童生徒数」は、当年5月1日現在の児童生徒数を「教育用コンピュータ総台数」で除して算出した値である。<br>注2）「普通教室の電子黒板整備率」は、電子黒板の総数を普通教室の総数で除して算出した値である。<br>注3）「普通教室のLAN整備率」は、LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注4）「普通教室の無線LAN整備率」は、無線LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注5）「教員の校務用コンピュータ整備率」は、校務用コンピュータの総数を総教員数で除して算出した値である。<br>注6）「統合型校務支援システム」は、教務系（成績処理、出欠管理、時数等）・保健系（健康診断票、保健室管理等）、指導要録等の学籍関係、学校事務系など統合して機能を有しているシステムをいう。<br>注7）「校務支援システム」は、校務文書に関する業務、教職員間の情報共有、家庭や地域への情報発信、服務管理上の事務、施設管理等を行うことを目的とし、教職員が一律に利用するシステムをいう。<br>注8）「デジタル教科書」は、当年3月1日現在で学校で使用している教科書に準拠し、教員が電子黒板等を用いて児童生徒への指導用に活用するデジタルコンテンツをいう。<br>注9）「学校CIO」は、学校のICT化について、総括的な責任を持ちビジョンを構築し実行するために学校に置かれる責任者をいう。"
"0003273191","学校における教育の情報化の実態等に関する調査 調査結果","年度次","201604-201703","2019-03-26","0","該当なし","7912","2019-03-27","","00400306","学校における教育の情報化の実態等に関する調査","00400","文部科学省","3","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 福島県","12","教育・文化・スポーツ・生活","01","学校教育","学校における教育の情報化の実態等に関する調査","調査結果","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態","福島県","注1）「教育用コンピュータ1台当たりの児童生徒数」は、当年5月1日現在の児童生徒数を「教育用コンピュータ総台数」で除して算出した値である。<br>注2）「普通教室の電子黒板整備率」は、電子黒板の総数を普通教室の総数で除して算出した値である。<br>注3）「普通教室のLAN整備率」は、LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注4）「普通教室の無線LAN整備率」は、無線LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注5）「教員の校務用コンピュータ整備率」は、校務用コンピュータの総数を総教員数で除して算出した値である。<br>注6）「統合型校務支援システム」は、教務系（成績処理、出欠管理、時数等）・保健系（健康診断票、保健室管理等）、指導要録等の学籍関係、学校事務系など統合して機能を有しているシステムをいう。<br>注7）「校務支援システム」は、校務文書に関する業務、教職員間の情報共有、家庭や地域への情報発信、服務管理上の事務、施設管理等を行うことを目的とし、教職員が一律に利用するシステムをいう。<br>注8）「デジタル教科書」は、当年3月1日現在で学校で使用している教科書に準拠し、教員が電子黒板等を用いて児童生徒への指導用に活用するデジタルコンテンツをいう。<br>注9）「学校CIO」は、学校のICT化について、総括的な責任を持ちビジョンを構築し実行するために学校に置かれる責任者をいう。"
"0003273192","学校における教育の情報化の実態等に関する調査 調査結果","年度次","201604-201703","2019-03-26","0","該当なし","6123","2019-03-27","","00400306","学校における教育の情報化の実態等に関する調査","00400","文部科学省","3","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 茨城県","12","教育・文化・スポーツ・生活","01","学校教育","学校における教育の情報化の実態等に関する調査","調査結果","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態","茨城県","注1）「教育用コンピュータ1台当たりの児童生徒数」は、当年5月1日現在の児童生徒数を「教育用コンピュータ総台数」で除して算出した値である。<br>注2）「普通教室の電子黒板整備率」は、電子黒板の総数を普通教室の総数で除して算出した値である。<br>注3）「普通教室のLAN整備率」は、LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注4）「普通教室の無線LAN整備率」は、無線LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注5）「教員の校務用コンピュータ整備率」は、校務用コンピュータの総数を総教員数で除して算出した値である。<br>注6）「統合型校務支援システム」は、教務系（成績処理、出欠管理、時数等）・保健系（健康診断票、保健室管理等）、指導要録等の学籍関係、学校事務系など統合して機能を有しているシステムをいう。<br>注7）「校務支援システム」は、校務文書に関する業務、教職員間の情報共有、家庭や地域への情報発信、服務管理上の事務、施設管理等を行うことを目的とし、教職員が一律に利用するシステムをいう。<br>注8）「デジタル教科書」は、当年3月1日現在で学校で使用している教科書に準拠し、教員が電子黒板等を用いて児童生徒への指導用に活用するデジタルコンテンツをいう。<br>注9）「学校CIO」は、学校のICT化について、総括的な責任を持ちビジョンを構築し実行するために学校に置かれる責任者をいう。"
"0003273193","学校における教育の情報化の実態等に関する調査 調査結果","年度次","201604-201703","2019-03-26","0","該当なし","3636","2019-03-27","","00400306","学校における教育の情報化の実態等に関する調査","00400","文部科学省","3","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 栃木県","12","教育・文化・スポーツ・生活","01","学校教育","学校における教育の情報化の実態等に関する調査","調査結果","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態","栃木県","注1）「教育用コンピュータ1台当たりの児童生徒数」は、当年5月1日現在の児童生徒数を「教育用コンピュータ総台数」で除して算出した値である。<br>注2）「普通教室の電子黒板整備率」は、電子黒板の総数を普通教室の総数で除して算出した値である。<br>注3）「普通教室のLAN整備率」は、LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注4）「普通教室の無線LAN整備率」は、無線LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注5）「教員の校務用コンピュータ整備率」は、校務用コンピュータの総数を総教員数で除して算出した値である。<br>注6）「統合型校務支援システム」は、教務系（成績処理、出欠管理、時数等）・保健系（健康診断票、保健室管理等）、指導要録等の学籍関係、学校事務系など統合して機能を有しているシステムをいう。<br>注7）「校務支援システム」は、校務文書に関する業務、教職員間の情報共有、家庭や地域への情報発信、服務管理上の事務、施設管理等を行うことを目的とし、教職員が一律に利用するシステムをいう。<br>注8）「デジタル教科書」は、当年3月1日現在で学校で使用している教科書に準拠し、教員が電子黒板等を用いて児童生徒への指導用に活用するデジタルコンテンツをいう。<br>注9）「学校CIO」は、学校のICT化について、総括的な責任を持ちビジョンを構築し実行するために学校に置かれる責任者をいう。"
"0003273194","学校における教育の情報化の実態等に関する調査 調査結果","年度次","201604-201703","2019-03-26","0","該当なし","5529","2019-03-27","","00400306","学校における教育の情報化の実態等に関する調査","00400","文部科学省","3","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 群馬県","12","教育・文化・スポーツ・生活","01","学校教育","学校における教育の情報化の実態等に関する調査","調査結果","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態","群馬県","注1）「教育用コンピュータ1台当たりの児童生徒数」は、当年5月1日現在の児童生徒数を「教育用コンピュータ総台数」で除して算出した値である。<br>注2）「普通教室の電子黒板整備率」は、電子黒板の総数を普通教室の総数で除して算出した値である。<br>注3）「普通教室のLAN整備率」は、LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注4）「普通教室の無線LAN整備率」は、無線LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注5）「教員の校務用コンピュータ整備率」は、校務用コンピュータの総数を総教員数で除して算出した値である。<br>注6）「統合型校務支援システム」は、教務系（成績処理、出欠管理、時数等）・保健系（健康診断票、保健室管理等）、指導要録等の学籍関係、学校事務系など統合して機能を有しているシステムをいう。<br>注7）「校務支援システム」は、校務文書に関する業務、教職員間の情報共有、家庭や地域への情報発信、服務管理上の事務、施設管理等を行うことを目的とし、教職員が一律に利用するシステムをいう。<br>注8）「デジタル教科書」は、当年3月1日現在で学校で使用している教科書に準拠し、教員が電子黒板等を用いて児童生徒への指導用に活用するデジタルコンテンツをいう。<br>注9）「学校CIO」は、学校のICT化について、総括的な責任を持ちビジョンを構築し実行するために学校に置かれる責任者をいう。"
"0003273195","学校における教育の情報化の実態等に関する調査 調査結果","年度次","201604-201703","2019-03-26","0","該当なし","8740","2019-03-27","","00400306","学校における教育の情報化の実態等に関する調査","00400","文部科学省","3","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 埼玉県","12","教育・文化・スポーツ・生活","01","学校教育","学校における教育の情報化の実態等に関する調査","調査結果","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態","埼玉県","注1）「教育用コンピュータ1台当たりの児童生徒数」は、当年5月1日現在の児童生徒数を「教育用コンピュータ総台数」で除して算出した値である。<br>注2）「普通教室の電子黒板整備率」は、電子黒板の総数を普通教室の総数で除して算出した値である。<br>注3）「普通教室のLAN整備率」は、LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注4）「普通教室の無線LAN整備率」は、無線LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注5）「教員の校務用コンピュータ整備率」は、校務用コンピュータの総数を総教員数で除して算出した値である。<br>注6）「統合型校務支援システム」は、教務系（成績処理、出欠管理、時数等）・保健系（健康診断票、保健室管理等）、指導要録等の学籍関係、学校事務系など統合して機能を有しているシステムをいう。<br>注7）「校務支援システム」は、校務文書に関する業務、教職員間の情報共有、家庭や地域への情報発信、服務管理上の事務、施設管理等を行うことを目的とし、教職員が一律に利用するシステムをいう。<br>注8）「デジタル教科書」は、当年3月1日現在で学校で使用している教科書に準拠し、教員が電子黒板等を用いて児童生徒への指導用に活用するデジタルコンテンツをいう。<br>注9）「学校CIO」は、学校のICT化について、総括的な責任を持ちビジョンを構築し実行するために学校に置かれる責任者をいう。"
"0003273196","学校における教育の情報化の実態等に関する調査 調査結果","年度次","201604-201703","2019-03-26","0","該当なし","7975","2019-03-27","","00400306","学校における教育の情報化の実態等に関する調査","00400","文部科学省","3","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 千葉県","12","教育・文化・スポーツ・生活","01","学校教育","学校における教育の情報化の実態等に関する調査","調査結果","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態","千葉県","注1）「教育用コンピュータ1台当たりの児童生徒数」は、当年5月1日現在の児童生徒数を「教育用コンピュータ総台数」で除して算出した値である。<br>注2）「普通教室の電子黒板整備率」は、電子黒板の総数を普通教室の総数で除して算出した値である。<br>注3）「普通教室のLAN整備率」は、LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注4）「普通教室の無線LAN整備率」は、無線LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注5）「教員の校務用コンピュータ整備率」は、校務用コンピュータの総数を総教員数で除して算出した値である。<br>注6）「統合型校務支援システム」は、教務系（成績処理、出欠管理、時数等）・保健系（健康診断票、保健室管理等）、指導要録等の学籍関係、学校事務系など統合して機能を有しているシステムをいう。<br>注7）「校務支援システム」は、校務文書に関する業務、教職員間の情報共有、家庭や地域への情報発信、服務管理上の事務、施設管理等を行うことを目的とし、教職員が一律に利用するシステムをいう。<br>注8）「デジタル教科書」は、当年3月1日現在で学校で使用している教科書に準拠し、教員が電子黒板等を用いて児童生徒への指導用に活用するデジタルコンテンツをいう。<br>注9）「学校CIO」は、学校のICT化について、総括的な責任を持ちビジョンを構築し実行するために学校に置かれる責任者をいう。"
"0003273197","学校における教育の情報化の実態等に関する調査 調査結果","年度次","201604-201703","2019-03-26","0","該当なし","8563","2019-03-27","","00400306","学校における教育の情報化の実態等に関する調査","00400","文部科学省","3","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 東京都","12","教育・文化・スポーツ・生活","01","学校教育","学校における教育の情報化の実態等に関する調査","調査結果","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態","東京都","注1）「教育用コンピュータ1台当たりの児童生徒数」は、当年5月1日現在の児童生徒数を「教育用コンピュータ総台数」で除して算出した値である。<br>注2）「普通教室の電子黒板整備率」は、電子黒板の総数を普通教室の総数で除して算出した値である。<br>注3）「普通教室のLAN整備率」は、LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注4）「普通教室の無線LAN整備率」は、無線LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注5）「教員の校務用コンピュータ整備率」は、校務用コンピュータの総数を総教員数で除して算出した値である。<br>注6）「統合型校務支援システム」は、教務系（成績処理、出欠管理、時数等）・保健系（健康診断票、保健室管理等）、指導要録等の学籍関係、学校事務系など統合して機能を有しているシステムをいう。<br>注7）「校務支援システム」は、校務文書に関する業務、教職員間の情報共有、家庭や地域への情報発信、服務管理上の事務、施設管理等を行うことを目的とし、教職員が一律に利用するシステムをいう。<br>注8）「デジタル教科書」は、当年3月1日現在で学校で使用している教科書に準拠し、教員が電子黒板等を用いて児童生徒への指導用に活用するデジタルコンテンツをいう。<br>注9）「学校CIO」は、学校のICT化について、総括的な責任を持ちビジョンを構築し実行するために学校に置かれる責任者をいう。"
"0003273198","学校における教育の情報化の実態等に関する調査 調査結果","年度次","201604-201703","2019-03-26","0","該当なし","5061","2019-03-27","","00400306","学校における教育の情報化の実態等に関する調査","00400","文部科学省","3","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 神奈川","12","教育・文化・スポーツ・生活","01","学校教育","学校における教育の情報化の実態等に関する調査","調査結果","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態","神奈川","注1）「教育用コンピュータ1台当たりの児童生徒数」は、当年5月1日現在の児童生徒数を「教育用コンピュータ総台数」で除して算出した値である。<br>注2）「普通教室の電子黒板整備率」は、電子黒板の総数を普通教室の総数で除して算出した値である。<br>注3）「普通教室のLAN整備率」は、LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注4）「普通教室の無線LAN整備率」は、無線LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注5）「教員の校務用コンピュータ整備率」は、校務用コンピュータの総数を総教員数で除して算出した値である。<br>注6）「統合型校務支援システム」は、教務系（成績処理、出欠管理、時数等）・保健系（健康診断票、保健室管理等）、指導要録等の学籍関係、学校事務系など統合して機能を有しているシステムをいう。<br>注7）「校務支援システム」は、校務文書に関する業務、教職員間の情報共有、家庭や地域への情報発信、服務管理上の事務、施設管理等を行うことを目的とし、教職員が一律に利用するシステムをいう。<br>注8）「デジタル教科書」は、当年3月1日現在で学校で使用している教科書に準拠し、教員が電子黒板等を用いて児童生徒への指導用に活用するデジタルコンテンツをいう。<br>注9）「学校CIO」は、学校のICT化について、総括的な責任を持ちビジョンを構築し実行するために学校に置かれる責任者をいう。"
"0003273199","学校における教育の情報化の実態等に関する調査 調査結果","年度次","201604-201703","2019-03-26","0","該当なし","4753","2019-03-27","","00400306","学校における教育の情報化の実態等に関する調査","00400","文部科学省","3","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 新潟県","12","教育・文化・スポーツ・生活","01","学校教育","学校における教育の情報化の実態等に関する調査","調査結果","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態","新潟県","注1）「教育用コンピュータ1台当たりの児童生徒数」は、当年5月1日現在の児童生徒数を「教育用コンピュータ総台数」で除して算出した値である。<br>注2）「普通教室の電子黒板整備率」は、電子黒板の総数を普通教室の総数で除して算出した値である。<br>注3）「普通教室のLAN整備率」は、LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注4）「普通教室の無線LAN整備率」は、無線LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注5）「教員の校務用コンピュータ整備率」は、校務用コンピュータの総数を総教員数で除して算出した値である。<br>注6）「統合型校務支援システム」は、教務系（成績処理、出欠管理、時数等）・保健系（健康診断票、保健室管理等）、指導要録等の学籍関係、学校事務系など統合して機能を有しているシステムをいう。<br>注7）「校務支援システム」は、校務文書に関する業務、教職員間の情報共有、家庭や地域への情報発信、服務管理上の事務、施設管理等を行うことを目的とし、教職員が一律に利用するシステムをいう。<br>注8）「デジタル教科書」は、当年3月1日現在で学校で使用している教科書に準拠し、教員が電子黒板等を用いて児童生徒への指導用に活用するデジタルコンテンツをいう。<br>注9）「学校CIO」は、学校のICT化について、総括的な責任を持ちビジョンを構築し実行するために学校に置かれる責任者をいう。"
"0003273200","学校における教育の情報化の実態等に関する調査 調査結果","年度次","201604-201703","2019-03-26","0","該当なし","2386","2019-03-27","","00400306","学校における教育の情報化の実態等に関する調査","00400","文部科学省","3","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 富山県","12","教育・文化・スポーツ・生活","01","学校教育","学校における教育の情報化の実態等に関する調査","調査結果","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態","富山県","注1）「教育用コンピュータ1台当たりの児童生徒数」は、当年5月1日現在の児童生徒数を「教育用コンピュータ総台数」で除して算出した値である。<br>注2）「普通教室の電子黒板整備率」は、電子黒板の総数を普通教室の総数で除して算出した値である。<br>注3）「普通教室のLAN整備率」は、LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注4）「普通教室の無線LAN整備率」は、無線LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注5）「教員の校務用コンピュータ整備率」は、校務用コンピュータの総数を総教員数で除して算出した値である。<br>注6）「統合型校務支援システム」は、教務系（成績処理、出欠管理、時数等）・保健系（健康診断票、保健室管理等）、指導要録等の学籍関係、学校事務系など統合して機能を有しているシステムをいう。<br>注7）「校務支援システム」は、校務文書に関する業務、教職員間の情報共有、家庭や地域への情報発信、服務管理上の事務、施設管理等を行うことを目的とし、教職員が一律に利用するシステムをいう。<br>注8）「デジタル教科書」は、当年3月1日現在で学校で使用している教科書に準拠し、教員が電子黒板等を用いて児童生徒への指導用に活用するデジタルコンテンツをいう。<br>注9）「学校CIO」は、学校のICT化について、総括的な責任を持ちビジョンを構築し実行するために学校に置かれる責任者をいう。"
"0003273201","学校における教育の情報化の実態等に関する調査 調査結果","年度次","201604-201703","2019-03-26","0","該当なし","3065","2019-03-27","","00400306","学校における教育の情報化の実態等に関する調査","00400","文部科学省","3","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 石川県","12","教育・文化・スポーツ・生活","01","学校教育","学校における教育の情報化の実態等に関する調査","調査結果","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態","石川県","注1）「教育用コンピュータ1台当たりの児童生徒数」は、当年5月1日現在の児童生徒数を「教育用コンピュータ総台数」で除して算出した値である。<br>注2）「普通教室の電子黒板整備率」は、電子黒板の総数を普通教室の総数で除して算出した値である。<br>注3）「普通教室のLAN整備率」は、LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注4）「普通教室の無線LAN整備率」は、無線LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注5）「教員の校務用コンピュータ整備率」は、校務用コンピュータの総数を総教員数で除して算出した値である。<br>注6）「統合型校務支援システム」は、教務系（成績処理、出欠管理、時数等）・保健系（健康診断票、保健室管理等）、指導要録等の学籍関係、学校事務系など統合して機能を有しているシステムをいう。<br>注7）「校務支援システム」は、校務文書に関する業務、教職員間の情報共有、家庭や地域への情報発信、服務管理上の事務、施設管理等を行うことを目的とし、教職員が一律に利用するシステムをいう。<br>注8）「デジタル教科書」は、当年3月1日現在で学校で使用している教科書に準拠し、教員が電子黒板等を用いて児童生徒への指導用に活用するデジタルコンテンツをいう。<br>注9）「学校CIO」は、学校のICT化について、総括的な責任を持ちビジョンを構築し実行するために学校に置かれる責任者をいう。"
"0003273202","学校における教育の情報化の実態等に関する調査 調査結果","年度次","201604-201703","2019-03-26","0","該当なし","2595","2019-03-27","","00400306","学校における教育の情報化の実態等に関する調査","00400","文部科学省","3","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 福井県","12","教育・文化・スポーツ・生活","01","学校教育","学校における教育の情報化の実態等に関する調査","調査結果","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態","福井県","注1）「教育用コンピュータ1台当たりの児童生徒数」は、当年5月1日現在の児童生徒数を「教育用コンピュータ総台数」で除して算出した値である。<br>注2）「普通教室の電子黒板整備率」は、電子黒板の総数を普通教室の総数で除して算出した値である。<br>注3）「普通教室のLAN整備率」は、LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注4）「普通教室の無線LAN整備率」は、無線LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注5）「教員の校務用コンピュータ整備率」は、校務用コンピュータの総数を総教員数で除して算出した値である。<br>注6）「統合型校務支援システム」は、教務系（成績処理、出欠管理、時数等）・保健系（健康診断票、保健室管理等）、指導要録等の学籍関係、学校事務系など統合して機能を有しているシステムをいう。<br>注7）「校務支援システム」は、校務文書に関する業務、教職員間の情報共有、家庭や地域への情報発信、服務管理上の事務、施設管理等を行うことを目的とし、教職員が一律に利用するシステムをいう。<br>注8）「デジタル教科書」は、当年3月1日現在で学校で使用している教科書に準拠し、教員が電子黒板等を用いて児童生徒への指導用に活用するデジタルコンテンツをいう。<br>注9）「学校CIO」は、学校のICT化について、総括的な責任を持ちビジョンを構築し実行するために学校に置かれる責任者をいう。"
"0003273203","学校における教育の情報化の実態等に関する調査 調査結果","年度次","201604-201703","2019-03-26","0","該当なし","4039","2019-03-27","","00400306","学校における教育の情報化の実態等に関する調査","00400","文部科学省","3","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 山梨県","12","教育・文化・スポーツ・生活","01","学校教育","学校における教育の情報化の実態等に関する調査","調査結果","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態","山梨県","注1）「教育用コンピュータ1台当たりの児童生徒数」は、当年5月1日現在の児童生徒数を「教育用コンピュータ総台数」で除して算出した値である。<br>注2）「普通教室の電子黒板整備率」は、電子黒板の総数を普通教室の総数で除して算出した値である。<br>注3）「普通教室のLAN整備率」は、LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注4）「普通教室の無線LAN整備率」は、無線LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注5）「教員の校務用コンピュータ整備率」は、校務用コンピュータの総数を総教員数で除して算出した値である。<br>注6）「統合型校務支援システム」は、教務系（成績処理、出欠管理、時数等）・保健系（健康診断票、保健室管理等）、指導要録等の学籍関係、学校事務系など統合して機能を有しているシステムをいう。<br>注7）「校務支援システム」は、校務文書に関する業務、教職員間の情報共有、家庭や地域への情報発信、服務管理上の事務、施設管理等を行うことを目的とし、教職員が一律に利用するシステムをいう。<br>注8）「デジタル教科書」は、当年3月1日現在で学校で使用している教科書に準拠し、教員が電子黒板等を用いて児童生徒への指導用に活用するデジタルコンテンツをいう。<br>注9）「学校CIO」は、学校のICT化について、総括的な責任を持ちビジョンを構築し実行するために学校に置かれる責任者をいう。"
"0003273204","学校における教育の情報化の実態等に関する調査 調査結果","年度次","201604-201703","2019-03-26","0","該当なし","10448","2019-03-27","","00400306","学校における教育の情報化の実態等に関する調査","00400","文部科学省","3","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 長野県","12","教育・文化・スポーツ・生活","01","学校教育","学校における教育の情報化の実態等に関する調査","調査結果","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態","長野県","注1）「教育用コンピュータ1台当たりの児童生徒数」は、当年5月1日現在の児童生徒数を「教育用コンピュータ総台数」で除して算出した値である。<br>注2）「普通教室の電子黒板整備率」は、電子黒板の総数を普通教室の総数で除して算出した値である。<br>注3）「普通教室のLAN整備率」は、LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注4）「普通教室の無線LAN整備率」は、無線LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注5）「教員の校務用コンピュータ整備率」は、校務用コンピュータの総数を総教員数で除して算出した値である。<br>注6）「統合型校務支援システム」は、教務系（成績処理、出欠管理、時数等）・保健系（健康診断票、保健室管理等）、指導要録等の学籍関係、学校事務系など統合して機能を有しているシステムをいう。<br>注7）「校務支援システム」は、校務文書に関する業務、教職員間の情報共有、家庭や地域への情報発信、服務管理上の事務、施設管理等を行うことを目的とし、教職員が一律に利用するシステムをいう。<br>注8）「デジタル教科書」は、当年3月1日現在で学校で使用している教科書に準拠し、教員が電子黒板等を用いて児童生徒への指導用に活用するデジタルコンテンツをいう。<br>注9）「学校CIO」は、学校のICT化について、総括的な責任を持ちビジョンを構築し実行するために学校に置かれる責任者をいう。"
"0003273205","学校における教育の情報化の実態等に関する調査 調査結果","年度次","201604-201703","2019-03-26","0","該当なし","6343","2019-03-27","","00400306","学校における教育の情報化の実態等に関する調査","00400","文部科学省","3","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 岐阜県","12","教育・文化・スポーツ・生活","01","学校教育","学校における教育の情報化の実態等に関する調査","調査結果","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態","岐阜県","注1）「教育用コンピュータ1台当たりの児童生徒数」は、当年5月1日現在の児童生徒数を「教育用コンピュータ総台数」で除して算出した値である。<br>注2）「普通教室の電子黒板整備率」は、電子黒板の総数を普通教室の総数で除して算出した値である。<br>注3）「普通教室のLAN整備率」は、LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注4）「普通教室の無線LAN整備率」は、無線LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注5）「教員の校務用コンピュータ整備率」は、校務用コンピュータの総数を総教員数で除して算出した値である。<br>注6）「統合型校務支援システム」は、教務系（成績処理、出欠管理、時数等）・保健系（健康診断票、保健室管理等）、指導要録等の学籍関係、学校事務系など統合して機能を有しているシステムをいう。<br>注7）「校務支援システム」は、校務文書に関する業務、教職員間の情報共有、家庭や地域への情報発信、服務管理上の事務、施設管理等を行うことを目的とし、教職員が一律に利用するシステムをいう。<br>注8）「デジタル教科書」は、当年3月1日現在で学校で使用している教科書に準拠し、教員が電子黒板等を用いて児童生徒への指導用に活用するデジタルコンテンツをいう。<br>注9）「学校CIO」は、学校のICT化について、総括的な責任を持ちビジョンを構築し実行するために学校に置かれる責任者をいう。"
