"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0003278284","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","2220","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ４．医療機関種類別概算医療費　4-1. 医療機関種類別医療費　4-1-g．1日当たり医療費の伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","４．医療機関種類別概算医療費　4-1. 医療機関種類別医療費　4-1-g．1日当たり医療費の伸び率（対前年同期比）","注.１日当たり医療費は医療費の総額を受診延日数（調剤では総処方せん枚数（総受付回数）、訪問看護療養では総実日数）で除して得た値である。"
"0003278285","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","1850","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ４．医療機関種類別概算医療費　4-1. 医療機関種類別医療費　4-1-h．入院外日数の割合","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","４．医療機関種類別概算医療費　4-1. 医療機関種類別医療費　4-1-h．入院外日数の割合","注.入院外日数の割合は入院外日数が入院日数と入院外日数の合計に占める割合である。"
"0003278286","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","1850","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ４．医療機関種類別概算医療費　4-2. 主たる診療科別医科診療所の医療費　4-2-a．医療費総額の伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","４．医療機関種類別概算医療費　4-2. 主たる診療科別医科診療所の医療費　4-2-a．医療費総額の伸び率（対前年同期比）",""
"0003278287","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","1850","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ４．医療機関種類別概算医療費　4-2. 主たる診療科別医科診療所の医療費　4-2-b．医療費総額の伸び率（休日数等の影響補正後・対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","４．医療機関種類別概算医療費　4-2. 主たる診療科別医科診療所の医療費　4-2-b．医療費総額の伸び率（休日数等の影響補正後・対前年同期比）","注.医療機関種類別の影響補正係数は診療種類別の影響補正係数を医療機関種類別の平成21年度の入院＋食事等と入院外の医療費の比で加重平均したものである。　閏日に係る影響補正係数は当月が閏月の場合3.6％、前年同月が閏月の場合▲3.4％とした。　平成21年度までの影響補正係数は従来の係数（平成21年度まで用いていたもの）を使用している。"
"0003278288","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","1850","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ４．医療機関種類別概算医療費　4-2. 主たる診療科別医科診療所の医療費　4-2-c．1施設当たり医療費の伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","４．医療機関種類別概算医療費　4-2. 主たる診療科別医科診療所の医療費　4-2-c．1施設当たり医療費の伸び率（対前年同期比）","注.１施設当たり医療費は医療費の総額を審査支払機関に審査支払請求を行った施設数で除して得た値である。"
"0003278289","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","1850","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ４．医療機関種類別概算医療費　4-2. 主たる診療科別医科診療所の医療費　4-2-d．1施設当たり医療費の伸び率（休日数等の影響補正後・対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","４．医療機関種類別概算医療費　4-2. 主たる診療科別医科診療所の医療費　4-2-d．1施設当たり医療費の伸び率（休日数等の影響補正後・対前年同期比）","注.医療機関種類別の影響補正係数は診療種類別の影響補正係数を医療機関種類別の平成21年度の入院＋食事等と入院外の医療費の比で加重平均したものである。　閏日に係る影響補正係数は当月が閏月の場合3.6％、前年同月が閏月の場合▲3.4％とした。　平成21年度までの影響補正係数は従来の係数（平成21年度まで用いていたもの）を使用している。"
"0003278290","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","1850","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ４．医療機関種類別概算医療費　4-2. 主たる診療科別医科診療所の医療費　4-2-e．受診延日数の伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","４．医療機関種類別概算医療費　4-2. 主たる診療科別医科診療所の医療費　4-2-e．受診延日数の伸び率（対前年同期比）","注.受診延日数は診療実日数を集計したものである。"
"0003278291","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","1850","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ４．医療機関種類別概算医療費　4-2. 主たる診療科別医科診療所の医療費　4-2-f．1施設当たり受診延日数の伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","４．医療機関種類別概算医療費　4-2. 主たる診療科別医科診療所の医療費　4-2-f．1施設当たり受診延日数の伸び率（対前年同期比）","注.１施設当たり受診延日数は受診延日数を審査支払機関に審査支払請求を行った施設数で除して得た値である。"
"0003278292","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","1850","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ４．医療機関種類別概算医療費　4-2. 主たる診療科別医科診療所の医療費　4-2-g．1日当たり医療費の伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","４．医療機関種類別概算医療費　4-2. 主たる診療科別医科診療所の医療費　4-2-g．1日当たり医療費の伸び率（対前年同期比）","注.１日当たり医療費は医療費の総額を受診延日数で除して得た値である。"
"0003278293","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","1850","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ４．医療機関種類別概算医療費　4-2. 主たる診療科別医科診療所の医療費　4-2-h．入院外日数の割合","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","４．医療機関種類別概算医療費　4-2. 主たる診療科別医科診療所の医療費　4-2-h．入院外日数の割合","注.入院外日数の割合は入院外日数が入院日数と入院外日数の合計に占める割合である。"
"0003278294","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","1110","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ４．医療機関種類別概算医療費　4-3. 経営主体別医科病院の入院医療費　4-3-a．1施設当たり医療費の伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","４．医療機関種類別概算医療費　4-3. 経営主体別医科病院の入院医療費　4-3-a．1施設当たり医療費の伸び率（対前年同期比）","注1.医療費には入院時食事療養及び入院時生活療養の費用額が含まれる。注2.１施設当たり医療費は医療費の総額を審査支払機関に審査支払請求を行った施設数で除して得た値である。"
"0003278295","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","1110","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ４．医療機関種類別概算医療費　4-3. 経営主体別医科病院の入院医療費　4-3-b．1施設当たり受診延日数の伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","４．医療機関種類別概算医療費　4-3. 経営主体別医科病院の入院医療費　4-3-b．1施設当たり受診延日数の伸び率（対前年同期比）","注.１施設当たり受診延日数は受診延日数を審査支払機関に審査支払請求を行った施設数で除して得た値である。"
"0003278296","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","1110","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ４．医療機関種類別概算医療費　4-3. 経営主体別医科病院の入院医療費　4-3-c．1日当たり医療費の伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","４．医療機関種類別概算医療費　4-3. 経営主体別医科病院の入院医療費　4-3-c．1日当たり医療費の伸び率（対前年同期比）","注.１日当たり医療費は医療費の総額を受診延日数で除して得た値である。"
"0003278297","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","1110","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ４．医療機関種類別概算医療費　4-3. 経営主体別医科病院の入院医療費　4-3-d．1件当たり日数の伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","４．医療機関種類別概算医療費　4-3. 経営主体別医科病院の入院医療費　4-3-d．1件当たり日数の伸び率（対前年同期比）","注.１件当たり日数は受診延日数を明細書の総枚数（レセプト件数の総和）で除して得た値である。"
"0003278298","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","2280","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ４．医療機関種類別概算医療費　4-3. 経営主体別医科病院の入院医療費　4-3参考1．推計新規入院件数／伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","４．医療機関種類別概算医療費　4-3. 経営主体別医科病院の入院医療費　4-3参考1．推計新規入院件数／伸び率（対前年同期比）","注.推計新規入院件数は入院受診延日数を推計平均在院日数で除して得た値である。"
"0003278299","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","2150","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ４．医療機関種類別概算医療費　4-3. 経営主体別医科病院の入院医療費　4-3参考2．1施設当たり推計新規入院件数／伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","４．医療機関種類別概算医療費　4-3. 経営主体別医科病院の入院医療費　4-3参考2．1施設当たり推計新規入院件数／伸び率（対前年同期比）","注.１施設当たり推計新規入院件数は推計新規入院件数を審査支払機関に審査支払請求を行った施設数で除して得た値である。"
"0003278300","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","2562","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ４．医療機関種類別概算医療費　4-3. 経営主体別医科病院の入院医療費　4-3参考3．推計平均在院日数／伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","４．医療機関種類別概算医療費　4-3. 経営主体別医科病院の入院医療費　4-3参考3．推計平均在院日数／伸び率（対前年同期比）","注.推計平均在院日数は入院の1件当たり日数から推計した値である。"
"0003278301","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","2562","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ４．医療機関種類別概算医療費　4-3. 経営主体別医科病院の入院医療費　4-3参考4．推計1入院当たり医療費／伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","４．医療機関種類別概算医療費　4-3. 経営主体別医科病院の入院医療費　4-3参考4．推計1入院当たり医療費／伸び率（対前年同期比）","注1.医療費には入院時食事療養及び入院時生活療養の費用額が含まれる。注2.　推計1入院当たり医療費は推計平均在院日数に入院の1日当たり医療費を乗じて得た値である。"
"0003278302","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","1110","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ４．医療機関種類別概算医療費　4-4. 経営主体別病院の入院外医療費　4-4-a．1施設当たり医療費の伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","４．医療機関種類別概算医療費　4-4. 経営主体別病院の入院外医療費　4-4-a．1施設当たり医療費の伸び率（対前年同期比）","注.１施設当たり医療費は医療費の総額を審査支払機関に審査支払請求を行った施設数で除して得た値である。"
"0003278303","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","1110","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ４．医療機関種類別概算医療費　4-4. 経営主体別病院の入院外医療費　4-4-b．1施設当たり受診延日数の伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","４．医療機関種類別概算医療費　4-4. 経営主体別病院の入院外医療費　4-4-b．1施設当たり受診延日数の伸び率（対前年同期比）","注.１施設当たり受診延日数は受診延日数を審査支払機関に審査支払請求を行った施設数で除して得た値である。"
"0003278304","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","1110","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ４．医療機関種類別概算医療費　4-4. 経営主体別病院の入院外医療費　4-4-c．1日当たり医療費の伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","４．医療機関種類別概算医療費　4-4. 経営主体別病院の入院外医療費　4-4-c．1日当たり医療費の伸び率（対前年同期比）","注.１日当たり医療費は医療費の総額を受診延日数で除して得た値である。"
"0003278305","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","1110","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ４．医療機関種類別概算医療費　4-4. 経営主体別病院の入院外医療費　4-4-d．1件当たり日数の伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","４．医療機関種類別概算医療費　4-4. 経営主体別病院の入院外医療費　4-4-d．1件当たり日数の伸び率（対前年同期比）","注.１件当たり日数は受診延日数を明細書の総枚数（レセプト件数の総和）で除して得た値である。"
"0003278306","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","2035","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ４．医療機関種類別概算医療費　4-5. 主たる診療科別診療所の入院外医療費　4-5-a．1施設当たり医療費の伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","４．医療機関種類別概算医療費　4-5. 主たる診療科別診療所の入院外医療費　4-5-a．1施設当たり医療費の伸び率（対前年同期比）","注.１施設当たり医療費は医療費の総額を審査支払機関に審査支払請求を行った施設数で除して得た値である。"
"0003278307","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","2035","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ４．医療機関種類別概算医療費　4-5. 主たる診療科別診療所の入院外医療費　4-5-b．1施設当たり受診延日数の伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","４．医療機関種類別概算医療費　4-5. 主たる診療科別診療所の入院外医療費　4-5-b．1施設当たり受診延日数の伸び率（対前年同期比）","注.１施設当たり受診延日数は受診延日数を審査支払機関に審査支払請求を行った施設数で除して得た値である。"
"0003278308","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","2035","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ４．医療機関種類別概算医療費　4-5. 主たる診療科別診療所の入院外医療費　4-5-c．1日当たり医療費の伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","４．医療機関種類別概算医療費　4-5. 主たる診療科別診療所の入院外医療費　4-5-c．1日当たり医療費の伸び率（対前年同期比）","注.１日当たり医療費は医療費の総額を受診延日数で除して得た値である。"
"0003278309","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","2035","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ４．医療機関種類別概算医療費　4-5. 主たる診療科別診療所の入院外医療費　4-5-d．1件当たり日数の伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","４．医療機関種類別概算医療費　4-5. 主たる診療科別診療所の入院外医療費　4-5-d．1件当たり日数の伸び率（対前年同期比）","注.１件当たり日数は受診延日数を明細書の総枚数（レセプト件数の総和）で除して得た値である。"
"0003278311","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2020-08-28","0","該当なし","1920","2024-09-30","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ５．都道府県別概算医療費　5-1-a．医療費総額の伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","５．都道府県別概算医療費　5-1-a．医療費総額の伸び率（対前年同期比）","注1.都道府県別概算医療費は医療機関所在地の都道府県で分類を行っている。注2.医療費には入院時食事療養及び入院時生活療養の費用額が含まれる。医科分は「医科入院」に、歯科分は「歯科」に含まれる。"
"0003278312","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2020-08-28","0","該当なし","1680","2024-09-30","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ５．都道府県別概算医療費　5-1-b．受診延日数の伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","５．都道府県別概算医療費　5-1-b．受診延日数の伸び率（対前年同期比）","注1.都道府県別概算医療費は医療機関所在地の都道府県で分類を行っている。注2.受診延日数は診療実日数（調剤では処方せん枚数（受付回数）、訪問看護療養では実日数）を集計したものである。受診延日数の総計には調剤の処方せん枚数（受付回数）は含まれない。"
"0003278313","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2020-08-28","0","該当なし","1920","2024-09-30","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ５．都道府県別概算医療費　5-1-c．1日当たり医療費の伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","５．都道府県別概算医療費　5-1-c．1日当たり医療費の伸び率（対前年同期比）","注1.都道府県別概算医療費は医療機関所在地の都道府県で分類を行っている。注2.１日当たり医療費は医療費の総額を受診延日数（調剤では総処方せん枚数（総受付回数）、訪問看護療養では総実日数）で除して得た値である。　「医科入院外＋調剤」の１日当たり医療費は医科入院外と調剤の医療費の合計を医科入院外の受診延日数で除して得た値である。注3.医療費には入院時食事療養及び入院時生活療養の費用額が含まれる。医科分は「医科入院」に、歯科分は「歯科」に含まれる。"
"0003278314","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2020-08-28","0","該当なし","1680","2024-09-30","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ５．都道府県別概算医療費　5-1-d．1件当たり日数の伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","５．都道府県別概算医療費　5-1-d．1件当たり日数の伸び率（対前年同期比）","注1.都道府県別概算医療費は医療機関所在地の都道府県で分類を行っている。注2.１件当たり日数は受診延日数（調剤では総処方せん枚数（総受付回数）、訪問看護療養では総実日数）を明細書の総枚数（レセプト件数の総和）で除して得た値である。"
"0003278316","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","42240","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ５．都道府県別概算医療費　5-2-a．医療費総額の伸び率（対前年同月比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","５．都道府県別概算医療費　5-2-a．医療費総額の伸び率（対前年同月比）","注1.都道府県別概算医療費は医療機関所在地の都道府県で分類を行っている。注2.医療費には入院時食事療養及び入院時生活療養の費用額が含まれる。医科分は「医科入院」に、歯科分は「歯科」に含まれる。"
"0003278317","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","36960","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ５．都道府県別概算医療費　5-2-b．受診延日数の伸び率（対前年同月比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","５．都道府県別概算医療費　5-2-b．受診延日数の伸び率（対前年同月比）","注1.都道府県別概算医療費は医療機関所在地の都道府県で分類を行っている。注2.受診延日数は診療実日数（調剤では処方せん枚数（受付回数）、訪問看護療養では実日数）を集計したものである。受診延日数の総計には調剤の処方せん枚数（受付回数）は含まれない。"
"0003278318","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","42240","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ５．都道府県別概算医療費　5-2-c．1日当たり医療費の伸び率（対前年同月比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","５．都道府県別概算医療費　5-2-c．1日当たり医療費の伸び率（対前年同月比）","注1.都道府県別概算医療費は医療機関所在地の都道府県で分類を行っている。注2.１日当たり医療費は医療費の総額を受診延日数（調剤では総処方せん枚数（総受付回数）、訪問看護療養では総実日数）で除して得た値である。　「医科入院外＋調剤」の１日当たり医療費は医科入院外と調剤の医療費の合計を医科入院外の受診延日数で除して得た値である。注3.医療費には入院時食事療養及び入院時生活療養の費用額が含まれる。医科分は「医科入院」に、歯科分は「歯科」に含まれる。"
"0003278319","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","36960","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ５．都道府県別概算医療費　5-2-d．1件当たり日数の伸び率（対前年同月比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","５．都道府県別概算医療費　5-2-d．1件当たり日数の伸び率（対前年同月比）","注1.都道府県別概算医療費は医療機関所在地の都道府県で分類を行っている。注2.１件当たり日数は受診延日数（調剤では総処方せん枚数（総受付回数）、訪問看護療養では総実日数）を明細書の総枚数（レセプト件数の総和）で除して得た値である。"
"0003295725","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2020-08-28","0","該当なし","1920","2024-09-30","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ５．都道府県別概算医療費　5-1 【参考】 推計平均在院日数等","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","５．都道府県別概算医療費　5-1 【参考】 推計平均在院日数等","注1.都道府県別概算医療費は医療機関所在地の都道府県で分類を行っている。注2.医療費には入院時食事療養及び入院時生活療養の費用額が含まれる。注3.推計平均在院日数は入院の1件当たり日数から算定した値である。注4.推計新規入院件数は入院受診延日数を推計平均在院日数で除して得た値である。注5.推計1入院当たり医療費は推計平均在院日数に1日当たり医療費（医科入院）を乗じて得た値である。"
"0003295726","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","42240","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","1","最近の医療費の動向[概算医療費] ５．都道府県別概算医療費　5-2 【参考】 推計平均在院日数等","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[概算医療費]","５．都道府県別概算医療費　5-2 【参考】 推計平均在院日数等","注1.都道府県別概算医療費は医療機関所在地の都道府県で分類を行っている。注2.医療費には入院時食事療養及び入院時生活療養の費用額が含まれる。注3.推計平均在院日数は入院の1件当たり日数から算定した値である。注4.推計新規入院件数は入院受診延日数を推計平均在院日数で除して得た値である。注5.推計1入院当たり医療費は推計平均在院日数に1日当たり医療費（医科入院）を乗じて得た値である。"
