"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0003408962","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","1450","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","2-15","2.いじめ 2－15－2－3　いじめ防止対策推進法第１２条に規定する「地方いじめ防止基本方針」を策定した自治体数（市町村）","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","2.いじめ","2－15－2－3　いじめ防止対策推進法第１２条に規定する「地方いじめ防止基本方針」を策定した自治体数（市町村）","注：市町村には指定都市も含む。"
"0003408963","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","745","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","2-15","2.いじめ 2－15－3－1　いじめ防止対策推進法第１４条第１項に規定する「いじめ問題対策連絡協議会」を設置した自治体数（都道府県）","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","2.いじめ","2－15－3－1　いじめ防止対策推進法第１４条第１項に規定する「いじめ問題対策連絡協議会」を設置した自治体数（都道府県）",""
"0003408964","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","110","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","2-15","2.いじめ 2－15－3－2　いじめ防止対策推進法第１４条第１項に規定する「いじめ問題対策連絡協議会」を設置した自治体数（指定都市）","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","2.いじめ","2－15－3－2　いじめ防止対策推進法第１４条第１項に規定する「いじめ問題対策連絡協議会」を設置した自治体数（指定都市）",""
"0003408965","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","1740","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","2-15","2.いじめ 2－15－3－3　いじめ防止対策推進法第１４条第１項に規定する「いじめ問題対策連絡協議会」を設置した自治体数（市町村）","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","2.いじめ","2－15－3－3　いじめ防止対策推進法第１４条第１項に規定する「いじめ問題対策連絡協議会」を設置した自治体数（市町村）","注：市町村には指定都市も含む。"
"0003408966","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","1788","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","2-15","2.いじめ 2－15－4－1　いじめ防止対策推進法及びいじめ防止基本方針に基づき、条例により、「重大事態」の調査又は再調査を行うための機関を設置した自治体数（都道府県）","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","2.いじめ","2－15－4－1　いじめ防止対策推進法及びいじめ防止基本方針に基づき、条例により、「重大事態」の調査又は再調査を行うための機関を設置した自治体数（都道府県）",""
"0003408967","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","176","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","2-15","2.いじめ 2－15－4－2　いじめ防止対策推進法及びいじめ防止基本方針に基づき、条例により、「重大事態」の調査又は再調査を行うための機関を設置した自治体数（指定都市）","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","2.いじめ","2－15－4－2　いじめ防止対策推進法及びいじめ防止基本方針に基づき、条例により、「重大事態」の調査又は再調査を行うための機関を設置した自治体数（指定都市）",""
"0003408968","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","2900","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","2-15","2.いじめ 2－15－4－3　いじめ防止対策推進法及びいじめ防止基本方針に基づき、条例により、「重大事態」の調査又は再調査を行うための機関を設置した自治体数（市町村）","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","2.いじめ","2－15－4－3　いじめ防止対策推進法及びいじめ防止基本方針に基づき、条例により、「重大事態」の調査又は再調査を行うための機関を設置した自治体数（市町村）","注：市町村には指定都市も含む。"
"0003408926","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","360","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","2-2","2.いじめ 2－2　警察に相談・通報した件数","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","2.いじめ","2－2　警察に相談・通報した件数",""
"0003408927","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","520","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","2-3","2.いじめ 2－3　いじめの現在の状況","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","2.いじめ","2－3　いじめの現在の状況","注１：3月31日現在の状況。<br>注２：「その他」とは，いじめの問題による就学校の指定変更，公立から私立，私立から公立などの転学や退学等，「解消しているもの(日常的に観察継続中)」・「解消に向けて取組中」に該当しないものを計上。<br>注３：各学校種の「計」の欄の件数は，「（２－１）いじめの認知学校数・認知件数」の認知件数とそれぞれ一致する。<br>注４：高等学校の全定併置校や通信制併設校等は，全日制，定時制，通信制それぞれの数値を合計したもの。<br>注５：「解消している」状態とは，少なくとも次の２つの要件が満たされている必要がある。ただし，これらの要件が満たされる場合であっても，必要に応じ，他の事情も勘案して判断するものとする。<br><br>2016年度以降におけるいじめの解消の定義は以下の通り。<br>(1)いじめに係る行為の解消<br>被害者に対する心理的又は物理的な影響を与える行為（インターネットを通じて行われるものを含む。）が止んでいる状態が相当の期間継続していること。この相当の期間とは，少なくとも３か月を目安とする。ただし，いじめの被害の重大性等からさらに長期の期間が必要であると判断される場合は，この目安にかかわらず，学校の設置者又は学校いじめ対策組織の判断により，より長期の期間を設定するものとする。<br>(2)被害児童生徒が心身の苦痛を感じていないこと<br>いじめに係る行為が止んでいるかどうかを判断する時点において，被害児童生徒がいじめの行為により心身の苦痛を感じていないと認められること。被害児童生徒本人及びその保護者に対し，心身の苦痛を感じていないかどうかを面談等により確認する。"
"0003408928","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","156","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","2-3","2.いじめ ＜参考1＞いじめの認知(発生)件数の推移","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","2.いじめ","＜参考1＞いじめの認知(発生)件数の推移","注１：1993年度までは公立小・中・高等学校を調査。1994年度からは特殊教育諸学校，2006年度からは国私立学校を含める。<br>注２：1994年度及び2006年度に調査方法等を改めている。<br>注３：2005年度までは発生件数，2006年度からは認知件数。<br>注４：2013年度からは高等学校に通信制課程を含める。<br>注５：小学校には義務教育学校前期課程，中学校には義務教育学校後期課程及び中等教育学校前期課程，高等学校には中等教育学校後期課程を含む。"
"0003408929","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","156","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","2-3","2.いじめ ＜参考2＞いじめの認知(発生)率の推移(１，０００人当たりの認知件数)","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","2.いじめ","＜参考2＞いじめの認知(発生)率の推移(１，０００人当たりの認知件数)","注１：1993年度までは公立小・中・高等学校を調査。1994年度からは特殊教育諸学校，2006年度からは国私立学校を含める。<br>注２：1994年度及び2006年度に調査方法等を改めている。<br>注３：2005年度までは発生件数，2006年度からは認知件数。<br>注４：2013年度からは高等学校に通信制課程を含める。<br>注５：小学校には義務教育学校前期課程，中学校には義務教育学校後期課程及び中等教育学校前期課程，高等学校には中等教育学校後期課程を含む。"
"0003408930","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","156","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","2-3","2.いじめ ＜参考3＞いじめの認知(発生)学校数の推移","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","2.いじめ","＜参考3＞いじめの認知(発生)学校数の推移","注１：1993年度までは公立小・中・高等学校を調査。1994年度からは特殊教育諸学校，2006年度からは国私立学校を含める。<br>注２：1994年度及び2006年度に調査方法等を改めている。<br>注３：2005年度までは発生学校数，2006年度からは認知学校数。<br>注４：2013年度からは高等学校に通信制課程を含める。<br>注５：小学校には義務教育学校前期課程，中学校には義務教育学校後期課程及び中等教育学校前期課程，高等学校には中等教育学校後期課程を含む。"
"0003408931","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","576","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","2-3","2.いじめ ＜参考4・5＞1985年度から2005年度までのいじめの発生学校数・発生件数(公立小・中・高・特別支援学校)","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","2.いじめ","＜参考4・5＞1985年度から2005年度までのいじめの発生学校数・発生件数(公立小・中・高・特別支援学校)","注１：1993年度までは，いじめを<br>「(1)自分より弱いものに対して一方的に，(2)身体的・心理的な攻撃を継続的に加え，(3)相手が深刻な苦痛を感じているものであって，学校としてその事実（関係児童生徒，いじめの内容等）を確認しているもの。なお，起こった場所は学校の内外を問わないもの。」<br>として調査。<br>注２：1994年度から2005年度までは，いじめを<br>「(1)自分より弱いものに対して一方的に，(2)身体的・心理的な攻撃を継続的に加え，(3)相手が深刻な苦痛を感じているもの。なお，起こった場所は学校の内外を問わない。」<br>として調査。<br>注３：1994年度からは，特殊教育諸学校も調査。"
"0003408932","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","360","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","2-3","2.いじめ ＜参考6＞2006年度から2017年度までのいじめの認知学校数・認知件数(国公私立)","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","2.いじめ","＜参考6＞2006年度から2017年度までのいじめの認知学校数・認知件数(国公私立)","注１：2006年度から，国私立学校を加えて調査。特別支援学校は，2006年度は特殊教育諸学校。<br>注２：2005年度までは，発生件数。2006年度からは，認知件数。<br>注３：2006年度から，いじめを「当該児童生徒が，一定の人間関係のある者から，心理的・物理的な攻撃を受けたことに より，精神的な苦痛を感じているもの。なお，起こった場所は学校の内外を問わない。」として調査。<br>注４：いじめ防止対策推進法の施行にともない，2013年度からは，いじめを「児童生徒に対して，当該児童生徒が在籍する学校に在籍している等当該児童生徒と一定の人的関係にある他の児童生徒が行う心理的又は物理的な影響を与える行為（インターネットを通じて行われるものを含む。）であって，当該行為の対象となった児童生徒が心身の苦痛を感じているもの。なお，起こった場所は学校の内外を問わない。」として調査。<br>注５：2013年度からは高等学校に通信制課程を含める。<br>注６：小学校には義務教育学校前期課程，中学校には義務教育学校後期課程及び中等教育学校前期課程，高等学校には中等教育学校後期課程を含む。"
"0003408933","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","252","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","2-4","2.いじめ 2－4－1　いじめの認知件数の学年別・男女別内訳　小学校","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","2.いじめ","2－4－1　いじめの認知件数の学年別・男女別内訳　小学校",""
"0003408934","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","144","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","2-4","2.いじめ 2－4－2　いじめの認知件数の学年別・男女別内訳　中学校","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","2.いじめ","2－4－2　いじめの認知件数の学年別・男女別内訳　中学校",""
"0003408935","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","180","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","2-4","2.いじめ 2－4－3　いじめの認知件数の学年別・男女別内訳　高等学校","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","2.いじめ","2－4－3　いじめの認知件数の学年別・男女別内訳　高等学校",""
"0003408936","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","576","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","2-4","2.いじめ 2－4－4　いじめの認知件数の学年別・男女別内訳　特別支援学校","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","2.いじめ","2－4－4　いじめの認知件数の学年別・男女別内訳　特別支援学校",""
"0003408937","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","1800","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","2-5","2.いじめ 2－5　いじめの発見のきっかけ","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","2.いじめ","2－5　いじめの発見のきっかけ","注１：「学校の教職員等が発見」か「学校の教職員以外からの情報により発見」のいずれかを選択し，その内訳についても該当するものを一つ選択している。<br>注２：構成比は，国公私立それぞれの「計」における割合。「学級担任が発見」から「アンケート調査など学校の取り組みによって発見」の構成比の合計は「学校の教職員等が発見」の構成比に等しい。「学校の教職員以外からの情報により発見」と「本人からの訴え」から「その他(匿名による投書など)」も同様。"
"0003408938","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","1140","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","2-6","2.いじめ 2－6　いじめられた児童生徒の相談の状況","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","2.いじめ","2－6　いじめられた児童生徒の相談の状況","注１：複数回答可とする。<br>注２：構成比は，各区分における認知件数に対する割合。"
"0003408939","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","1140","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","2-7","2.いじめ 2－7　いじめの態様","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","2.いじめ","2－7　いじめの態様","注１：複数回答可とする。<br>注２：構成比は，各区分における認知件数に対する割合。"
"0003408940","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","2040","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","2-8","2.いじめ 2－8－1　いじめる児童生徒への特別な対応","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","2.いじめ","2－8－1　いじめる児童生徒への特別な対応","注１：複数回答可とする。<br>注２：構成比は，各区分における認知件数に対する割合。"
"0003408941","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","384","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","2-8","2.いじめ 2－8－2　いじめる児童生徒に対する関係機関の措置別人数","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","2.いじめ","2－8－2　いじめる児童生徒に対する関係機関の措置別人数","注１：最終的な措置が確定している場合は該当する措置を，最終的な措置が確定していない場合は年度末現在の状況を計上。<br>注２：「家庭裁判所の保護的措置」には，審判不開始，不処分のほか，調査中，審判中のものが含まれる。"
"0003408942","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","900","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","2-8","2.いじめ 2－8－3　いじめられた児童生徒への特別な対応","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","2.いじめ","2－8－3　いじめられた児童生徒への特別な対応","注１：複数回答可とする。<br>注２：構成比は，各区分における認知件数に対する割合。"
"0003408943","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","1400","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","2-9","2.いじめ 2－9　学校におけるいじめの問題に対する日常の取組","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","2.いじめ","2－9　学校におけるいじめの問題に対する日常の取組","注１：複数回答可とする。<br>注２：構成比は，各区分における学校総数に対する割合。"
"0003408969","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","63","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","3-1","3.出席停止 3－1　出席停止の件数の推移","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","3.出席停止","3－1　出席停止の件数の推移",""
"0003408970","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","12","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","3-1","3.出席停止 ＜参考1＞1996年度までの出席停止の件数(中学校)","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","3.出席停止","＜参考1＞1996年度までの出席停止の件数(中学校)",""
"0003408971","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","108","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","3-2","3.出席停止 3－2－1　出席停止の学年別・男女別件数","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","3.出席停止","3－2－1　出席停止の学年別・男女別件数",""
"0003408972","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","252","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","3-2","3.出席停止 3－2－2　出席停止の学年別・男女別件数　学年別件数の推移","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","3.出席停止","3－2－2　出席停止の学年別・男女別件数　学年別件数の推移",""
"0003408973","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","126","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","3-2","3.出席停止 3－2－3　出席停止の学年別・男女別件数　男女別件数の推移","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","3.出席停止","3－2－3　出席停止の学年別・男女別件数　男女別件数の推移",""
"0003408974","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","48","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","3-2","3.出席停止 ＜参考2＞1996年度までの出席停止の学年別件数（中学校）","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","3.出席停止","＜参考2＞1996年度までの出席停止の学年別件数（中学校）",""
"0003408975","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","36","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","3-2","3.出席停止 ＜参考3＞1996年度までの出席停止の男女別件数(中学校)","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","3.出席停止","＜参考3＞1996年度までの出席停止の男女別件数(中学校)",""
"0003408976","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","378","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","3-3","3.出席停止 3－3　出席停止の期間別件数の推移","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","3.出席停止","3－3　出席停止の期間別件数の推移",""
"0003408977","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","72","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","3-3","3.出席停止 ＜参考4＞1996年度までの出席停止の期間別件数(中学校)","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","3.出席停止","＜参考4＞1996年度までの出席停止の期間別件数(中学校)",""
"0003408978","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","504","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","3-4","3.出席停止 3－4　出席停止の理由別件数の推移","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","3.出席停止","3－4　出席停止の理由別件数の推移","注：2007年度より複数回答可。"
"0003408979","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","84","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","3-4","3.出席停止 ＜参考5＞1996年度までの主たる理由別件数(中学校)","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","3.出席停止","＜参考5＞1996年度までの主たる理由別件数(中学校)",""
"0003408980","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","年度次","0","2020-03-02","0","該当なし","1008","2020-03-03","","00400304","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","00400","文部科学省","4-1","4.小・中学校の長期欠席（不登校等） 4－1－1　小・中学校における理由別長期欠席者数(不登校等)","12","教育・文化・スポーツ・生活","01","学校教育","児童生徒の問題行動・不登校等生徒指導上の諸課題に関する調査","4.小・中学校の長期欠席（不登校等）","4－1－1　小・中学校における理由別長期欠席者数(不登校等)","注１：調査対象：国公私立小・中学校（小学校には義務教育学校前期課程，中学校には義務教育学校後期課程及び中等教育学校前期課程を含む。以下同じ。）<br>注２：年度間に連続又は断続して３０日以上欠席した児童生徒数を理由別に調査。<br><br>(1)「病気」とは，本人の心身の故障等（けがを含む。）により，入院，通院，自宅療養等のため，長期欠席した者。（自宅療養とは，医療機関の指示がある場合のほか，自宅療養を行うことが適切であると児童生徒本人の周囲の者が判断する場合も含む。）<br>(2)「経済的理由」とは，家計が苦しく教育費が出せない，児童生徒が働いて家計を助けなければならない等の理由で長期欠席した者。<br>(3)「不登校」とは，何らかの心理的，情緒的，身体的，あるいは社会的要因・背景により，児童生徒が登校しないあるいはしたくともできない状況にある者（ただし，「病気」や「経済的理由」による者を除く。）をいう。<br>(4)「その他」の欄には，上記「病気」，「経済的理由」，「不登校」のいずれにも該当しない理由により長期欠席した者。<br>＜「その他」の具体例＞<br>・ア　保護者の教育に関する考え方，無理解・無関心，家族の介護，家事手伝いなどの家庭の事情から長期欠席している者<br>・イ　外国での長期滞在，国内・外への旅行のため，長期欠席している者<br>・ウ　連絡先が不明なまま長期欠席している者<br>・エ　[2016年度以前] 欠席理由が二つ以上あり（例えば「病気」と「不登校」），主たる理由が特定できない者<br><br>注３：「その他」の「うち，『不登校』の要因を含んでいる者」とは，（注2）(4)に該当し，複合する欠席理由の１つが「不登校」である者を計上。<br>注４：比率は，各区分における不登校児童生徒数に対する割合"
