"@id","STATISTICS_NAME","TITLE","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0003339749","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q9　〔カード6〕次に，学校での生活についてお聞きします。あなたは，ここにあげてあるアからエまでのことがどの程度あてはまりますか。それぞれについてあてはまる番号を1つずつ答えてください。　同居きょうだいの有無","年度次","199904-200003","2020-02-05","0","全国","96","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q9　〔カード6〕次に，学校での生活についてお聞きします。あなたは，ここにあげてあるアからエまでのことがどの程度あてはまりますか。それぞれについてあてはまる番号を1つずつ答えてください。　同居きょうだいの有無","表題の「アからエ」は以下の内容を指す。<br>ア　学校の授業がよくわかる<br>イ　先生は自分達の話をよく聞いてくれる<br>ウ　学校の行事(運動会や文化祭など)に熱心に参加する<br>エ　騒がしくて授業ができない"
"0003339750","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q9　〔カード6〕次に，学校での生活についてお聞きします。あなたは，ここにあげてあるアからエまでのことがどの程度あてはまりますか。それぞれについてあてはまる番号を1つずつ答えてください。　世帯構成","年度次","199904-200003","2020-02-05","0","全国","128","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q9　〔カード6〕次に，学校での生活についてお聞きします。あなたは，ここにあげてあるアからエまでのことがどの程度あてはまりますか。それぞれについてあてはまる番号を1つずつ答えてください。　世帯構成","表題の「アからエ」は以下の内容を指す。<br>ア　学校の授業がよくわかる<br>イ　先生は自分達の話をよく聞いてくれる<br>ウ　学校の行事(運動会や文化祭など)に熱心に参加する<br>エ　騒がしくて授業ができない"
"0003339751","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q9　〔カード6〕次に，学校での生活についてお聞きします。あなたは，ここにあげてあるアからエまでのことがどの程度あてはまりますか。それぞれについてあてはまる番号を1つずつ答えてください。　都市規模別","年度次","199904-200003","2020-02-05","0","全国","160","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q9　〔カード6〕次に，学校での生活についてお聞きします。あなたは，ここにあげてあるアからエまでのことがどの程度あてはまりますか。それぞれについてあてはまる番号を1つずつ答えてください。　都市規模別","表題の「アからエ」は以下の内容を指す。<br>ア　学校の授業がよくわかる<br>イ　先生は自分達の話をよく聞いてくれる<br>ウ　学校の行事(運動会や文化祭など)に熱心に参加する<br>エ　騒がしくて授業ができない"
"0003339752","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q10　〔カード7)あなたの学校での成績は，クラスでどのくらいですか。この中から1つだけ答えてください。　性別","年度次","199904-200003","2020-02-05","0","全国","21","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q10　〔カード7)あなたの学校での成績は，クラスでどのくらいですか。この中から1つだけ答えてください。　性別",""
"0003339753","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q10　〔カード7)あなたの学校での成績は，クラスでどのくらいですか。この中から1つだけ答えてください。　学年別","年度次","199904-200003","2020-02-05","0","全国","63","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q10　〔カード7)あなたの学校での成績は，クラスでどのくらいですか。この中から1つだけ答えてください。　学年別",""
"0003339754","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q10　〔カード7)あなたの学校での成績は，クラスでどのくらいですか。この中から1つだけ答えてください。　性・学年","年度次","199904-200003","2020-02-05","0","全国","119","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q10　〔カード7)あなたの学校での成績は，クラスでどのくらいですか。この中から1つだけ答えてください。　性・学年",""
"0003339755","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q10　〔カード7)あなたの学校での成績は，クラスでどのくらいですか。この中から1つだけ答えてください。　同居きょうだいの有無","年度次","199904-200003","2020-02-05","0","全国","21","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q10　〔カード7)あなたの学校での成績は，クラスでどのくらいですか。この中から1つだけ答えてください。　同居きょうだいの有無",""
"0003339756","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q10　〔カード7)あなたの学校での成績は，クラスでどのくらいですか。この中から1つだけ答えてください。　世帯構成","年度次","199904-200003","2020-02-05","0","全国","28","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q10　〔カード7)あなたの学校での成績は，クラスでどのくらいですか。この中から1つだけ答えてください。　世帯構成",""
"0003339757","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q10　〔カード7)あなたの学校での成績は，クラスでどのくらいですか。この中から1つだけ答えてください。　都市規模別","年度次","199904-200003","2020-02-05","0","全国","35","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q10　〔カード7)あなたの学校での成績は，クラスでどのくらいですか。この中から1つだけ答えてください。　都市規模別",""
"0003339758","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q11　〔カード8〕あなたは，将来どの学校まで行きたいと思いますか。この中から1つだけ答えてください。　性別","年度次","199904-200003","2020-02-05","0","全国","27","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q11　〔カード8〕あなたは，将来どの学校まで行きたいと思いますか。この中から1つだけ答えてください。　性別",""
"0003339759","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q11　〔カード8〕あなたは，将来どの学校まで行きたいと思いますか。この中から1つだけ答えてください。　学年別","年度次","199904-200003","2020-02-05","0","全国","81","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q11　〔カード8〕あなたは，将来どの学校まで行きたいと思いますか。この中から1つだけ答えてください。　学年別",""
"0003339760","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q11　〔カード8〕あなたは，将来どの学校まで行きたいと思いますか。この中から1つだけ答えてください。　性・学年","年度次","199904-200003","2020-02-05","0","全国","153","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q11　〔カード8〕あなたは，将来どの学校まで行きたいと思いますか。この中から1つだけ答えてください。　性・学年",""
"0003339761","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q11　〔カード8〕あなたは，将来どの学校まで行きたいと思いますか。この中から1つだけ答えてください。　同居きょうだいの有無","年度次","199904-200003","2020-02-05","0","全国","27","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q11　〔カード8〕あなたは，将来どの学校まで行きたいと思いますか。この中から1つだけ答えてください。　同居きょうだいの有無",""
"0003339762","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q11　〔カード8〕あなたは，将来どの学校まで行きたいと思いますか。この中から1つだけ答えてください。　世帯構成","年度次","199904-200003","2020-02-05","0","全国","36","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q11　〔カード8〕あなたは，将来どの学校まで行きたいと思いますか。この中から1つだけ答えてください。　世帯構成",""
"0003339763","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q11　〔カード8〕あなたは，将来どの学校まで行きたいと思いますか。この中から1つだけ答えてください。　都市規模別","年度次","199904-200003","2020-02-05","0","全国","45","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q11　〔カード8〕あなたは，将来どの学校まで行きたいと思いますか。この中から1つだけ答えてください。　都市規模別",""
"0003339764","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q12　では，あなたがふだん仲よくしている友達グループは，あなたを含めて何人くらいですか。2つ以上のグループがある場合は，いちばん仲よくしているグループについて答えてください。　性別","年度次","199904-200003","2020-02-05","0","全国","24","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q12　では，あなたがふだん仲よくしている友達グループは，あなたを含めて何人くらいですか。2つ以上のグループがある場合は，いちばん仲よくしているグループについて答えてください。　性別",""
"0003339765","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q12　では，あなたがふだん仲よくしている友達グループは，あなたを含めて何人くらいですか。2つ以上のグループがある場合は，いちばん仲よくしているグループについて答えてください。　学年別","年度次","199904-200003","2020-02-05","0","全国","72","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q12　では，あなたがふだん仲よくしている友達グループは，あなたを含めて何人くらいですか。2つ以上のグループがある場合は，いちばん仲よくしているグループについて答えてください。　学年別",""
"0003339766","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q12　では，あなたがふだん仲よくしている友達グループは，あなたを含めて何人くらいですか。2つ以上のグループがある場合は，いちばん仲よくしているグループについて答えてください。　性・学年","年度次","199904-200003","2020-02-05","0","全国","136","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q12　では，あなたがふだん仲よくしている友達グループは，あなたを含めて何人くらいですか。2つ以上のグループがある場合は，いちばん仲よくしているグループについて答えてください。　性・学年",""
"0003339767","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q12　では，あなたがふだん仲よくしている友達グループは，あなたを含めて何人くらいですか。2つ以上のグループがある場合は，いちばん仲よくしているグループについて答えてください。　同居きょうだいの有無","年度次","199904-200003","2020-02-05","0","全国","24","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q12　では，あなたがふだん仲よくしている友達グループは，あなたを含めて何人くらいですか。2つ以上のグループがある場合は，いちばん仲よくしているグループについて答えてください。　同居きょうだいの有無",""
"0003339768","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q12　では，あなたがふだん仲よくしている友達グループは，あなたを含めて何人くらいですか。2つ以上のグループがある場合は，いちばん仲よくしているグループについて答えてください。　世帯構成","年度次","199904-200003","2020-02-05","0","全国","32","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q12　では，あなたがふだん仲よくしている友達グループは，あなたを含めて何人くらいですか。2つ以上のグループがある場合は，いちばん仲よくしているグループについて答えてください。　世帯構成",""
"0003339769","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q12　では，あなたがふだん仲よくしている友達グループは，あなたを含めて何人くらいですか。2つ以上のグループがある場合は，いちばん仲よくしているグループについて答えてください。　都市規模別","年度次","199904-200003","2020-02-05","0","全国","40","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q12　では，あなたがふだん仲よくしている友達グループは，あなたを含めて何人くらいですか。2つ以上のグループがある場合は，いちばん仲よくしているグループについて答えてください。　都市規模別",""
"0003339770","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q13　あなたは現在，学習塾や家庭教師，またはおけいこごとに通う日が週何日ありますか。　性別","年度次","199904-200003","2020-02-05","0","全国","27","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q13　あなたは現在，学習塾や家庭教師，またはおけいこごとに通う日が週何日ありますか。　性別",""
"0003339771","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q13　あなたは現在，学習塾や家庭教師，またはおけいこごとに通う日が週何日ありますか。　学年別","年度次","199904-200003","2020-02-05","0","全国","81","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q13　あなたは現在，学習塾や家庭教師，またはおけいこごとに通う日が週何日ありますか。　学年別",""
"0003339772","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q13　あなたは現在，学習塾や家庭教師，またはおけいこごとに通う日が週何日ありますか。　性・学年","年度次","199904-200003","2020-02-05","0","全国","153","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q13　あなたは現在，学習塾や家庭教師，またはおけいこごとに通う日が週何日ありますか。　性・学年",""
"0003339773","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q13　あなたは現在，学習塾や家庭教師，またはおけいこごとに通う日が週何日ありますか。　同居きょうだいの有無","年度次","199904-200003","2020-02-05","0","全国","27","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q13　あなたは現在，学習塾や家庭教師，またはおけいこごとに通う日が週何日ありますか。　同居きょうだいの有無",""
"0003339774","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q13　あなたは現在，学習塾や家庭教師，またはおけいこごとに通う日が週何日ありますか。　世帯構成","年度次","199904-200003","2020-02-05","0","全国","36","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q13　あなたは現在，学習塾や家庭教師，またはおけいこごとに通う日が週何日ありますか。　世帯構成",""
"0003339775","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q13　あなたは現在，学習塾や家庭教師，またはおけいこごとに通う日が週何日ありますか。　都市規模別","年度次","199904-200003","2020-02-05","0","全国","45","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q13　あなたは現在，学習塾や家庭教師，またはおけいこごとに通う日が週何日ありますか。　都市規模別",""
"0003339776","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q14　〔カード9〕あなたはきのう，ここにあげてあるアからウまでのことをどのくらいしましたか。それぞれについて，最もあてはまる番号を1つずつ答えてください。(きのうが日曜日のときは，前の週の金曜日について答えてください。きのうが休日のときは，その前の日について答えてください。) 　性別","年度次","199904-200003","2020-02-05","0","全国","63","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q14　〔カード9〕あなたはきのう，ここにあげてあるアからウまでのことをどのくらいしましたか。それぞれについて，最もあてはまる番号を1つずつ答えてください。(きのうが日曜日のときは，前の週の金曜日について答えてください。きのうが休日のときは，その前の日について答えてください。) 　性別","表題の「アからウ」は以下の内容を指す。<br>ア　テレビやビデオを見たり、ファミコンなどのゲームをした<br>イ　友達と遊んだ<br>ウ　家で勉強した"
"0003339777","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q14　〔カード9〕あなたはきのう，ここにあげてあるアからウまでのことをどのくらいしましたか。それぞれについて，最もあてはまる番号を1つずつ答えてください。(きのうが日曜日のときは，前の週の金曜日について答えてください。きのうが休日のときは，その前の日について答えてください。) 　学年別","年度次","199904-200003","2020-02-05","0","全国","189","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q14　〔カード9〕あなたはきのう，ここにあげてあるアからウまでのことをどのくらいしましたか。それぞれについて，最もあてはまる番号を1つずつ答えてください。(きのうが日曜日のときは，前の週の金曜日について答えてください。きのうが休日のときは，その前の日について答えてください。) 　学年別","表題の「アからウ」は以下の内容を指す。<br>ア　テレビやビデオを見たり、ファミコンなどのゲームをした<br>イ　友達と遊んだ<br>ウ　家で勉強した"
"0003339778","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q14　〔カード9〕あなたはきのう，ここにあげてあるアからウまでのことをどのくらいしましたか。それぞれについて，最もあてはまる番号を1つずつ答えてください。(きのうが日曜日のときは，前の週の金曜日について答えてください。きのうが休日のときは，その前の日について答えてください。) 　性・学年","年度次","199904-200003","2020-02-05","0","全国","357","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q14　〔カード9〕あなたはきのう，ここにあげてあるアからウまでのことをどのくらいしましたか。それぞれについて，最もあてはまる番号を1つずつ答えてください。(きのうが日曜日のときは，前の週の金曜日について答えてください。きのうが休日のときは，その前の日について答えてください。) 　性・学年","表題の「アからウ」は以下の内容を指す。<br>ア　テレビやビデオを見たり、ファミコンなどのゲームをした<br>イ　友達と遊んだ<br>ウ　家で勉強した"
"0003339779","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q14　〔カード9〕あなたはきのう，ここにあげてあるアからウまでのことをどのくらいしましたか。それぞれについて，最もあてはまる番号を1つずつ答えてください。(きのうが日曜日のときは，前の週の金曜日について答えてください。きのうが休日のときは，その前の日について答えてください。) 　同居きょうだいの有無","年度次","199904-200003","2020-02-05","0","全国","63","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q14　〔カード9〕あなたはきのう，ここにあげてあるアからウまでのことをどのくらいしましたか。それぞれについて，最もあてはまる番号を1つずつ答えてください。(きのうが日曜日のときは，前の週の金曜日について答えてください。きのうが休日のときは，その前の日について答えてください。) 　同居きょうだいの有無","表題の「アからウ」は以下の内容を指す。<br>ア　テレビやビデオを見たり、ファミコンなどのゲームをした<br>イ　友達と遊んだ<br>ウ　家で勉強した"
"0003339780","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q14　〔カード9〕あなたはきのう，ここにあげてあるアからウまでのことをどのくらいしましたか。それぞれについて，最もあてはまる番号を1つずつ答えてください。(きのうが日曜日のときは，前の週の金曜日について答えてください。きのうが休日のときは，その前の日について答えてください。) 　世帯構成","年度次","199904-200003","2020-02-05","0","全国","84","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q14　〔カード9〕あなたはきのう，ここにあげてあるアからウまでのことをどのくらいしましたか。それぞれについて，最もあてはまる番号を1つずつ答えてください。(きのうが日曜日のときは，前の週の金曜日について答えてください。きのうが休日のときは，その前の日について答えてください。) 　世帯構成","表題の「アからウ」は以下の内容を指す。<br>ア　テレビやビデオを見たり、ファミコンなどのゲームをした<br>イ　友達と遊んだ<br>ウ　家で勉強した"
"0003339781","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q14　〔カード9〕あなたはきのう，ここにあげてあるアからウまでのことをどのくらいしましたか。それぞれについて，最もあてはまる番号を1つずつ答えてください。(きのうが日曜日のときは，前の週の金曜日について答えてください。きのうが休日のときは，その前の日について答えてください。) 　都市規模別","年度次","199904-200003","2020-02-05","0","全国","105","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q14　〔カード9〕あなたはきのう，ここにあげてあるアからウまでのことをどのくらいしましたか。それぞれについて，最もあてはまる番号を1つずつ答えてください。(きのうが日曜日のときは，前の週の金曜日について答えてください。きのうが休日のときは，その前の日について答えてください。) 　都市規模別","表題の「アからウ」は以下の内容を指す。<br>ア　テレビやビデオを見たり、ファミコンなどのゲームをした<br>イ　友達と遊んだ<br>ウ　家で勉強した"
"0003339782","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q15　〔カード10〕あなたは，この1年間に，ここにあげてあるアからサまでのことをどの程度しましたか。それぞれについて，あてはまる番号を1つずつ答えてください。　性別","年度次","199904-200003","2020-02-05","0","全国","231","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q15　〔カード10〕あなたは，この1年間に，ここにあげてあるアからサまでのことをどの程度しましたか。それぞれについて，あてはまる番号を1つずつ答えてください。　性別","表題の「アからサ」は以下の内容を指す。<br>ア　授業中、いねむりする<br>イ　掃除当番などクラスの仕事をさぽる<br>ウ　授業中、かってに席をはなれる<br>エ　先生にさからったり口答えする<br>オ　授業中、先生に注意されても友達とおしゃべりを続ける<br>カ　ゴミを道にすてる<br>キ　クラスの子をいじめる<br>ク　親にさからったり、口答えする<br>ケ　学校の品物や施設をわざとこわす<br>コ　学校をずる休みする<br>サ　夜遅くまで街や盛り場で遊ぷ"
"0003339783","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q15　〔カード10〕あなたは，この1年間に，ここにあげてあるアからサまでのことをどの程度しましたか。それぞれについて，あてはまる番号を1つずつ答えてください。　学年別","年度次","199904-200003","2020-02-05","0","全国","693","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q15　〔カード10〕あなたは，この1年間に，ここにあげてあるアからサまでのことをどの程度しましたか。それぞれについて，あてはまる番号を1つずつ答えてください。　学年別","表題の「アからサ」は以下の内容を指す。<br>ア　授業中、いねむりする<br>イ　掃除当番などクラスの仕事をさぽる<br>ウ　授業中、かってに席をはなれる<br>エ　先生にさからったり口答えする<br>オ　授業中、先生に注意されても友達とおしゃべりを続ける<br>カ　ゴミを道にすてる<br>キ　クラスの子をいじめる<br>ク　親にさからったり、口答えする<br>ケ　学校の品物や施設をわざとこわす<br>コ　学校をずる休みする<br>サ　夜遅くまで街や盛り場で遊ぷ"
"0003339784","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q15　〔カード10〕あなたは，この1年間に，ここにあげてあるアからサまでのことをどの程度しましたか。それぞれについて，あてはまる番号を1つずつ答えてください。　性・学年","年度次","199904-200003","2020-02-05","0","全国","1309","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q15　〔カード10〕あなたは，この1年間に，ここにあげてあるアからサまでのことをどの程度しましたか。それぞれについて，あてはまる番号を1つずつ答えてください。　性・学年","表題の「アからサ」は以下の内容を指す。<br>ア　授業中、いねむりする<br>イ　掃除当番などクラスの仕事をさぽる<br>ウ　授業中、かってに席をはなれる<br>エ　先生にさからったり口答えする<br>オ　授業中、先生に注意されても友達とおしゃべりを続ける<br>カ　ゴミを道にすてる<br>キ　クラスの子をいじめる<br>ク　親にさからったり、口答えする<br>ケ　学校の品物や施設をわざとこわす<br>コ　学校をずる休みする<br>サ　夜遅くまで街や盛り場で遊ぷ"
"0003339785","低年齢少年の価値観等に関する基本調査 小・中学生に対する質問","Q15　〔カード10〕あなたは，この1年間に，ここにあげてあるアからサまでのことをどの程度しましたか。それぞれについて，あてはまる番号を1つずつ答えてください。　同居きょうだいの有無","年度次","199904-200003","2020-02-05","0","全国","231","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","小・中学生に対する質問","Q15　〔カード10〕あなたは，この1年間に，ここにあげてあるアからサまでのことをどの程度しましたか。それぞれについて，あてはまる番号を1つずつ答えてください。　同居きょうだいの有無","表題の「アからサ」は以下の内容を指す。<br>ア　授業中、いねむりする<br>イ　掃除当番などクラスの仕事をさぽる<br>ウ　授業中、かってに席をはなれる<br>エ　先生にさからったり口答えする<br>オ　授業中、先生に注意されても友達とおしゃべりを続ける<br>カ　ゴミを道にすてる<br>キ　クラスの子をいじめる<br>ク　親にさからったり、口答えする<br>ケ　学校の品物や施設をわざとこわす<br>コ　学校をずる休みする<br>サ　夜遅くまで街や盛り場で遊ぷ"
