"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_SUB_CATEGORY2"
"0003371389","家畜共済統計表 確報 農業災害補償制度家畜共済統計表","年度次","0","2020-03-04","0","都道府県","49824","2022-03-31","","00500605","家畜共済統計表","00500","農林水産省","5-7","都道府県別統計表（収支） 共済掛金合計の収支","04","農林水産業","02","畜産業","家畜共済統計表","確報","農業災害補償制度家畜共済統計表","都道府県別統計表（収支）","共済掛金合計の収支","","",""
"0003371390","家畜共済統計表 確報 農業災害補償制度家畜共済統計表","年度次","0","2020-03-04","0","全国","3006","2022-03-31","","00500605","家畜共済統計表","00500","農林水産省","5-8","都道府県別統計表（収支） 共済掛金合計の収支（包括共済）_畜種別","04","農林水産業","02","畜産業","家畜共済統計表","確報","農業災害補償制度家畜共済統計表","都道府県別統計表（収支）","共済掛金合計の収支（包括共済）_畜種別","","",""
"0003371390","家畜共済統計表 確報 農業災害補償制度家畜共済統計表","年度次","0","2020-03-04","0","都道府県","3006","2022-03-31","","00500605","家畜共済統計表","00500","農林水産省","5-8","都道府県別統計表（収支） 共済掛金合計の収支（包括共済）_畜種別","04","農林水産業","02","畜産業","家畜共済統計表","確報","農業災害補償制度家畜共済統計表","都道府県別統計表（収支）","共済掛金合計の収支（包括共済）_畜種別","","",""
"0003371391","家畜共済統計表 確報 農業災害補償制度家畜共済統計表","年度次","0","2020-03-04","0","全国","4056","2022-03-31","","00500605","家畜共済統計表","00500","農林水産省","5-9","都道府県別統計表（収支） ロの共済掛金乙の収支","04","農林水産業","02","畜産業","家畜共済統計表","確報","農業災害補償制度家畜共済統計表","都道府県別統計表（収支）","ロの共済掛金乙の収支","","",""
"0003371391","家畜共済統計表 確報 農業災害補償制度家畜共済統計表","年度次","0","2020-03-04","0","都道府県","4056","2022-03-31","","00500605","家畜共済統計表","00500","農林水産省","5-9","都道府県別統計表（収支） ロの共済掛金乙の収支","04","農林水産業","02","畜産業","家畜共済統計表","確報","農業災害補償制度家畜共済統計表","都道府県別統計表（収支）","ロの共済掛金乙の収支","","",""
"0003371252","家畜共済統計表 確報 農業災害補償制度家畜共済統計表","年度次","0","2020-03-04","0","全国","290737","2022-03-31","","00500605","家畜共済統計表","00500","農林水産省","6-1","都道府県別統計表（被害率） 金額被害率（包括共済）","04","農林水産業","02","畜産業","家畜共済統計表","確報","農業災害補償制度家畜共済統計表","都道府県別統計表（被害率）","金額被害率（包括共済）","注：１．被害率中「0」は、経過金額があるが共済金のないもの、「－」は、経過金額のないものを示す。　　２．共済金には、異常事故に係るもの、及び、2010年に発生した口蹄疫に係るワクチン接種による殺処分事故に係るものは含まれない。","",""
"0003371252","家畜共済統計表 確報 農業災害補償制度家畜共済統計表","年度次","0","2020-03-04","0","都道府県","290737","2022-03-31","","00500605","家畜共済統計表","00500","農林水産省","6-1","都道府県別統計表（被害率） 金額被害率（包括共済）","04","農林水産業","02","畜産業","家畜共済統計表","確報","農業災害補償制度家畜共済統計表","都道府県別統計表（被害率）","金額被害率（包括共済）","注：１．被害率中「0」は、経過金額があるが共済金のないもの、「－」は、経過金額のないものを示す。　　２．共済金には、異常事故に係るもの、及び、2010年に発生した口蹄疫に係るワクチン接種による殺処分事故に係るものは含まれない。","",""
"0003371253","家畜共済統計表 確報 農業災害補償制度家畜共済統計表","年度次","0","2020-03-04","0","全国","35938","2022-03-31","","00500605","家畜共済統計表","00500","農林水産省","6-2","都道府県別統計表（被害率） 金額被害率（個別共済）","04","農林水産業","02","畜産業","家畜共済統計表","確報","農業災害補償制度家畜共済統計表","都道府県別統計表（被害率）","金額被害率（個別共済）","注：１．被害率中「0」は、経過金額があるが共済金のないもの、「－」は、経過金額のないものを示す。　　２．共済金には、異常事故に係るもの、及び、2010年に発生した口蹄疫に係るワクチン接種による殺処分事故に係るものは含まれない。","",""
"0003371253","家畜共済統計表 確報 農業災害補償制度家畜共済統計表","年度次","0","2020-03-04","0","都道府県","35938","2022-03-31","","00500605","家畜共済統計表","00500","農林水産省","6-2","都道府県別統計表（被害率） 金額被害率（個別共済）","04","農林水産業","02","畜産業","家畜共済統計表","確報","農業災害補償制度家畜共済統計表","都道府県別統計表（被害率）","金額被害率（個別共済）","注：１．被害率中「0」は、経過金額があるが共済金のないもの、「－」は、経過金額のないものを示す。　　２．共済金には、異常事故に係るもの、及び、2010年に発生した口蹄疫に係るワクチン接種による殺処分事故に係るものは含まれない。","",""
"0003390791","家畜共済統計表 確報 農業災害補償制度家畜共済統計表","年度次","0","2020-03-04","0","全国","121560","2022-03-31","","00500605","家畜共済統計表","00500","農林水産省","7-1","都道府県別統計表（事故別頭数等） 死廃事故別頭数（病類別）","04","農林水産業","02","畜産業","家畜共済統計表","確報","農業災害補償制度家畜共済統計表","都道府県別統計表（事故別頭数等）","死廃事故別頭数（病類別）","注：死廃事故別頭数は、事故除外及び包括拒否の個別を含む。","",""
"0003390791","家畜共済統計表 確報 農業災害補償制度家畜共済統計表","年度次","0","2020-03-04","0","都道府県","121560","2022-03-31","","00500605","家畜共済統計表","00500","農林水産省","7-1","都道府県別統計表（事故別頭数等） 死廃事故別頭数（病類別）","04","農林水産業","02","畜産業","家畜共済統計表","確報","農業災害補償制度家畜共済統計表","都道府県別統計表（事故別頭数等）","死廃事故別頭数（病類別）","注：死廃事故別頭数は、事故除外及び包括拒否の個別を含む。","",""
"0003390792","家畜共済統計表 確報 農業災害補償制度家畜共済統計表","年度次","0","2020-03-04","0","全国","122520","2022-03-31","","00500605","家畜共済統計表","00500","農林水産省","7-2","都道府県別統計表（事故別頭数等） 病傷事故別件数（病類別）","04","農林水産業","02","畜産業","家畜共済統計表","確報","農業災害補償制度家畜共済統計表","都道府県別統計表（事故別頭数等）","病傷事故別件数（病類別）","注：病傷事故別件数は、事故除外及び包括拒否の個別を含む。","",""
"0003390792","家畜共済統計表 確報 農業災害補償制度家畜共済統計表","年度次","0","2020-03-04","0","都道府県","122520","2022-03-31","","00500605","家畜共済統計表","00500","農林水産省","7-2","都道府県別統計表（事故別頭数等） 病傷事故別件数（病類別）","04","農林水産業","02","畜産業","家畜共済統計表","確報","農業災害補償制度家畜共済統計表","都道府県別統計表（事故別頭数等）","病傷事故別件数（病類別）","注：病傷事故別件数は、事故除外及び包括拒否の個別を含む。","",""
"0003390534","家畜共済統計表 確報 農業災害補償制度家畜共済統計表","年度次","0","2020-03-04","0","全国","263925","2022-03-31","","00500605","家畜共済統計表","00500","農林水産省","7-3","都道府県別統計表（事故別頭数等） 事故別頭数（病名別）","04","農林水産業","02","畜産業","家畜共済統計表","確報","農業災害補償制度家畜共済統計表","都道府県別統計表（事故別頭数等）","事故別頭数（病名別）","注：特定肉用牛等については、胎児・出生子牛を含む。","",""
"0003390534","家畜共済統計表 確報 農業災害補償制度家畜共済統計表","年度次","0","2020-03-04","0","都道府県","263925","2022-03-31","","00500605","家畜共済統計表","00500","農林水産省","7-3","都道府県別統計表（事故別頭数等） 事故別頭数（病名別）","04","農林水産業","02","畜産業","家畜共済統計表","確報","農業災害補償制度家畜共済統計表","都道府県別統計表（事故別頭数等）","事故別頭数（病名別）","注：特定肉用牛等については、胎児・出生子牛を含む。","",""
"0003371257","家畜共済統計表 確報 農業災害補償制度家畜共済統計表","年度次","0","2020-03-04","0","該当なし","68158","2022-03-31","","00500605","家畜共済統計表","00500","農林水産省","8","付 共済掛金標準率等","04","農林水産業","02","畜産業","家畜共済統計表","確報","農業災害補償制度家畜共済統計表","付","共済掛金標準率等","","",""
"0001917641","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","450","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","1-1-1","全国統計表（年度別） 加入及び事故 合計","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","全国統計表（年度別）","加入及び事故","","合計",""
"0001917642","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","450","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","1-1-2","全国統計表（年度別） 加入及び事故 乳用牛等","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","全国統計表（年度別）","加入及び事故","","乳用牛等",""
"0001917643","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","450","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","1-1-3","全国統計表（年度別） 加入及び事故 肉用牛等","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","全国統計表（年度別）","加入及び事故","","肉用牛等",""
"0001917644","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","450","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","1-1-4","全国統計表（年度別） 加入及び事故 馬","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","全国統計表（年度別）","加入及び事故","","馬",""
"0001917645","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","450","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","1-1-5","全国統計表（年度別） 加入及び事故 種豚","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","全国統計表（年度別）","加入及び事故","","種豚",""
"0001917646","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","330","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","1-1-6","全国統計表（年度別） 加入及び事故 肉豚","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","全国統計表（年度別）","加入及び事故","","肉豚",""
"0001917647","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","60","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","1-2-1","全国統計表（年度別） 収支 組合等","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","全国統計表（年度別）","収支","","組合等",""
"0001917648","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","60","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","1-2-2","全国統計表（年度別） 収支 連合会","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","全国統計表（年度別）","収支","","連合会",""
"0001917649","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","60","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","1-2-3","全国統計表（年度別） 収支 特別会計","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","全国統計表（年度別）","収支","","特別会計",""
"0001917650","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","60","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","1-2-4","全国統計表（年度別） 収支 共済掛金合計","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","全国統計表（年度別）","収支","","共済掛金合計",""
"0001917651","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","60","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","1-2-5","全国統計表（年度別） 収支 ロの共済掛金乙","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","全国統計表（年度別）","収支","","ロの共済掛金乙",""
"0001917652","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","60","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","1-2-6","全国統計表（年度別） 収支 共済掛金甲の死廃部分","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","全国統計表（年度別）","収支","","共済掛金甲の死廃部分",""
"0001917653","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","60","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","1-2-7","全国統計表（年度別） 収支 共済掛金甲の病傷部分とイの共済掛金乙","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","全国統計表（年度別）","収支","","共済掛金甲の病傷部分とイの共済掛金乙",""
"0001917654","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","60","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","1-2-8","全国統計表（年度別） 収支 共済掛金丙","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","全国統計表（年度別）","収支","","共済掛金丙",""
"0001917655","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","300","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","1-3","全国統計表（年度別） 被害率 金額被害率","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","全国統計表（年度別）","被害率","","金額被害率",""
"0001917656","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","1488","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","2-1-1","全国統計表（平成30年度） 加入 加入（期間別）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","全国統計表（平成30年度）","加入","","加入（期間別）",""
"0001917657","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","1401","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","2-1-2","全国統計表（平成30年度） 加入 加入（区分別・追加加入を除く）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","全国統計表（平成30年度）","加入","","加入（区分別・追加加入を除く）",""
"0001917658","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","1401","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","2-1-3","全国統計表（平成30年度） 加入 加入（区分別・追加加入を含む）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","全国統計表（平成30年度）","加入","","加入（区分別・追加加入を含む）",""
"0001917659","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","804","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","2-2","全国統計表（平成30年度） 事故 事故 （異常事故を除く）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","全国統計表（平成30年度）","事故","","事故 （異常事故を除く）",""
"0001917660","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","936","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","2-3","全国統計表（平成30年度） 収支 収支","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","全国統計表（平成30年度）","収支","","収支",""
"0001917661","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","228","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","2-4","全国統計表（平成30年度） 被害率 金額被害率","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","全国統計表（平成30年度）","被害率","","金額被害率",""
"0001917662","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","10170","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","2-5-1","全国統計表（平成30年度） 事故別頭数等 死廃事故病名別頭数","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","全国統計表（平成30年度）","事故別頭数等","","死廃事故病名別頭数",""
"0001917663","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","10170","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","2-5-2","全国統計表（平成30年度） 事故別頭数等 病傷事故病名別件数","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","全国統計表（平成30年度）","事故別頭数等","","病傷事故病名別件数",""
"0001917664","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","2080","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-1-1","都道府県別統計表（加入） 加入（包括共済） 乳牛の雌等（事故除外しないもの）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（加入）","加入（包括共済）","","乳牛の雌等（事故除外しないもの）",""
"0001917665","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","549","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-1-1","都道府県別統計表（加入） 加入（包括共済） 乳牛の雌等（事故除外Ａ）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（加入）","加入（包括共済）","","乳牛の雌等（事故除外Ａ）",""
"0001917666","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","1020","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-1-1","都道府県別統計表（加入） 加入（包括共済） 乳牛の雌等（事故除外Ｈ）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（加入）","加入（包括共済）","","乳牛の雌等（事故除外Ｈ）",""
"0001917667","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","540","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-1-1","都道府県別統計表（加入） 加入（包括共済） 乳牛の雌等（事故除外Ｉ）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（加入）","加入（包括共済）","","乳牛の雌等（事故除外Ｉ）",""
"0001917668","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","416","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-1-2","都道府県別統計表（加入） 加入（包括共済） 乳用子牛等のうち胎児（事故除外しないもの）　一般期間","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（加入）","加入（包括共済）","","乳用子牛等のうち胎児（事故除外しないもの）　一般期間",""
"0001917669","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","2080","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-1-3","都道府県別統計表（加入） 加入（包括共済） 肉用牛等（事故除外しないもの）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（加入）","加入（包括共済）","","肉用牛等（事故除外しないもの）",""
"0001917670","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","828","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-1-3","都道府県別統計表（加入） 加入（包括共済） 肉用牛等（事故除外Ａ）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（加入）","加入（包括共済）","","肉用牛等（事故除外Ａ）",""
"0001917671","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","500","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-1-3","都道府県別統計表（加入） 加入（包括共済） 肉用牛等（事故除外Ｆ）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（加入）","加入（包括共済）","","肉用牛等（事故除外Ｆ）",""
"0001917672","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","1100","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-1-3","都道府県別統計表（加入） 加入（包括共済） 肉用牛等（事故除外Ｈ）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（加入）","加入（包括共済）","","肉用牛等（事故除外Ｈ）",""
"0001917673","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","702","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-1-3","都道府県別統計表（加入） 加入（包括共済） 肉用牛等（事故除外Ｉ）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（加入）","加入（包括共済）","","肉用牛等（事故除外Ｉ）",""
"0001917674","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","416","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-1-4","都道府県別統計表（加入） 加入（包括共済） その他の肉用子牛等のうち胎児（事故除外しないもの）　一般期間","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（加入）","加入（包括共済）","","その他の肉用子牛等のうち胎児（事故除外しないもの）　一般期間",""
"0001917675","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","2080","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-1-5","都道府県別統計表（加入） 加入（包括共済） 一般馬（事故除外しないもの）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（加入）","加入（包括共済）","","一般馬（事故除外しないもの）",""
"0001917676","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","234","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-1-5","都道府県別統計表（加入） 加入（包括共済） 一般馬（事故除外Ａ）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（加入）","加入（包括共済）","","一般馬（事故除外Ａ）",""
"0001917677","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","260","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-1-5","都道府県別統計表（加入） 加入（包括共済） 一般馬（事故除外Ｈ）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（加入）","加入（包括共済）","","一般馬（事故除外Ｈ）",""
"0001917678","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","2080","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-1-6","都道府県別統計表（加入） 加入（包括共済） 種豚（事故除外しないもの）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（加入）","加入（包括共済）","","種豚（事故除外しないもの）",""
"0001917679","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","342","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-1-6","都道府県別統計表（加入） 加入（包括共済） 種豚（事故除外Ａ）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（加入）","加入（包括共済）","","種豚（事故除外Ａ）",""
"0001917680","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","306","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-1-6","都道府県別統計表（加入） 加入（包括共済） 種豚（事故除外Ｇ）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（加入）","加入（包括共済）","","種豚（事故除外Ｇ）",""
"0001917681","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","320","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-1-6","都道府県別統計表（加入） 加入（包括共済） 種豚（事故除外Ｈ）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（加入）","加入（包括共済）","","種豚（事故除外Ｈ）",""
"0001917682","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","810","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-1-6","都道府県別統計表（加入） 加入（包括共済） 種豚（事故除外Ｉ）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（加入）","加入（包括共済）","","種豚（事故除外Ｉ）",""
"0001917683","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","1872","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-1-7","都道府県別統計表（加入） 加入（包括共済） 肉豚（群単位引受方式）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（加入）","加入（包括共済）","","肉豚（群単位引受方式）",""
"0001917684","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","1872","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-1-8","都道府県別統計表（加入） 加入（包括共済） 肉豚（農家単位引受方式）（事故除外しないもの）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（加入）","加入（包括共済）","","肉豚（農家単位引受方式）（事故除外しないもの）",""
