"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0003344527","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","36","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-5","教員 教員 年間における活動パターン別の日数×【配偶者の有無】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 年間における活動パターン別の日数×【配偶者の有無】","（注1）1年間を52週間としているため日数の合計は364日となる。<br>（注2）端数処理により合計欄と内訳の合計が一致していない場合がある。"
"0003344528","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","36","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-5","教員 教員 年間における活動パターン別の日数×【任期の有無】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 年間における活動パターン別の日数×【任期の有無】","（注1）1年間を52週間としているため日数の合計は364日となる。<br>（注2）端数処理により合計欄と内訳の合計が一致していない場合がある。"
"0003344529","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","36","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-5","教員 教員 年間における活動パターン別の日数×【平成20年3月31日時点の勤務先】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 年間における活動パターン別の日数×【平成20年3月31日時点の勤務先】","（注1）1年間を52週間としているため日数の合計は364日となる。<br>（注2）端数処理により合計欄と内訳の合計が一致していない場合がある。"
"0003344530","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","204","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-6","教員 教員 活動パターン別の職務を行う平均的な1日の活動内容別内訳×【性別】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 活動パターン別の職務を行う平均的な1日の活動内容別内訳×【性別】","（注）端数処理により合計欄と内訳の合計が一致していない場合がある。"
"0003344531","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","408","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-6","教員 教員 活動パターン別の職務を行う平均的な1日の活動内容別内訳×【職位】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 活動パターン別の職務を行う平均的な1日の活動内容別内訳×【職位】","（注）端数処理により合計欄と内訳の合計が一致していない場合がある。"
"0003344532","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","357","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-6","教員 教員 活動パターン別の職務を行う平均的な1日の活動内容別内訳×【年齢階層】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 活動パターン別の職務を行う平均的な1日の活動内容別内訳×【年齢階層】","（注）端数処理により合計欄と内訳の合計が一致していない場合がある。"
"0003344533","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","306","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-6","教員 教員 活動パターン別の職務を行う平均的な1日の活動内容別内訳×【所属組織の種別】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 活動パターン別の職務を行う平均的な1日の活動内容別内訳×【所属組織の種別】","（注）端数処理により合計欄と内訳の合計が一致していない場合がある。"
"0003344534","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","255","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-6","教員 教員 活動パターン別の職務を行う平均的な1日の活動内容別内訳×【所属組織の設置形態】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 活動パターン別の職務を行う平均的な1日の活動内容別内訳×【所属組織の設置形態】","（注）端数処理により合計欄と内訳の合計が一致していない場合がある。"
"0003344535","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","510","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-6","教員 教員 活動パターン別の職務を行う平均的な1日の活動内容別内訳×【所属組織の学問分野】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 活動パターン別の職務を行う平均的な1日の活動内容別内訳×【所属組織の学問分野】","（注）端数処理により合計欄と内訳の合計が一致していない場合がある。"
"0003344536","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","510","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-6","教員 教員 活動パターン別の職務を行う平均的な1日の活動内容別内訳×【回答者の専門分野】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 活動パターン別の職務を行う平均的な1日の活動内容別内訳×【回答者の専門分野】","（注）端数処理により合計欄と内訳の合計が一致していない場合がある。"
"0003344537","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","306","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-6","教員 教員 活動パターン別の職務を行う平均的な1日の活動内容別内訳×【最終学位】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 活動パターン別の職務を行う平均的な1日の活動内容別内訳×【最終学位】","（注）端数処理により合計欄と内訳の合計が一致していない場合がある。"
"0003344538","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","204","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-6","教員 教員 活動パターン別の職務を行う平均的な1日の活動内容別内訳×【兼務の状況】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 活動パターン別の職務を行う平均的な1日の活動内容別内訳×【兼務の状況】","（注）端数処理により合計欄と内訳の合計が一致していない場合がある。"
"0003344539","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","204","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-6","教員 教員 活動パターン別の職務を行う平均的な1日の活動内容別内訳×【国籍】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 活動パターン別の職務を行う平均的な1日の活動内容別内訳×【国籍】","（注）端数処理により合計欄と内訳の合計が一致していない場合がある。"
"0003344540","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","204","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-6","教員 教員 活動パターン別の職務を行う平均的な1日の活動内容別内訳×【配偶者の有無】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 活動パターン別の職務を行う平均的な1日の活動内容別内訳×【配偶者の有無】","（注）端数処理により合計欄と内訳の合計が一致していない場合がある。"
"0003344541","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","204","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-6","教員 教員 活動パターン別の職務を行う平均的な1日の活動内容別内訳×【任期の有無】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 活動パターン別の職務を行う平均的な1日の活動内容別内訳×【任期の有無】","（注）端数処理により合計欄と内訳の合計が一致していない場合がある。"
"0003344542","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","204","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-6","教員 教員 活動パターン別の職務を行う平均的な1日の活動内容別内訳×【平成20年3月31日時点の勤務先】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 活動パターン別の職務を行う平均的な1日の活動内容別内訳×【平成20年3月31日時点の勤務先】","（注）端数処理により合計欄と内訳の合計が一致していない場合がある。"
"0003344543","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","36","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-7","教員 教員 年間総職務時間の活動内容別内訳×【性別】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 年間総職務時間の活動内容別内訳×【性別】","（注）端数処理により合計欄と内訳の合計が一致していない場合がある。"
"0003344544","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","72","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-7","教員 教員 年間総職務時間の活動内容別内訳×【職位】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 年間総職務時間の活動内容別内訳×【職位】","（注）端数処理により合計欄と内訳の合計が一致していない場合がある。"
"0003344545","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","63","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-7","教員 教員 年間総職務時間の活動内容別内訳×【年齢階層】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 年間総職務時間の活動内容別内訳×【年齢階層】","（注）端数処理により合計欄と内訳の合計が一致していない場合がある。"
"0003344546","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","54","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-7","教員 教員 年間総職務時間の活動内容別内訳×【所属組織の種別】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 年間総職務時間の活動内容別内訳×【所属組織の種別】","（注）端数処理により合計欄と内訳の合計が一致していない場合がある。"
"0003344547","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","45","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-7","教員 教員 年間総職務時間の活動内容別内訳×【所属組織の設置形態】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 年間総職務時間の活動内容別内訳×【所属組織の設置形態】","（注）端数処理により合計欄と内訳の合計が一致していない場合がある。"
"0003344548","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","90","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-7","教員 教員 年間総職務時間の活動内容別内訳×【所属組織の学問分野】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 年間総職務時間の活動内容別内訳×【所属組織の学問分野】","（注）端数処理により合計欄と内訳の合計が一致していない場合がある。"
"0003344549","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","90","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-7","教員 教員 年間総職務時間の活動内容別内訳×【回答者の専門分野】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 年間総職務時間の活動内容別内訳×【回答者の専門分野】","（注）端数処理により合計欄と内訳の合計が一致していない場合がある。"
"0003344550","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","54","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-7","教員 教員 年間総職務時間の活動内容別内訳×【最終学位】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 年間総職務時間の活動内容別内訳×【最終学位】","（注）端数処理により合計欄と内訳の合計が一致していない場合がある。"
"0003344551","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","36","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-7","教員 教員 年間総職務時間の活動内容別内訳×【兼務の状況】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 年間総職務時間の活動内容別内訳×【兼務の状況】","（注）端数処理により合計欄と内訳の合計が一致していない場合がある。"
"0003344552","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","36","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-7","教員 教員 年間総職務時間の活動内容別内訳×【国籍】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 年間総職務時間の活動内容別内訳×【国籍】","（注）端数処理により合計欄と内訳の合計が一致していない場合がある。"
"0003344553","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","36","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-7","教員 教員 年間総職務時間の活動内容別内訳×【配偶者の有無】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 年間総職務時間の活動内容別内訳×【配偶者の有無】","（注）端数処理により合計欄と内訳の合計が一致していない場合がある。"
"0003344554","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","36","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-7","教員 教員 年間総職務時間の活動内容別内訳×【任期の有無】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 年間総職務時間の活動内容別内訳×【任期の有無】","（注）端数処理により合計欄と内訳の合計が一致していない場合がある。"
"0003344555","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","36","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-7","教員 教員 年間総職務時間の活動内容別内訳×【平成20年3月31日時点の勤務先】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 年間総職務時間の活動内容別内訳×【平成20年3月31日時点の勤務先】","（注）端数処理により合計欄と内訳の合計が一致していない場合がある。"
"0003344556","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","36","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-8","教員 教員 年間総職務時間の活動内容別内訳（割合）×【性別】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 年間総職務時間の活動内容別内訳（割合）×【性別】",""
"0003344557","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","72","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-8","教員 教員 年間総職務時間の活動内容別内訳（割合）×【職位】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 年間総職務時間の活動内容別内訳（割合）×【職位】",""
"0003344558","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","63","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-8","教員 教員 年間総職務時間の活動内容別内訳（割合）×【年齢階層】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 年間総職務時間の活動内容別内訳（割合）×【年齢階層】",""
"0003344559","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","54","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-8","教員 教員 年間総職務時間の活動内容別内訳（割合）×【所属組織の種別】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 年間総職務時間の活動内容別内訳（割合）×【所属組織の種別】",""
"0003344560","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","45","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-8","教員 教員 年間総職務時間の活動内容別内訳（割合）×【所属組織の設置形態】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 年間総職務時間の活動内容別内訳（割合）×【所属組織の設置形態】",""
"0003344561","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","90","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-8","教員 教員 年間総職務時間の活動内容別内訳（割合）×【所属組織の学問分野】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 年間総職務時間の活動内容別内訳（割合）×【所属組織の学問分野】",""
"0003344562","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","90","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-8","教員 教員 年間総職務時間の活動内容別内訳（割合）×【回答者の専門分野】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 年間総職務時間の活動内容別内訳（割合）×【回答者の専門分野】",""
"0003344563","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","54","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-8","教員 教員 年間総職務時間の活動内容別内訳（割合）×【最終学位】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 年間総職務時間の活動内容別内訳（割合）×【最終学位】",""
"0003344564","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","36","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-8","教員 教員 年間総職務時間の活動内容別内訳（割合）×【兼務の状況】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 年間総職務時間の活動内容別内訳（割合）×【兼務の状況】",""
"0003344565","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","36","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-8","教員 教員 年間総職務時間の活動内容別内訳（割合）×【国籍】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 年間総職務時間の活動内容別内訳（割合）×【国籍】",""
"0003344566","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","36","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-8","教員 教員 年間総職務時間の活動内容別内訳（割合）×【配偶者の有無】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 年間総職務時間の活動内容別内訳（割合）×【配偶者の有無】",""
"0003344567","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","36","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-8","教員 教員 年間総職務時間の活動内容別内訳（割合）×【任期の有無】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 年間総職務時間の活動内容別内訳（割合）×【任期の有無】",""
"0003344568","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","36","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-8","教員 教員 年間総職務時間の活動内容別内訳（割合）×【平成20年3月31日時点の勤務先】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 年間総職務時間の活動内容別内訳（割合）×【平成20年3月31日時点の勤務先】",""
"0003344569","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","48","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 性別および属性別の研究従事割合（クロス集計）×【職位】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 性別および属性別の研究従事割合（クロス集計）×【職位】",""
"0003344570","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","42","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 性別および属性別の研究従事割合（クロス集計）×【年齢階層】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 性別および属性別の研究従事割合（クロス集計）×【年齢階層】",""
"0003344571","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","36","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 性別および属性別の研究従事割合（クロス集計）×【所属組織の種別】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 性別および属性別の研究従事割合（クロス集計）×【所属組織の種別】",""
"0003344572","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","30","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 性別および属性別の研究従事割合（クロス集計）×【所属組織の設置形態】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 性別および属性別の研究従事割合（クロス集計）×【所属組織の設置形態】",""
"0003344573","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","60","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 性別および属性別の研究従事割合（クロス集計）×【所属組織の学問分野】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 性別および属性別の研究従事割合（クロス集計）×【所属組織の学問分野】",""
"0003344574","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","60","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 性別および属性別の研究従事割合（クロス集計）×【回答者の専門分野】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 性別および属性別の研究従事割合（クロス集計）×【回答者の専門分野】",""
"0003344575","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","36","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 性別および属性別の研究従事割合（クロス集計）×【最終学位】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 性別および属性別の研究従事割合（クロス集計）×【最終学位】",""
"0003344576","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","24","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 性別および属性別の研究従事割合（クロス集計）×【兼務の状況】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 性別および属性別の研究従事割合（クロス集計）×【兼務の状況】",""
"0003344577","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","24","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 性別および属性別の研究従事割合（クロス集計）×【国籍】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 性別および属性別の研究従事割合（クロス集計）×【国籍】",""
"0003344578","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","24","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 性別および属性別の研究従事割合（クロス集計）×【配偶者の有無】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 性別および属性別の研究従事割合（クロス集計）×【配偶者の有無】",""
"0003344579","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","24","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 性別および属性別の研究従事割合（クロス集計）×【任期の有無】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 性別および属性別の研究従事割合（クロス集計）×【任期の有無】",""
"0003344580","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","24","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 性別および属性別の研究従事割合（クロス集計）×【平成20年3月31日時点の勤務先】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","教員","教員 性別および属性別の研究従事割合（クロス集計）×【平成20年3月31日時点の勤務先】",""
"0003344668","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","66","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","B-1","博士（後期）課程在籍者 博士（後期）課程在籍者 属性別の集計状況×【所属組織の種別】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","博士（後期）課程在籍者","博士（後期）課程在籍者 属性別の集計状況×【所属組織の種別】",""
"0003344669","大学等におけるフルタイム換算データに関する調査 平成２０年度","-","200804-200903","2019-11-13","0","該当なし","55","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","B-1","博士（後期）課程在籍者 博士（後期）課程在籍者 属性別の集計状況×【所属組織の設置形態】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２０年度","博士（後期）課程在籍者","博士（後期）課程在籍者 属性別の集計状況×【所属組織の設置形態】",""
